PSET: Principal Quality ETF
Inception Date: 2016-03-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	30196
Shares Outstanding: 650000
Expense Ratio: 0.29%
Tracks This Index: NASDAQ U.S. Price Setters Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSET


Holding,Symbol,Weighting
"Cadence Design Systems, Inc.",CDNS,1.65%
MarketAxess Holdings Inc.,MKTX,1.41%
Mettler-Toledo International Inc.,MTD,1.3%
"Copart, Inc.",CPRT,1.2%
Accenture Plc Class A,ACN,1.16%
Adobe Inc.,ADBE,1.16%
Fastenal Company,FAST,1.16%
Ubiquiti Inc.,UI,1.16%
Sherwin-Williams Company,SHW,1.14%
Intuit Inc.,INTU,1.14%
"AMETEK, Inc.",AME,1.13%
"IDEXX Laboratories, Inc.",IDXX,1.1%
Microsoft Corporation,MSFT,1.1%
Fair Isaac Corporation,FICO,1.09%
Apple Inc.,AAPL,1.08%
Eli Lilly and Company,LLY,1.07%
ResMed Inc.,RMD,1.07%
Edwards Lifesciences Corporation,EW,1.07%
Veeva Systems Inc Class A,VEEV,1.07%
Cintas Corporation,CTAS,1.06%
Oracle Corporation,ORCL,1.05%
Booking Holdings Inc.,BKNG,1.05%
"West Pharmaceutical Services, Inc.",WST,1.05%
Brown-Forman Corporation Class B,BF.B,1.04%
"Nasdaq, Inc.",NDAQ,1.04%
Clorox Company,CLX,1.01%
Colgate-Palmolive Company,CL,1.01%
Emerson Electric Co.,EMR,1.0%
"Church & Dwight Co., Inc.",CHD,1.0%
FactSet Research Systems Inc.,FDS,1.0%
"Roper Technologies, Inc.",ROP,0.99%
Mastercard Incorporated Class A,MA,0.98%
Teleflex Incorporated,TFX,0.98%
"Paychex, Inc.",PAYX,0.97%
Moody\'s Corporation,MCO,0.97%
Visa Inc. Class A,V,0.96%
Johnson & Johnson,JNJ,0.94%
Teledyne Technologies Incorporated,TDY,0.93%
"Automatic Data Processing, Inc.",ADP,0.92%
Thermo Fisher Scientific Inc.,TMO,0.9%
TransUnion,TRU,0.9%
"Brown & Brown, Inc.",BRO,0.89%
"Cooper Companies, Inc.",COO,0.89%
"Republic Services, Inc.",RSG,0.86%
"ANSYS, Inc.",ANSS,0.85%
Hershey Company,HSY,0.85%
MSCI Inc. Class A,MSCI,0.85%
SEI Investments Company,SEIC,0.85%
Allstate Corporation,ALL,0.84%
