VTWG: Vanguard Russell 2000 Growth ETF
Inception Date: 2010-09-22
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	549311
Shares Outstanding: 2675000
Expense Ratio: 0.15%
Tracks This Index: Russell 2000 Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VTWG


Holding,Symbol,Weighting
U.S. Dollar,Other,1.48%
Plug Power Inc.,PLUG,0.84%
Mirati Therapeutics Inc.,MRTX,0.83%
Sunrun Inc.,RUN,0.79%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.62%
Deckers Outdoor Corporation,DECK,0.61%
RH,RH,0.6%
Churchill Downs Incorporated,CHDN,0.58%
"iRhythm Technologies, Inc.",IRTC,0.57%
Caesars Entertainment Inc,CZR,0.56%
"Tetra Tech, Inc.",TTEK,0.55%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.53%
"BlackLine, Inc.",BL,0.52%
"SiteOne Landscape Supply, Inc.",SITE,0.52%
II-VI Incorporated,IIVI,0.51%
Blueprint Medicines Corp.,BPMC,0.51%
"LHC Group, Inc.",LHCG,0.51%
"Natera, Inc.",NTRA,0.5%
"Amicus Therapeutics, Inc.",FOLD,0.49%
TopBuild Corp.,BLD,0.49%
Invitae Corp.,NVTA,0.49%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.48%
Lattice Semiconductor Corporation,LSCC,0.48%
"Q2 Holdings, Inc.",QTWO,0.48%
Nevro Corp.,NVRO,0.46%
HealthEquity Inc,HQY,0.46%
"Brooks Automation, Inc.",BRKS,0.45%
Freshpet Inc,FRPT,0.45%
"Penn National Gaming, Inc.",PENN,0.45%
"Halozyme Therapeutics, Inc.",HALO,0.45%
Helen of Troy Limited,HELE,0.43%
"Kinsale Capital Group, Inc.",KNSL,0.43%
Silicon Laboratories Inc.,SLAB,0.43%
"YETI Holdings, Inc.",YETI,0.43%
Appian Corporation Class A,APPN,0.42%
