MCRO: IQ Hedge Macro Tracker ETF
Inception Date: 2009-06-09
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	4241
Shares Outstanding: 150000
Expense Ratio: 0.69%
Tracks This Index: IQ Hedge Macro Index
ETFdb.com Category: Global Equities
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MCRO


Holding,Symbol,Weighting
IQ Ultra Short Duration ETF,ULTR,17.51%
Goldman Sachs Access Treasury 0-1 Year ETF,GBIL,11.74%
SPDR Bloomberg Barclays Convertible Securities ETF,CWB,11.24%
Invesco Treasury Collateral ETf,CLTL,4.22%
VanEck Vectors J.P. Morgan EM Local Currency Bond ETF,EMLC,4.1%
iShares Floating Rate Bond ETF,FLOT,3.69%
iShares Short Treasury Bond ETF,SHV,2.97%
Vanguard FTSE Emerging Markets ETF,VWO,2.93%
Vanguard Short-Term Corporate Bond ETF,VCSH,2.89%
iShares Core MSCI Emerging Markets ETF,IEMG,2.73%
Dreyfus Institutional Reserves Money Fund Institutional,DSVXX,2.69%
iShares MSCI China ETF,MCHI,2.64%
SPDR S&P Emerging Markets Small Cap ETF,EWX,2.32%
iShares iBoxx $ High Yield Corporate Bond ETF,HYG,2.2%
Invesco DB US Dollar Index Bullish Fund,UUP,2.15%
iShares 3-7 Year Treasury Bond ETF,IEI,2.11%
iShares JP Morgan USD Emerging Markets Bond ETF,EMB,2.01%
Vanguard FTSE Europe ETF,VGK,1.99%
FlexShares Morningstar Global Upstream Natural Resources Index Fund,GUNR,1.78%
iShares Silver Trust,SLV,1.66%
SPDR Bloomberg Barclays Investment Grade Floating Rate ETF,FLRN,1.58%
iShares China Large-Cap ETF,FXI,1.56%
Vanguard Intermediate-Term Treasury ETF,VGIT,1.27%
Xtrackers MSCI Japan Hedged Equity ETF,DBJP,1.19%
SPDR Bloomberg Barclays Emerging Markets Local Bond ETF,EBND,1.16%
SPDR Bloomberg Barclays High Yield Bond ETF,JNK,1.03%
iShares Gold Trust,IAU,0.94%
Energy Select Sector SPDR Fund,XLE,0.86%
SPDR S&P China ETF,GXC,0.72%
Vanguard Growth ETF,VUG,0.7%
Schwab Intermediate-Term US Treasury ETF,SCHR,0.7%
SPDR Portfolio Short Term Corporate Bond ETF,SPSB,0.59%
iShares Core MSCI Europe ETF,IEUR,0.55%
Xtrackers USD High Yield Corporate Bond ETF,HYLB,0.54%
Vanguard Emerging Markets Government Bond ETF,VWOB,0.21%
WisdomTree Emerging Markets Local Debt Fund,ELD,0.16%
Schwab U.S. Large-Cap Growth ETF,SCHG,0.14%
SPDR Gold MiniShares Trust,GLDM,0.11%
iShares Core S&P U.S. Growth ETF,IUSG,0.11%
SPDR Portfolio S&P 500 Growth ETF,SPYG,0.1%
Aberdeen Standard Physical Gold Shares ETF,SGOL,0.08%
Vanguard Russell 1000 Growth ETF,VONG,0.06%
U.S. Dollar,Other,0.03%
GraniteShares Gold Shares,BAR,0.03%
