CPI: IQ Real Return ETF
Inception Date: 2009-10-27
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	51872
Shares Outstanding: 1900000
Expense Ratio: 0.44%
Tracks This Index: IQ Real Return Index
ETFdb.com Category: Hedge Fund
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CPI


Holding,Symbol,Weighting
iShares Short Treasury Bond ETF,SHV,24.65%
IQ Ultra Short Duration ETF,ULTR,24.59%
SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,BIL,24.5%
iShares 3-7 Year Treasury Bond ETF,IEI,4.94%
iShares 7-10 Year Treasury Bond ETF,IEF,4.92%
Goldman Sachs Access Treasury 0-1 Year ETF,GBIL,4.34%
Invesco DB Gold Fund,DGL,2.86%
SPDR S&P 500 ETF Trust,SPY,2.72%
iShares Core S&P 500 ETF,IVV,1.98%
Vanguard Real Estate ETF,VNQ,1.66%
Invesco Treasury Collateral ETf,CLTL,1.39%
Dreyfus Institutional Reserves Money Fund Institutional,DSVXX,1.1%
iShares U.S. Real Estate ETF,IYR,0.27%
SPDR Dow Jones REIT ETF,RWR,0.07%
U.S. Dollar,Other,0.02%
