RPG: Invesco S&P 500® Pure Growth ETF
Inception Date: 2006-03-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2698690
Shares Outstanding: 16780000
Expense Ratio: 0.35%
Tracks This Index: S&P 500/Citigroup Pure Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RPG


Holding,Symbol,Weighting
Tesla Inc,TSLA,2.86%
"Etsy, Inc.",ETSY,2.6%
PayPal Holdings Inc,PYPL,2.59%
"ServiceNow, Inc.",NOW,2.32%
"Align Technology, Inc.",ALGN,2.3%
"Teradyne, Inc.",TER,2.28%
"Amazon.com, Inc.",AMZN,2.19%
NVIDIA Corporation,NVDA,2.16%
SVB Financial Group,SIVB,2.04%
"Autodesk, Inc.",ADSK,1.97%
"Netflix, Inc.",NFLX,1.95%
"Advanced Micro Devices, Inc.",AMD,1.89%
DaVita Inc.,DVA,1.88%
"IDEXX Laboratories, Inc.",IDXX,1.85%
Adobe Inc.,ADBE,1.83%
Apple Inc.,AAPL,1.8%
"Paycom Software, Inc.",PAYC,1.76%
"DexCom, Inc.",DXCM,1.73%
"West Pharmaceutical Services, Inc.",WST,1.71%
"Take-Two Interactive Software, Inc.",TTWO,1.66%
KLA Corporation,KLAC,1.65%
"Bio-Rad Laboratories, Inc. Class A",BIO,1.63%
"salesforce.com, inc.",CRM,1.6%
"Cadence Design Systems, Inc.",CDNS,1.59%
Catalent Inc,CTLT,1.57%
"ABIOMED, Inc.",ABMD,1.56%
Pool Corporation,POOL,1.55%
"Regeneron Pharmaceuticals, Inc.",REGN,1.55%
Albemarle Corporation,ALB,1.53%
"Facebook, Inc. Class A",FB,1.53%
Qualcomm Inc,QCOM,1.52%
"Fortinet, Inc.",FTNT,1.51%
"Domino\'s Pizza, Inc.",DPZ,1.51%
Tractor Supply Company,TSCO,1.5%
MSCI Inc. Class A,MSCI,1.5%
"United Rentals, Inc.",URI,1.5%
Lam Research Corporation,LRCX,1.46%
"Synopsys, Inc.",SNPS,1.43%
MarketAxess Holdings Inc.,MKTX,1.37%
eBay Inc.,EBAY,1.34%
Dollar General Corporation,DG,1.33%
Microsoft Corporation,MSFT,1.33%
FMC Corporation,FMC,1.29%
Thermo Fisher Scientific Inc.,TMO,1.27%
"Chipotle Mexican Grill, Inc.",CMG,1.24%
"PerkinElmer, Inc.",PKI,1.23%
Vertex Pharmaceuticals Incorporated,VRTX,1.21%
"Rollins, Inc.",ROL,1.19%
"Charter Communications, Inc. Class A",CHTR,1.17%
Monster Beverage Corporation,MNST,1.17%
"Qorvo, Inc.",QRVO,1.16%
Intuit Inc.,INTU,1.11%
"ANSYS, Inc.",ANSS,1.08%
"Old Dominion Freight Line, Inc.",ODFL,1.08%
"Copart, Inc.",CPRT,1.07%
ResMed Inc.,RMD,1.06%
"Twitter, Inc.",TWTR,1.06%
"Arista Networks, Inc.",ANET,1.06%
"Applied Materials, Inc.",AMAT,1.03%
Mettler-Toledo International Inc.,MTD,1.02%
"Xilinx, Inc.",XLNX,0.99%
Verisk Analytics Inc,VRSK,0.91%
"Tyler Technologies, Inc.",TYL,0.91%
"S&P Global, Inc.",SPGI,0.84%
Alphabet Inc. Class A,GOOGL,0.72%
Alphabet Inc. Class C,GOOG,0.69%
U.S. Dollar,Other,-0.01%
