FTHI: First Trust BuyWrite Income ETF
Inception Date: 2014-01-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	61386
Shares Outstanding: 3024000
Expense Ratio: 0.85%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FTHI


Holding,Symbol,Weighting
U.S. Dollar,Other,5.01%
Apple Inc.,AAPL,3.3%
Element Solutions Inc,ESI,3.02%
Microsoft Corporation,MSFT,2.76%
"Goldman Sachs Group, Inc.",GS,2.7%
"Spectrum Brands Holdings, Inc.",SPB,2.7%
Louisiana-Pacific Corporation,LPX,2.56%
Acceleron Pharma Inc,XLRN,2.51%
Blackstone Group Inc. Class A,BX,2.5%
White Mountains Insurance Group Ltd,WTM,2.42%
"SS&C Technologies Holdings, Inc.",SSNC,2.41%
Fiat Chrysler Automobiles N.V.,FCAU,2.41%
"DHT Holdings, Inc.",DHT,2.34%
"Amazon.com, Inc.",AMZN,2.31%
Molson Coors Beverage Company Class B,TAP,2.3%
"Conagra Brands, Inc.",CAG,2.28%
"InterDigital, Inc.",IDCC,2.27%
"Hanover Insurance Group, Inc.",THG,2.25%
Campbell Soup Company,CPB,2.21%
Knight-Swift Transportation Holdings Inc. Class A,KNX,2.2%
Chimera Investment Corporation,CIM,2.12%
Keurig Dr Pepper Inc.,KDP,2.05%
"Juniper Networks, Inc.",JNPR,2.0%
"Nelnet, Inc. Class A",NNI,1.82%
EchoStar Corporation Class A,SATS,1.82%
Office Properties Income Trust,OPI,1.57%
KKR Real Estate Finance Trust Inc.,KREF,1.42%
DaVita Inc.,DVA,1.26%
GrafTech International Ltd.,EAF,1.21%
"Facebook, Inc. Class A",FB,1.16%
"ARMOUR Residential REIT, Inc.",ARR,1.16%
Vistra Corp.,VST,1.12%
Alphabet Inc. Class A,GOOGL,0.92%
Alphabet Inc. Class C,GOOG,0.9%
Ligand Pharmaceuticals Incorporated,LGND,0.86%
Osisko Gold Royalties Ltd,OR,0.83%
AngloGold Ashanti Limited Sponsored ADR,AU,0.77%
Berkshire Hathaway Inc. Class B,BRK.B,0.74%
HSBC Holdings PLC Sponsored ADR,HSBC,0.73%
Agnico Eagle Mines Limited,AEM,0.73%
Johnson & Johnson,JNJ,0.73%
Kirkland Lake Gold Ltd.,KL,0.73%
Wheaton Precious Metals Corp,WPM,0.72%
Kinross Gold Corporation,KGC,0.72%
AT&T Inc.,T,0.71%
"Ashland Global Holdings, Inc.",ASH,0.7%
Sandstorm Gold Ltd.,SAND,0.7%
Franco-Nevada Corporation,FNV,0.69%
Barrick Gold Corporation,GOLD,0.68%
NVIDIA Corporation,NVDA,0.66%
"Cheniere Energy Partners, L.P.",CQP,0.66%
Procter & Gamble Company,PG,0.64%
UnitedHealth Group Incorporated,UNH,0.62%
Pfizer Inc.,PFE,0.43%
"Merck & Co., Inc.",MRK,0.42%
Triton International Ltd. Class A,TRTN,0.41%
Abbott Laboratories,ABT,0.4%
"AbbVie, Inc.",ABBV,0.38%
Eli Lilly and Company,LLY,0.33%
Danaher Corporation,DHR,0.33%
Medtronic Plc,MDT,0.33%
Bristol-Myers Squibb Company,BMY,0.31%
Amgen Inc.,AMGN,0.3%
"International Seaways, Inc.",INSW,0.3%
"Intuitive Surgical, Inc.",ISRG,0.25%
CVS Health Corporation,CVS,0.24%
"Zoetis, Inc. Class A",ZTS,0.22%
"Gilead Sciences, Inc.",GILD,0.21%
Stryker Corporation,SYK,0.21%
"Anthem, Inc.",ANTM,0.21%
"Becton, Dickinson and Company",BDX,0.21%
"Illumina, Inc.",ILMN,0.2%
Cigna Corporation,CI,0.2%
Vertex Pharmaceuticals Incorporated,VRTX,0.19%
Humana Inc.,HUM,0.18%
Edwards Lifesciences Corporation,EW,0.18%
Boston Scientific Corporation,BSX,0.18%
"Align Technology, Inc.",ALGN,0.17%
Biogen Inc.,BIIB,0.17%
"IDEXX Laboratories, Inc.",IDXX,0.17%
"Regeneron Pharmaceuticals, Inc.",REGN,0.17%
"DexCom, Inc.",DXCM,0.16%
"Agilent Technologies, Inc.",A,0.16%
HCA Healthcare Inc,HCA,0.16%
Baxter International Inc.,BAX,0.16%
Teleflex Incorporated,TFX,0.15%
IQVIA Holdings Inc,IQV,0.15%
FirstEnergy Corp.,FE,0.14%
Newmont Corporation,NEM,0.14%
ResMed Inc.,RMD,0.14%
"Zimmer Biomet Holdings, Inc.",ZBH,0.14%
Centene Corporation,CNC,0.14%
McKesson Corporation,MCK,0.14%
Mettler-Toledo International Inc.,MTD,0.14%
EQUITY OTHER,Other,0.13%
Duke Energy Corporation,DUK,0.13%
"Hologic, Inc.",HOLX,0.13%
Laboratory Corporation of America Holdings,LH,0.13%
"American Water Works Company, Inc.",AWK,0.13%
"American Electric Power Company, Inc.",AEP,0.13%
CMS Energy Corporation,CMS,0.13%
Ameren Corporation,AEE,0.13%
"NextEra Energy, Inc.",NEE,0.13%
Xcel Energy Inc.,XEL,0.13%
Public Service Enterprise Group Inc,PEG,0.13%
"Royal Gold, Inc.",RGLD,0.13%
Cerner Corporation,CERN,0.13%
Eversource Energy,ES,0.13%
Exelon Corporation,EXC,0.13%
Edison International,EIX,0.13%
"PerkinElmer, Inc.",PKI,0.13%
WEC Energy Group Inc,WEC,0.13%
PPL Corporation,PPL,0.13%
"West Pharmaceutical Services, Inc.",WST,0.13%
"Cooper Companies, Inc.",COO,0.13%
