VOT: Vanguard Mid-Cap Growth ETF
Inception Date: 2006-08-24
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	10002300
Shares Outstanding: 47894000
Expense Ratio: 0.07%
Tracks This Index: MSCI US Mid Cap Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VOT


Holding,Symbol,Weighting
"Moderna, Inc.",MRNA,1.65%
"Snap, Inc. Class A",SNAP,1.57%
"Twilio, Inc. Class A",TWLO,1.51%
Lululemon Athletica Inc,LULU,1.5%
"DocuSign, Inc.",DOCU,1.37%
KLA Corporation,KLAC,1.34%
"IDEXX Laboratories, Inc.",IDXX,1.34%
Amphenol Corporation Class A,APH,1.34%
"Trade Desk, Inc. Class A",TTD,1.29%
Veeva Systems Inc Class A,VEEV,1.28%
"Chipotle Mexican Grill, Inc.",CMG,1.24%
"Digital Realty Trust, Inc.",DLR,1.24%
"CoStar Group, Inc.",CSGP,1.23%
"Xilinx, Inc.",XLNX,1.22%
IHS Markit Ltd.,INFO,1.22%
Centene Corporation,CNC,1.22%
"Twitter, Inc.",TWTR,1.2%
"Synopsys, Inc.",SNPS,1.18%
"Match Group, Inc.",MTCH,1.18%
"Align Technology, Inc.",ALGN,1.17%
Microchip Technology Incorporated,MCHP,1.16%
"Pinterest, Inc. Class A",PINS,1.11%
MSCI Inc. Class A,MSCI,1.11%
Splunk Inc.,SPLK,1.11%
"Cadence Design Systems, Inc.",CDNS,1.11%
IQVIA Holdings Inc,IQV,1.11%
Verisk Analytics Inc,VRSK,1.1%
SBA Communications Corp. Class A,SBAC,1.1%
Cintas Corporation,CTAS,1.07%
"Roku, Inc. Class A",ROKU,1.07%
Marvell Technology Group Ltd.,MRVL,1.06%
"DexCom, Inc.",DXCM,1.05%
ResMed Inc.,RMD,1.04%
TransDigm Group Incorporated,TDG,1.02%
"ANSYS, Inc.",ANSS,0.99%
"Okta, Inc. Class A",OKTA,0.98%
Fastenal Company,FAST,0.97%
"Waste Connections, Inc.",WCN,0.94%
Mettler-Toledo International Inc.,MTD,0.94%
"AMETEK, Inc.",AME,0.93%
"Palo Alto Networks, Inc.",PANW,0.92%
"Dollar Tree, Inc.",DLTR,0.89%
"Copart, Inc.",CPRT,0.84%
"Teladoc Health, Inc.",TDOC,0.83%
"Skyworks Solutions, Inc.",SWKS,0.81%
"RingCentral, Inc. Class A",RNG,0.8%
"McCormick & Company, Incorporated",MKC,0.79%
Cerner Corporation,CERN,0.78%
First Republic Bank,FRC,0.76%
"FLEETCOR Technologies, Inc.",FLT,0.76%
"CrowdStrike Holdings, Inc. Class A",CRWD,0.75%
"Church & Dwight Co., Inc.",CHD,0.74%
"Old Dominion Freight Line, Inc.",ODFL,0.74%
Realty Income Corporation,O,0.71%
"Seagen, Inc.",SGEN,0.71%
"Take-Two Interactive Software, Inc.",TTWO,0.71%
"Alexandria Real Estate Equities, Inc.",ARE,0.71%
"Paycom Software, Inc.",PAYC,0.71%
"West Pharmaceutical Services, Inc.",WST,0.7%
Equifax Inc.,EFX,0.69%
"VeriSign, Inc.",VRSN,0.67%
MarketAxess Holdings Inc.,MKTX,0.67%
Vulcan Materials Company,VMC,0.63%
Exact Sciences Corporation,EXAS,0.62%
SVB Financial Group,SIVB,0.61%
Teleflex Incorporated,TFX,0.61%
"Cooper Companies, Inc.",COO,0.61%
"Slack Technologies, Inc. Class A",WORK,0.6%
Kansas City Southern,KSU,0.6%
Carvana Co. Class A,CVNA,0.6%
TransUnion,TRU,0.59%
Xylem Inc.,XYL,0.59%
"Fortinet, Inc.",FTNT,0.58%
"Expedia Group, Inc.",EXPE,0.58%
"Broadridge Financial Solutions, Inc.",BR,0.58%
"Akamai Technologies, Inc.",AKAM,0.58%
"Wayfair, Inc. Class A",W,0.57%
