XMVM: Invesco S&P MidCap Value with Momentum ETF
Inception Date: 2005-03-03
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	68563
Shares Outstanding: 1910000
Expense Ratio: 0.39%
Tracks This Index: S&P MidCap 400 High Momentum Value Index
ETFdb.com Category: Small Cap Value Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XMVM


Holding,Symbol,Weighting
"Arrow Electronics, Inc.",ARW,2.23%
"AutoNation, Inc.",AN,2.15%
Jefferies Financial Group Inc.,JEF,2.04%
"CNO Financial Group, Inc.",CNO,1.97%
Commercial Metals Company,CMC,1.97%
SYNNEX Corporation,SNX,1.83%
Jabil Inc.,JBL,1.82%
O-I Glass Inc,OI,1.78%
Taylor Morrison Home Corporation,TMHC,1.76%
TRI Pointe Group Inc,TPH,1.76%
Dana Incorporated,DAN,1.71%
Tenet Healthcare Corporation,THC,1.62%
"Sprouts Farmers Markets, Inc.",SFM,1.59%
"Murphy USA, Inc.",MUSA,1.57%
"Dick\'s Sporting Goods, Inc.",DKS,1.5%
"Foot Locker, Inc.",FL,1.49%
KB Home,KBH,1.47%
"Genworth Financial, Inc. Class A",GNW,1.47%
Kemper Corporation,KMPR,1.41%
"Ryder System, Inc.",R,1.39%
Bank OZK,OZK,1.36%
"MasTec, Inc.",MTZ,1.31%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,1.31%
"Prosperity Bancshares, Inc.(R)",PB,1.3%
"Toll Brothers, Inc.",TOL,1.29%
BancorpSouth Bank,BXS,1.29%
MDU Resources Group Inc,MDU,1.29%
"East West Bancorp, Inc.",EWBC,1.29%
"Worthington Industries, Inc.",WOR,1.28%
Greif Class A,GEF,1.26%
Avient Corporation,AVNT,1.26%
Reliance Steel & Aluminum Co.,RS,1.26%
"Builders FirstSource, Inc.",BLDR,1.24%
Lear Corporation,LEA,1.23%
"Lithia Motors, Inc. Class A",LAD,1.22%
RenaissanceRe Holdings Ltd.,RNR,1.18%
Stifel Financial Corp.,SF,1.17%
"Steel Dynamics, Inc.",STLD,1.16%
AGCO Corporation,AGCO,1.16%
"Thor Industries, Inc.",THO,1.16%
United States Steel Corporation,X,1.15%
Knight-Swift Transportation Holdings Inc. Class A,KNX,1.15%
"Brighthouse Financial, Inc.",BHF,1.14%
"Acadia Healthcare Company, Inc.",ACHC,1.14%
Silgan Holdings Inc.,SLGN,1.13%
Prestige Consumer Healthcare Inc,PBH,1.13%
Ingredion Incorporated,INGR,1.12%
Minerals Technologies Inc.,MTX,1.12%
UMB Financial Corporation,UMBF,1.11%
"Texas Capital Bancshares, Inc.",TCBI,1.08%
"Home BancShares, Inc.",HOMB,1.07%
"Vishay Intertechnology, Inc.",VSH,1.07%
United Therapeutics Corporation,UTHR,1.07%
SLM Corp,SLM,1.07%
"Dycom Industries, Inc.",DY,1.07%
Adient plc,ADNT,1.07%
"Trinity Industries, Inc.",TRN,1.05%
"Molina Healthcare, Inc.",MOH,1.05%
"Healthcare Services Group, Inc.",HCSG,1.03%
GATX Corporation,GATX,1.03%
"Federated Hermes, Inc. Class B",FHI,1.02%
"KBR, Inc.",KBR,1.0%
CACI International Inc Class A,CACI,1.0%
"Nu Skin Enterprises, Inc. Class A",NUS,0.98%
"Affiliated Managers Group, Inc.",AMG,0.97%
Janus Henderson Group PLC,JHG,0.96%
AECOM,ACM,0.96%
"Werner Enterprises, Inc.",WERN,0.94%
Terex Corporation,TEX,0.94%
HNI Corporation,HNI,0.93%
"XPO Logistics, Inc.",XPO,0.93%
Regal Beloit Corp,RBC,0.9%
"Glacier Bancorp, Inc.",GBCI,0.9%
ASGN Inc,ASGN,0.9%
"Casey\'s General Stores, Inc.",CASY,0.89%
Timken Company,TKR,0.88%
"Medical Properties Trust, Inc.",MPW,0.87%
Science Applications International Corp.,SAIC,0.86%
EnerSys,ENS,0.85%
"Skechers U.S.A., Inc. Class A",SKX,0.84%
MUTUAL FUND (OTHER),Other,0.07%
U.S. Dollar,Other,0.0%
