PCY: Invesco Emerging Markets Sovereign Debt ETF
Inception Date: 2007-10-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2866280
Shares Outstanding: 99700000
Expense Ratio: 0.5%
Tracks This Index: DB Emerging Market USD Liquid Balanced Index
ETFdb.com Category: Emerging Markets Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PCY


Holding,Symbol,Weighting
Government of Chile 3.125% 21-JAN-2026,Other,1.55%
Government of Poland 3.25% 06-APR-2026,Other,1.52%
Government of Chile 3.86% 21-JUN-2047,Other,1.52%
Government of Poland 4.0% 22-JAN-2024,Other,1.49%
Government of Hungary 7.625% 29-MAR-2041,Other,1.48%
Government of Hungary 5.375% 25-MAR-2024,Other,1.46%
Government of Croatia 6.0% 26-JAN-2024,Other,1.41%
Government of Mongolia 8.75% 09-MAR-2024,Other,1.41%
Government of Nigeria 7.625% 28-NOV-2047,Other,1.09%
Government of Nigeria 7.696% 23-FEB-2038,Other,1.09%
Government of the Dominican Republic 6.5% 15-FEB-2048,Other,1.07%
Government of Nigeria 9.248% 21-JAN-2049,Other,1.07%
Government of Turkey 8.0% 14-FEB-2034,Other,1.06%
Government of the Dominican Republic 6.85% 27-JAN-2045,Other,1.06%
Government of Kenya 8.25% 28-FEB-2048,Other,1.06%
Government of Egypt 7.903% 21-FEB-2048,Other,1.06%
Government of Jordan 7.375% 10-OCT-2047,Other,1.05%
Government of Turkey 6.875% 17-MAR-2036,Other,1.05%
Government of Romania 4.0% 14-FEB-2051,Other,1.05%
Government of Russia 5.25% 23-JUN-2047,Other,1.05%
Romania Ministry of Public Finance 5.125% 15-JUN-2048,Other,1.05%
Government of Kazakhstan 6.5% 21-JUL-2045,Other,1.05%
Government of Qatar 4.817% 14-MAR-2049,Other,1.04%
Government of the Dominican Republic 7.45% 30-APR-2044,Other,1.04%
Government of Kenya 7.25% 28-FEB-2028,Other,1.04%
Government of Turkey 7.25% 05-MAR-2038,Other,1.04%
Government of Qatar 5.103% 23-APR-2048,Other,1.03%
Government of Romania 6.125% 22-JAN-2044,Other,1.03%
Government of Saudi Arabia 5.0% 17-APR-2049,Other,1.03%
Government of Egypt 8.5% 31-JAN-2047,Other,1.03%
CORPORATE BOND,Other,1.02%
Government of Peru 2.783% 23-JAN-2031,Other,1.02%
Government of Egypt 8.7002% 01-MAR-2049,Other,1.02%
Government of Qatar 6.4% 20-JAN-2040,Other,1.02%
Emirate of Dubai (United Arab Emirates) 3.9% 09-SEP-2050,Other,1.02%
Government of Paraguay 5.0% 15-APR-2026,Other,1.02%
Government of Saudi Arabia 4.625% 04-OCT-2047,Other,1.02%
Government of Jordan 5.82% 07-JUL-2030,Other,1.02%
Government of Oman 6.75% 17-JAN-2048,Other,1.02%
Government of Mexico 5.75% 12-OCT-2110,Other,1.01%
Government of Paraguay 6.1% 11-AUG-2044,Other,1.01%
Government of Kazakhstan 4.875% 14-OCT-2044,Other,1.01%
Government of South Africa 5.375% 24-JUL-2044,Other,1.01%
Government of Russia 5.875% 16-SEP-2043,Other,1.01%
Government of Russia 5.625% 04-APR-2042,Other,1.01%
Emirate of Abu Dhabi (United Arab Emirates) 4.125% 11-OCT-2047,Other,1.01%
Government of Panama 3.875% 17-MAR-2028,Other,1.01%
Government of Saudi Arabia 4.5% 26-OCT-2046,Other,1.01%
Government of South Africa 6.3% 22-JUN-2048,Other,1.0%
Government of Mexico 4.6% 23-JAN-2046,Other,1.0%
Government of China 2.75% 03-DEC-2039,Other,1.0%
Government of Kazakhstan 5.125% 21-JUL-2025,Other,1.0%
Government of Ukraine 9.75% 01-NOV-2028,Other,1.0%
Government of Oman 7.375% 28-OCT-2032,Other,1.0%
Government of Oman 6.5% 08-MAR-2047,Other,1.0%
Government of Jordan 5.75% 31-JAN-2027,Other,1.0%
Government of Paraguay 5.6% 13-MAR-2048,Other,0.99%
Government of Ukraine 7.75% 01-SEP-2027,Other,0.99%
Government of the Philippines 5.0% 13-JAN-2037,Other,0.99%
Government of Colombia 5.625% 26-FEB-2044,Other,0.99%
Government of China 4.0% 19-OCT-2048,Other,0.99%
Government of Kenya 6.875% 24-JUN-2024,Other,0.99%
Government of Panama 7.125% 29-JAN-2026,Other,0.99%
Government of Brazil 4.75% 14-JAN-2050,Other,0.99%
Government of Indonesia 7.75% 17-JAN-2038,Other,0.99%
Government of Ukraine 7.75% 01-SEP-2026,Other,0.98%
Government of Brazil 5.625% 21-FEB-2047,Other,0.98%
Government of Indonesia 6.75% 15-JAN-2044,Other,0.98%
Government of Peru 5.625% 18-NOV-2050,Other,0.98%
Government of Bahrain 6.0% 19-SEP-2044,Other,0.98%
Government of Indonesia 6.625% 17-FEB-2037,Other,0.98%
Government of the Philippines 6.375% 23-OCT-2034,Other,0.97%
Government of Colombia 6.125% 18-JAN-2041,Other,0.97%
Government of Brazil 5.625% 07-JAN-2041,Other,0.97%
Government of Bahrain 6.75% 20-SEP-2029,Other,0.97%
Government of the Philippines 3.95% 20-JAN-2040,Other,0.96%
Government of Panama 8.875% 30-SEP-2027,Other,0.96%
Government of Pakistan 6.875% 05-DEC-2027,Other,0.96%
Government of South Africa 6.25% 08-MAR-2041,Other,0.96%
Government of Peru 8.75% 21-NOV-2033,Other,0.96%
Government of Mexico 6.05% 11-JAN-2040,Other,0.96%
