PYZ: Invesco DWA Basic Materials Momentum ETF
Inception Date: 2006-10-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	51169
Shares Outstanding: 720000
Expense Ratio: 0.6%
Tracks This Index: Dynamic Basic Materials Sector Intellidex Index
ETFdb.com Category: Materials
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PYZ


Holding,Symbol,Weighting
"Freeport-McMoRan, Inc.",FCX,4.39%
Cleveland-Cliffs Inc,CLF,4.18%
Albemarle Corporation,ALB,3.61%
Avery Dennison Corporation,AVY,3.58%
Alcoa Corporation,AA,3.42%
"Avantor, Inc.",AVTR,3.37%
"PPG Industries, Inc.",PPG,3.34%
Mosaic Company,MOS,3.19%
FMC Corporation,FMC,3.05%
Hecla Mining Company,HL,3.04%
Ecolab Inc.,ECL,2.9%
Livent Corporation,LTHM,2.83%
"Air Products and Chemicals, Inc.",APD,2.77%
Newmont Corporation,NEM,2.6%
Celanese Corporation,CE,2.51%
Olin Corporation,OLN,2.43%
Chemours Co.,CC,2.38%
Arconic Corp.,ARNC,2.35%
Eastman Chemical Company,EMN,2.28%
RPM International Inc.,RPM,2.27%
LyondellBasell Industries NV,LYB,2.23%
"Dow, Inc.",DOW,2.16%
"Coeur Mining, Inc.",CDE,2.13%
"DuPont de Nemours, Inc.",DD,2.09%
Weyerhaeuser Company,WY,2.05%
Quaker Chemical Corporation,KWR,1.77%
Avient Corporation,AVNT,1.68%
Westlake Chemical Corporation,WLK,1.64%
Reliance Steel & Aluminum Co.,RS,1.59%
Louisiana-Pacific Corporation,LPX,1.59%
Ingevity Corporation,NGVT,1.58%
"Steel Dynamics, Inc.",STLD,1.53%
PotlatchDeltic Corporation,PCH,1.52%
Univar Solutions Inc.,UNVR,1.49%
Century Aluminum Company,CENX,1.49%
Domtar Corporation,UFS,1.46%
"Valvoline, Inc.",VVV,1.46%
Huntsman Corporation,HUN,1.38%
"Worthington Industries, Inc.",WOR,1.36%
H.B. Fuller Company,FUL,1.35%
Stepan Company,SCL,1.27%
Commercial Metals Company,CMC,1.27%
"Royal Gold, Inc.",RGLD,1.16%
Green Plains Inc.,GPRE,1.09%
"Compass Minerals International, Inc.",CMP,1.07%
MUTUAL FUND (OTHER),Other,0.12%
