DEF: Invesco Defensive Equity ETF
Inception Date: 2006-12-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	256171
Shares Outstanding: 4330000
Expense Ratio: 0.55%
Tracks This Index: Sabrient Defensive Equity Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEF


Holding,Symbol,Weighting
Walt Disney Company,DIS,1.14%
"Synopsys, Inc.",SNPS,1.08%
"Activision Blizzard, Inc.",ATVI,1.08%
"IDEXX Laboratories, Inc.",IDXX,1.08%
"West Pharmaceutical Services, Inc.",WST,1.08%
"ANSYS, Inc.",ANSS,1.06%
Oracle Corporation,ORCL,1.06%
NortonLifeLock Inc.,NLOK,1.06%
Incyte Corporation,INCY,1.06%
"Intuitive Surgical, Inc.",ISRG,1.05%
"Bio-Rad Laboratories, Inc. Class A",BIO,1.05%
Eli Lilly and Company,LLY,1.04%
Keysight Technologies Inc,KEYS,1.04%
"VeriSign, Inc.",VRSN,1.04%
Electronic Arts Inc.,EA,1.04%
IPG Photonics Corporation,IPGP,1.04%
"Nasdaq, Inc.",NDAQ,1.04%
"Rollins, Inc.",ROL,1.04%
Accenture Plc Class A,ACN,1.03%
Progressive Corporation,PGR,1.03%
Visa Inc. Class A,V,1.03%
"Digital Realty Trust, Inc.",DLR,1.03%
Tractor Supply Company,TSCO,1.02%
"Intercontinental Exchange, Inc.",ICE,1.02%
Linde plc,LIN,1.02%
"Amazon.com, Inc.",AMZN,1.02%
Monster Beverage Corporation,MNST,1.02%
Microsoft Corporation,MSFT,1.02%
Kroger Co.,KR,1.02%
Abbott Laboratories,ABT,1.02%
"Juniper Networks, Inc.",JNPR,1.02%
Thermo Fisher Scientific Inc.,TMO,1.01%
Costco Wholesale Corporation,COST,1.01%
Target Corporation,TGT,1.01%
Johnson & Johnson,JNJ,1.01%
"Broadridge Financial Solutions, Inc.",BR,1.01%
"Expeditors International of Washington, Inc.",EXPD,1.01%
"Equinix, Inc.",EQIX,1.01%
"American Water Works Company, Inc.",AWK,1.0%
"Conagra Brands, Inc.",CAG,1.0%
"Charter Communications, Inc. Class A",CHTR,1.0%
Sherwin-Williams Company,SHW,1.0%
"NextEra Energy, Inc.",NEE,1.0%
"Jack Henry & Associates, Inc.",JKHY,1.0%
Bristol-Myers Squibb Company,BMY,1.0%
"McCormick & Company, Incorporated",MKC,1.0%
"Akamai Technologies, Inc.",AKAM,1.0%
"PerkinElmer, Inc.",PKI,1.0%
Procter & Gamble Company,PG,1.0%
"NIKE, Inc. Class B",NKE,1.0%
McDonald\'s Corporation,MCD,1.0%
"T-Mobile US, Inc.",TMUS,1.0%
Dollar General Corporation,DG,0.99%
Clorox Company,CLX,0.99%
American Tower Corporation,AMT,0.99%
Garmin Ltd.,GRMN,0.99%
Danaher Corporation,DHR,0.99%
Colgate-Palmolive Company,CL,0.99%
"Mondelez International, Inc. Class A",MDLZ,0.99%
Texas Instruments Incorporated,TXN,0.99%
Dominion Energy Inc,D,0.99%
"General Mills, Inc.",GIS,0.99%
STERIS Plc,STE,0.99%
Cummins Inc.,CMI,0.98%
Walmart Inc.,WMT,0.98%
Amgen Inc.,AMGN,0.98%
"Cisco Systems, Inc.",CSCO,0.98%
Masco Corporation,MAS,0.98%
Comcast Corporation Class A,CMCSA,0.98%
Union Pacific Corporation,UNP,0.98%
Aon Plc Class A,AON,0.98%
"Yum! Brands, Inc.",YUM,0.98%
Crown Castle International Corp,CCI,0.97%
Western Union Company,WU,0.97%
Quest Diagnostics Incorporated,DGX,0.97%
Willis Towers Watson Public Limited Company,WLTW,0.97%
"Citrix Systems, Inc.",CTXS,0.97%
McKesson Corporation,MCK,0.97%
"Fiserv, Inc.",FISV,0.97%
International Business Machines Corporation,IBM,0.97%
"AbbVie, Inc.",ABBV,0.96%
PACCAR Inc,PCAR,0.96%
Jacobs Engineering Group Inc.,J,0.96%
"United Parcel Service, Inc. Class B",UPS,0.96%
Northrop Grumman Corporation,NOC,0.96%
"Merck & Co., Inc.",MRK,0.96%
"Tyler Technologies, Inc.",TYL,0.96%
"Automatic Data Processing, Inc.",ADP,0.96%
Alphabet Inc. Class C,GOOG,0.96%
AmerisourceBergen Corporation,ABC,0.95%
Atmos Energy Corporation,ATO,0.95%
Verizon Communications Inc.,VZ,0.95%
Lockheed Martin Corporation,LMT,0.95%
L3Harris Technologies Inc,LHX,0.95%
Amphenol Corporation Class A,APH,0.95%
Ball Corporation,BLL,0.95%
Seagate Technology PLC,STX,0.94%
General Dynamics Corporation,GD,0.94%
"Fidelity National Information Services, Inc.",FIS,0.94%
AT&T Inc.,T,0.93%
MUTUAL FUND (OTHER),Other,0.04%
U.S. Dollar,Other,0.0%
