EPHE: iShares MSCI Philippines ETF
Inception Date: 2010-09-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	155537
Shares Outstanding: 4800000
Expense Ratio: 0.59%
Tracks This Index: MSCI Philippines Investable Market Index
ETFdb.com Category: Asia Pacific Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EPHE


Holding,Symbol,Weighting
"SM Prime Holdings, Inc.",SMPH,11.41%
Ayala Land Inc.,ALI,9.55%
SM Investments Corporation,SM,7.09%
Ayala Corp.,AC,6.54%
JG Summit Holdings Inc.,JGS,5.58%
"BDO Unibank, Inc.",BDO,4.85%
"International Container Terminal Services, Inc.",ICT,4.26%
Bank of the Philippine Islands,BPI,4.25%
"PLDT, Inc.",TEL,3.65%
Metropolitan Bank & Trust Co.,MBT,3.28%
Universal Robina Corp.,URC,3.25%
Jollibee Foods Corp.,JFC,3.19%
Aboitiz Equity Ventures Inc.,AEV,2.75%
Globe Telecom Inc.,GLO,2.56%
Manila Electric Co.,MER,2.52%
Metro Pacific Investments Corporation,MPI,2.37%
"GT Capital Holdings, Inc.",GTCAP,2.27%
Megaworld Corp.,MEG,1.93%
Alliance Global Group Inc.,AGI,1.82%
Puregold Price Club Inc.,PGOLD,1.49%
Bloomberry Resorts Corporation,BLOOM,1.43%
Security Bank Corp. (Philippines),SECB,1.38%
First Gen Corporation,FGEN,1.25%
"Wilcon Depot, Inc.",WLCON,1.23%
Aboitiz Power Corp.,AP,1.05%
DMCI Holdings Inc.,DMC,1.01%
"D&L Industries, Inc.",DNL,1.01%
"Vista Land & Lifescapes, Inc.",VLL,0.92%
Petron Corp.,PCOR,0.86%
Semirara Mining & Power Corp.,SCC,0.81%
"Cosco Capital, Inc.",COSCO,0.79%
Filinvest Land Incorporated,FLI,0.74%
DoubleDragon Properties Corp.,DD,0.71%
AllHome Corp.,HOME,0.67%
"AC Energy Philippines, Inc",ACEN,0.51%
Robinsons Land Corp.,RLC,0.37%
Manila Water Co. Inc.,MWC,0.29%
Cebu Air Inc.,CEB,0.29%
MUTUAL FUND (OTHER),Other,0.04%
U.S. Dollar,Other,0.04%
