KXI: iShares Global Consumer Staples ETF
Inception Date: 2006-09-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	609510
Shares Outstanding: 10450000
Expense Ratio: 0.46%
Tracks This Index: S&P Global Consumer Staples Index
ETFdb.com Category: Consumer Staples Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KXI


Holding,Symbol,Weighting
Procter & Gamble Company,PG,9.06%
Nestle S.A.,NESN,8.93%
Coca-Cola Company,KO,4.88%
"PepsiCo, Inc.",PEP,4.51%
Costco Wholesale Corporation,COST,4.46%
Unilever PLC,ULVR,4.31%
Walmart Inc.,WMT,4.31%
Philip Morris International Inc.,PM,3.52%
Diageo plc,DGE,2.51%
L\'Oreal SA,OR,2.5%
British American Tobacco p.l.c.,BATS,2.31%
"Mondelez International, Inc. Class A",MDLZ,2.28%
Altria Group Inc,MO,2.08%
Colgate-Palmolive Company,CL,2.0%
Reckitt Benckiser Group plc,RB,1.8%
Estee Lauder Companies Inc. Class A,EL,1.65%
Anheuser-Busch InBev SA/NV,ABI,1.61%
Kimberly-Clark Corporation,KMB,1.25%
Danone SA,BN,1.23%
Pernod Ricard SA,RI,1.06%
Woolworths Group Ltd,WOW,1.05%
Sysco Corporation,SYY,1.04%
Kao Corp.,4452,1.02%
"Constellation Brands, Inc. Class A",STZ,1.01%
"General Mills, Inc.",GIS,0.98%
Monster Beverage Corporation,MNST,0.94%
Tesco PLC,TSCO,0.85%
Koninklijke Ahold Delhaize N.V.,AD,0.85%
Alimentation Couche-Tard Inc. Class B,ATD.B,0.8%
"AEON Co., Ltd.",8267,0.78%
Walgreens Boots Alliance Inc,WBA,0.78%
"Seven & I Holdings Co., Ltd.",3382,0.77%
Archer-Daniels-Midland Company,ADM,0.76%
"Shiseido Company,Limited",4911,0.75%
Heineken NV,HEIA,0.72%
Clorox Company,CLX,0.7%
Kroger Co.,KR,0.67%
"McCormick & Company, Incorporated",MKC,0.65%
Kerry Group Plc Class A,KRZ,0.61%
Hershey Company,HSY,0.61%
Japan Tobacco Inc.,2914,0.61%
Kraft Heinz Company,KHC,0.61%
"Church & Dwight Co., Inc.",CHD,0.59%
Unicharm Corporation,8113,0.57%
"Kirin Holdings Company, Limited",2503,0.56%
Henkel AG & Co. KGaA Pref,HEN3,0.55%
Essity AB Class B,ESSITY.B,0.54%
"Asahi Group Holdings,Ltd.",2502,0.54%
Imperial Brands PLC,IMB,0.54%
"Tyson Foods, Inc. Class A",TSN,0.52%
Coles Group Ltd.,COL,0.51%
"Conagra Brands, Inc.",CAG,0.48%
Carlsberg A/S Class B,CARL.B,0.45%
Kellogg Company,K,0.43%
Brown-Forman Corporation Class B,BF.B,0.4%
Wal-Mart de Mexico SAB de CV,WALMEX,0.39%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.38%
Ambev SA Sponsored ADR,ABEV,0.37%
Kikkoman Corporation,2801,0.37%
Hormel Foods Corporation,HRL,0.36%
J.M. Smucker Company,SJM,0.36%
Uni-President Enterprises Corp.,1216,0.34%
"Ajinomoto Co., Inc.",2802,0.34%
Swedish Match AB,SWMA,0.34%
"Lamb Weston Holdings, Inc.",LW,0.32%
Metro Inc.,MRU,0.31%
Beiersdorf AG,BEI,0.31%
Associated British Foods plc,ABF,0.3%
Chocoladefabriken Lindt & Spruengli AG,LISN,0.3%
"Meiji Holdings Co., Ltd.",2269,0.28%
Mowi ASA,MOWI,0.28%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,0.27%
Campbell Soup Company,CPB,0.27%
Carrefour SA,CA,0.27%
Henkel AG & Co. KGaA,HEN,0.26%
Heineken Holding N.V.,HEIO,0.26%
Natura & Co Holding SA Sponsored ADR,NTCO,0.23%
Orkla ASA,ORK,0.23%
Molson Coors Beverage Company Class B,TAP,0.23%
"Yakult Honsha Co., Ltd.",2267,0.22%
Loblaw Companies Limited,L,0.22%
"Nissin Foods Holdings Co., Ltd.",2897,0.2%
a2 Milk Company Ltd.,A2M,0.18%
Saputo Inc.,SAP,0.18%
U.S. Dollar,Other,0.16%
Wm Morrison Supermarkets plc,MRW,0.16%
George Weston Limited,WN,0.14%
J Sainsbury plc,SBRY,0.14%
Treasury Wine Estates Limited,TWE,0.14%
Tate & Lyle PLC,TATE,0.12%
MUTUAL FUND (OTHER),Other,0.11%
BRF SA Sponsored ADR,BRFS,0.08%
Cencosud S.A.,CENCOSUD,0.07%
