BSJN: Invesco BulletShares 2023 High Yield Corporate Bond ETF
Inception Date: 2015-10-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	469049
Shares Outstanding: 18500000
Expense Ratio: 0.42%
Tracks This Index: NASDAQ BulletShares USD High Yield Corporate Bond 2023 Index
ETFdb.com Category: High Yield Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSJN


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,5.93%
Sprint Corp. 7.875% 15-SEP-2023,Other,4.02%
"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",Other,2.25%
"Cheniere Energy, Inc. 4.625% 15-OCT-2028",Other,2.17%
Ford Motor Company 8.5% 21-APR-2023,Other,2.07%
Tenet Healthcare Corporation 6.75% 15-JUN-2023,Other,2.07%
"Avantor Funding, Inc. 4.625% 15-JUL-2028",Other,1.69%
DISH DBS Corporation 5.0% 15-MAR-2023,Other,1.6%
"Freeport-McMoRan, Inc. 3.875% 15-MAR-2023",Other,1.58%
"WESCO Distribution, Inc. 7.25% 15-JUN-2028",Other,1.55%
Newell Brands Inc 4.35% 01-APR-2023,Other,1.49%
"HCA, Inc. 5.875% 01-MAY-2023",Other,1.4%
MGM Resorts International 6.0% 15-MAR-2023,Other,1.38%
Bombardier Inc. 6.125% 15-JAN-2023,Other,1.26%
EQM Midstream Partners LP 4.75% 15-JUL-2023,Other,1.19%
Occidental Petroleum Corporation 2.7% 15-FEB-2023,Other,1.17%
Uniti Group Inc. 8.25% 15-OCT-2023,Other,1.15%
"CSC Holdings, LLC 5.375% 01-FEB-2028",Other,1.11%
Crown Americas LLC 4.5% 15-JAN-2023,Other,1.09%
Navient Corporation 5.5% 25-JAN-2023,Other,1.08%
Ball Corporation 4.0% 15-NOV-2023,Other,1.08%
Xerox Corporation 4.375% 15-MAR-2023,Other,1.08%
EMC Corporation 3.375% 01-JUN-2023,Other,1.08%
Goodyear Tire & Rubber Company 5.125% 15-NOV-2023,Other,1.03%
JBS USA LLC 6.75% 15-FEB-2028,Other,1.02%
"T-Mobile USA, Inc. 4.75% 01-FEB-2028",Other,0.98%
Springleaf Finance Corporation 5.625% 15-MAR-2023,Other,0.97%
SSL Robotics LLC 9.75% 31-DEC-2023,Other,0.96%
Clearway Energy Operating LLC 4.75% 15-MAR-2028,Other,0.94%
"Kronos Acquisition Holdings, Inc. 9.0% 15-AUG-2023",Other,0.93%
"Quebecor Media, Inc. 5.75% 15-JAN-2023",Other,0.93%
"Gartner, Inc. 4.5% 01-JUL-2028",Other,0.87%
"MC Grinding Media (Canada), Inc. 7.375% 15-DEC-2023",Other,0.87%
"Lumen Technologies, Inc. 6.75% 01-DEC-2023",Other,0.86%
"Elanco Animal Health, Inc. 5.272% 28-AUG-2023",Other,0.84%
"Fresh Market, Inc. 9.75% 01-MAY-2023",Other,0.82%
Ford Motor Credit Company LLC 3.087% 09-JAN-2023,Other,0.81%
"Albertsons Companies, Inc. 3.5% 15-FEB-2023",Other,0.79%
"CF Industries, Inc. 3.45% 01-JUN-2023",Other,0.78%
"Owens-Brockway Glass Container, Inc. 5.875% 15-AUG-2023",Other,0.77%
ADT Security Corporation 4.125% 15-JUN-2023,Other,0.77%
"Owens-Brockway Glass Container, Inc. 6.625% 13-MAY-2027",Other,0.76%
PM General Purchaser LLC 9.5% 01-OCT-2028,Other,0.75%
Cushman & Wakefield U.S. Borrower LLC 6.75% 15-MAY-2028,Other,0.74%
"Cinemark USA, Inc. 4.875% 01-JUN-2023",Other,0.72%
"BCD Acquisition, Inc. 9.625% 15-SEP-2023",Other,0.71%
Crestwood Midstream Partners LP 6.25% 01-APR-2023,Other,0.7%
"QEP Resources, Inc. 5.25% 01-MAY-2023",Other,0.69%
"Freeport-McMoRan, Inc. 4.375% 01-AUG-2028",Other,0.69%
"GCI, LLC 4.75% 15-OCT-2028",Other,0.66%
"Macy\'s Retail Holdings, Inc. 2.875% 15-FEB-2023",Other,0.64%
"Acadia Healthcare Company, Inc. 5.625% 15-FEB-2023",Other,0.64%
"CVR Partners, LP 9.25% 15-JUN-2023",Other,0.61%
Avient Corporation 5.25% 15-MAR-2023,Other,0.58%
Ford Motor Credit Company LLC 4.375% 06-AUG-2023,Other,0.58%
Targa Resources Partners LP 4.25% 15-NOV-2023,Other,0.58%
Uniti Group Inc. 6.0% 15-APR-2023,Other,0.57%
"Gap, Inc. 8.375% 15-MAY-2023",Other,0.56%
Antero Resources Corporation 5.625% 01-JUN-2023,Other,0.56%
Cirsa Finance International SARL 7.875% 20-DEC-2023,Other,0.55%
Ingevity Corporation 3.875% 01-NOV-2028,Other,0.55%
Navient Corporation 7.25% 25-SEP-2023,Other,0.54%
"XPO Logistics, Inc. 6.125% 01-SEP-2023",Other,0.54%
Allegheny Technologies Incorporated 7.875% 15-AUG-2023,Other,0.54%
Range Resources Corporation 5.0% 15-MAR-2023,Other,0.54%
Ford Motor Credit Company LLC 3.37% 17-NOV-2023,Other,0.54%
Sensata Technologies BV 4.875% 15-OCT-2023,Other,0.54%
"Uber Technologies, Inc. 6.25% 15-JAN-2028",Other,0.54%
"Avon Products, Inc. 7.0% 15-MAR-2023",Other,0.53%
Algeco Global Finance Plc 8.0% 15-FEB-2023,Other,0.53%
Unisys Corporation 6.875% 01-NOV-2027,Other,0.52%
Ford Motor Credit Company LLC 3.096% 04-MAY-2023,Other,0.52%
DCP Midstream Operating LP 3.875% 15-MAR-2023,Other,0.52%
TerraForm Power Operating LLC 4.25% 31-JAN-2023,Other,0.51%
