CHGX: Change Finance Diversified Impact U.S. Large Cap Fossil Fuel Free ETF
Inception Date: 2017-10-06
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	33028
Shares Outstanding: 1150000
Expense Ratio: 0.49%
Tracks This Index: Change Finance Diversified Impact U.S. Large Cap Fossil Fuel Free Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Change Finance
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CHGX


Holding,Symbol,Weighting
Tesla Inc,TSLA,1.19%
Eli Lilly and Company,LLY,1.12%
"Cadence Design Systems, Inc.",CDNS,1.12%
Equifax Inc.,EFX,1.11%
"Twitter, Inc.",TWTR,1.11%
"Synopsys, Inc.",SNPS,1.1%
Capital One Financial Corporation,COF,1.1%
Progressive Corporation,PGR,1.09%
Electronic Arts Inc.,EA,1.09%
Apple Inc.,AAPL,1.08%
"Intuitive Surgical, Inc.",ISRG,1.08%
"Snap, Inc. Class A",SNAP,1.08%
Deckers Outdoor Corporation,DECK,1.08%
Oracle Corporation,ORCL,1.07%
Global Payments Inc.,GPN,1.07%
MGM Resorts International,MGM,1.07%
HP Inc.,HPQ,1.07%
"Intercontinental Exchange, Inc.",ICE,1.06%
"Autodesk, Inc.",ADSK,1.06%
PayPal Holdings Inc,PYPL,1.06%
"Netflix, Inc.",NFLX,1.05%
Charles Schwab Corporation,SCHW,1.05%
Johnson & Johnson,JNJ,1.05%
"PNC Financial Services Group, Inc.",PNC,1.05%
Sunrun Inc.,RUN,1.05%
Caesars Entertainment Inc,CZR,1.04%
Estee Lauder Companies Inc. Class A,EL,1.04%
MSCI Inc. Class A,MSCI,1.04%
TJX Companies Inc,TJX,1.04%
Intuit Inc.,INTU,1.03%
"Becton, Dickinson and Company",BDX,1.03%
"Workday, Inc. Class A",WDAY,1.02%
Cognizant Technology Solutions Corporation Class A,CTSH,1.02%
"Twilio, Inc. Class A",TWLO,1.02%
Walgreens Boots Alliance Inc,WBA,1.02%
"NIKE, Inc. Class B",NKE,1.02%
"Cisco Systems, Inc.",CSCO,1.01%
CME Group Inc. Class A,CME,1.01%
UnitedHealth Group Incorporated,UNH,1.01%
"AutoZone, Inc.",AZO,1.01%
Chubb Limited,CB,1.01%
"Marriott International, Inc. Class A",MAR,1.01%
Visa Inc. Class A,V,1.01%
Mastercard Incorporated Class A,MA,1.01%
Microsoft Corporation,MSFT,1.01%
"Essential Utilities, Inc.",WTRG,1.01%
Amgen Inc.,AMGN,1.0%
Adobe Inc.,ADBE,1.0%
"Applied Materials, Inc.",AMAT,1.0%
Moody\'s Corporation,MCO,1.0%
"Digital Realty Trust, Inc.",DLR,1.0%
"AbbVie, Inc.",ABBV,0.99%
Medtronic Plc,MDT,0.99%
"Merck & Co., Inc.",MRK,0.99%
"Okta, Inc. Class A",OKTA,0.99%
"ServiceNow, Inc.",NOW,0.99%
American Express Company,AXP,0.99%
V.F. Corporation,VFC,0.99%
"BlackRock, Inc.",BLK,0.99%
"Rollins, Inc.",ROL,0.99%
"Marsh & McLennan Companies, Inc.",MMC,0.99%
Service Corporation International,SCI,0.98%
Abbott Laboratories,ABT,0.98%
"Automatic Data Processing, Inc.",ADP,0.98%
"Equinix, Inc.",EQIX,0.98%
"T-Mobile US, Inc.",TMUS,0.98%
"FLEETCOR Technologies, Inc.",FLT,0.98%
"Prologis, Inc.",PLD,0.97%
Tractor Supply Company,TSCO,0.97%
"American Water Works Company, Inc.",AWK,0.97%
"Paychex, Inc.",PAYX,0.97%
International Paper Company,IP,0.97%
Cigna Corporation,CI,0.97%
Liberty Broadband Corp. Class C,LBRDK,0.97%
Thermo Fisher Scientific Inc.,TMO,0.96%
Trane Technologies plc,TT,0.96%
Alphabet Inc. Class A,GOOGL,0.96%
Bristol-Myers Squibb Company,BMY,0.96%
"Fiserv, Inc.",FISV,0.96%
Carrier Global Corp.,CARR,0.96%
"DocuSign, Inc.",DOCU,0.95%
Alphabet Inc. Class C,GOOG,0.95%
Kimberly-Clark Corporation,KMB,0.94%
Ecolab Inc.,ECL,0.94%
Verizon Communications Inc.,VZ,0.94%
"Facebook, Inc. Class A",FB,0.94%
"General Mills, Inc.",GIS,0.94%
Veeva Systems Inc Class A,VEEV,0.94%
"L Brands, Inc.",LB,0.93%
"Home Depot, Inc.",HD,0.93%
Costco Wholesale Corporation,COST,0.92%
"Fidelity National Information Services, Inc.",FIS,0.92%
"Pinterest, Inc. Class A",PINS,0.91%
"S&P Global, Inc.",SPGI,0.91%
"NVR, Inc.",NVR,0.9%
"Best Buy Co., Inc.",BBY,0.89%
"salesforce.com, inc.",CRM,0.88%
IHS Markit Ltd.,INFO,0.88%
Splunk Inc.,SPLK,0.81%
"Zoom Video Communications, Inc. Class A",ZM,0.68%
U.S. Dollar,Other,0.1%
