EMSH: ProShares Short Term USD Emerging Markets Bond ETF
Inception Date: 2013-11-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7352
Shares Outstanding: 100000
Expense Ratio: 0.5%
Tracks This Index: DBIQ Short Duration Emerging Market Bond Index
ETFdb.com Category: Emerging Markets Bonds
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EMSH


Holding,Symbol,Weighting
Export-Import Bank of China 2.625% 14-MAR-2022,Other,4.78%
Sinopec Group Overseas Development (2015) Ltd. 3.25% 28-APR-2025,Other,4.44%
KazMunayGas NC JSC 4.75% 24-APR-2025,Other,3.14%
Perusahaan Penerbit SBSN Indonesia III 4.325% 28-MAY-2025,Other,3.12%
Government of Indonesia 4.125% 15-JAN-2025,Other,3.08%
Government of Saudi Arabia 4.0% 17-APR-2025,Other,3.07%
Government of Mexico 3.6% 30-JAN-2025,Other,3.06%
Government of Panama 4.0% 22-SEP-2024,Other,3.04%
Government of Croatia 5.5% 04-APR-2023,Other,3.03%
Government of Russia 4.875% 16-SEP-2023,Other,3.02%
Government of Turkey 7.25% 23-DEC-2023,Other,3.0%
Government of Qatar 3.875% 23-APR-2023,Other,2.95%
Government of Egypt 5.75% 29-MAY-2024,Other,2.95%
Export-Import Bank of India 4.0% 14-JAN-2023,Other,2.9%
QNB Finance Ltd. 2.625% 12-MAY-2025,Other,2.89%
SB Capital SA 6.125% 07-FEB-2022,Other,2.89%
Emirate of Abu Dhabi (United Arab Emirates) 2.125% 30-SEP-2024,Other,2.89%
Government of Bahrain 6.125% 05-JUL-2022,Other,2.88%
Banco do Brasil SA (Grand Cayman Branch) 3.875% 10-OCT-2022,Other,2.86%
Perusahaan Penerbit SBSN Indonesia III 3.4% 29-MAR-2022,Other,2.85%
Government of Brazil 2.625% 05-JAN-2023,Other,2.84%
Government of Colombia 2.625% 15-MAR-2023,Other,2.84%
Government of Turkey 4.25% 13-MAR-2025,Other,2.76%
Government of Turkey 7.375% 05-FEB-2025,Other,2.3%
Government of Poland 5.0% 23-MAR-2022,Other,1.96%
Government of Hungary 5.375% 21-FEB-2023,Other,1.96%
Government of Sri Lanka 5.875% 25-JUL-2022,Other,1.89%
Government of Peru 7.35% 21-JUL-2025,Other,1.76%
Power Sector Assets & Liabilities Management Corp. 7.39% 02-DEC-2024,Other,1.72%
Petrobras Global Finance BV 5.299% 27-JAN-2025,Other,1.56%
Government of the Dominican Republic 5.5% 27-JAN-2025,Other,1.55%
Government of Ukraine 7.75% 01-SEP-2024,Other,1.53%
Government of Poland 4.0% 22-JAN-2024,Other,1.52%
Government of Ukraine 7.75% 01-SEP-2023,Other,1.51%
Government of South Africa 4.665% 17-JAN-2024,Other,1.48%
Government of South Africa 5.875% 30-MAY-2022,Other,1.47%
Petroleos Mexicanos SA 3.5% 30-JAN-2023,Other,1.41%
Government of Romania 4.375% 22-AUG-2023,Other,1.2%
Government of Brazil 8.875% 15-APR-2024,Other,1.19%
Government of Mexico 4.0% 02-OCT-2023,Other,1.05%
Petroleos Mexicanos SA 6.875% 16-OCT-2025,Other,0.63%
U.S. Dollar,Other,0.42%
Ecopetrol SA 5.875% 18-SEP-2023,Other,0.38%
Government of Hungary 5.375% 25-MAR-2024,Other,0.22%
