OLD: The Long-Term Care ETF
Inception Date: 2016-06-08
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	24044
Shares Outstanding: 800000
Expense Ratio: 0.35%
Tracks This Index: Solactive Long-Term Care Index
ETFdb.com Category: All Cap Equities
Issuer: Janus Henderson Investors
Structure: ETF
ETF Home Page: https://etfdb.com/etf/OLD


Holding,Symbol,Weighting
"Welltower, Inc.",WELL,16.96%
"Ventas, Inc.",VTR,11.47%
"Healthpeak Properties, Inc.",PEAK,10.23%
"Amedisys, Inc.",AMED,5.87%
"Omega Healthcare Investors, Inc.",OHI,5.17%
Orpea SA,ORP,4.75%
Ryman Healthcare Ltd.,RYM,3.73%
"LHC Group, Inc.",LHCG,3.69%
Aedifica SA,AED,3.56%
"Ensign Group, Inc.",ENSG,3.32%
"Sabra Health Care REIT, Inc.",SBRA,3.16%
"National Health Investors, Inc.",NHI,2.64%
"SMS Co., Ltd.",2175,2.31%
CareTrust REIT Inc,CTRE,1.88%
"Healthcare Services Group, Inc.",HCSG,1.87%
Summerset Group Holdings Limited,SUM,1.82%
Korian SA,KORI,1.76%
Chartwell Retirement Residences,CSH.UT,1.65%
Addus HomeCare Corporation,ADUS,1.58%
"LTC Properties, Inc.",LTC,1.35%
Pennant Group Inc,PNTG,1.31%
Ingenia Communities Group,INA,0.93%
Diversified Healthcare Trust,DHC,0.87%
National HealthCare Corporation,NHC,0.73%
Brookdale Senior Living Inc.,BKD,0.71%
Care Property Invest SA,CPINV,0.71%
Lifestyle Communities Ltd,LIC,0.67%
Sienna Senior Living Inc.,SIA,0.66%
Ambea AB,AMBEA,0.55%
Arvida Group Ltd.,ARV,0.54%
Attendo AB,ATT,0.48%
Elan Corp.,6099,0.39%
New Senior Investment Group Inc,SNR,0.36%
Oceania Healthcare Ltd.,OCA,0.36%
Extendicare Inc.,EXE,0.33%
Viemed Healthcare Inc,VMD,0.24%
Estia Health Ltd.,EHE,0.24%
TSUKUI HOLDINGS CORPORATION,2398,0.24%
Mediterranean Towers Ltd.,MDTR,0.21%
Charm Care Corporation,6062,0.18%
Regis Healthcare Ltd.,REG,0.16%
Japara Healthcare Ltd,JHC,0.11%
Five Star Senior Living Inc,FVE,0.11%
Saint-Care Holding Corp.,2374,0.08%
Genesis Healthcare Inc Class A,GEN,0.03%
U.S. Dollar,Other,0.0%
