PFM: Invesco Dividend Achievers™ ETF
Inception Date: 2005-09-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	512678
Shares Outstanding: 15600000
Expense Ratio: 0.54%
Tracks This Index: Broad Dividend Achiever Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PFM


Holding,Symbol,Weighting
Microsoft Corporation,MSFT,4.05%
Walmart Inc.,WMT,3.72%
Johnson & Johnson,JNJ,3.69%
Visa Inc. Class A,V,3.3%
Procter & Gamble Company,PG,3.06%
UnitedHealth Group Incorporated,UNH,2.97%
"Home Depot, Inc.",HD,2.55%
Verizon Communications Inc.,VZ,2.18%
Comcast Corporation Class A,CMCSA,2.07%
Coca-Cola Company,KO,2.03%
AT&T Inc.,T,1.88%
"PepsiCo, Inc.",PEP,1.79%
Abbott Laboratories,ABT,1.73%
Oracle Corporation,ORCL,1.72%
"NIKE, Inc. Class B",NKE,1.58%
Exxon Mobil Corporation,XOM,1.57%
Qualcomm Inc,QCOM,1.51%
Costco Wholesale Corporation,COST,1.5%
Accenture Plc Class A,ACN,1.46%
Chevron Corporation,CVX,1.42%
Medtronic Plc,MDT,1.4%
McDonald\'s Corporation,MCD,1.4%
Texas Instruments Incorporated,TXN,1.34%
"NextEra Energy, Inc.",NEE,1.3%
Bristol-Myers Squibb Company,BMY,1.24%
Union Pacific Corporation,UNP,1.23%
Philip Morris International Inc.,PM,1.14%
"Lowe\'s Companies, Inc.",LOW,1.05%
"United Parcel Service, Inc. Class B",UPS,1.05%
International Business Machines Corporation,IBM,0.99%
"BlackRock, Inc.",BLK,0.97%
Raytheon Technologies Corporation,RTX,0.93%
3M Company,MMM,0.89%
Caterpillar Inc.,CAT,0.89%
Lockheed Martin Corporation,LMT,0.86%
Stryker Corporation,SYK,0.81%
Target Corporation,TGT,0.8%
"S&P Global, Inc.",SPGI,0.72%
Altria Group Inc,MO,0.68%
Colgate-Palmolive Company,CL,0.65%
"Automatic Data Processing, Inc.",ADP,0.65%
"Becton, Dickinson and Company",BDX,0.65%
Chubb Limited,CB,0.61%
CSX Corporation,CSX,0.6%
FedEx Corporation,FDX,0.6%
Duke Energy Corporation,DUK,0.59%
Sherwin-Williams Company,SHW,0.59%
Illinois Tool Works Inc.,ITW,0.58%
Southern Company,SO,0.56%
Ecolab Inc.,ECL,0.55%
Dominion Energy Inc,D,0.54%
"Air Products and Chemicals, Inc.",APD,0.53%
"Marsh & McLennan Companies, Inc.",MMC,0.52%
Moody\'s Corporation,MCO,0.49%
"Analog Devices, Inc.",ADI,0.48%
Northrop Grumman Corporation,NOC,0.44%
"Waste Management, Inc.",WM,0.43%
Emerson Electric Co.,EMR,0.42%
Eaton Corp. Plc,ETN,0.42%
