EWI: iShares MSCI Italy ETF
Inception Date: 1996-03-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	189136
Shares Outstanding: 6375000
Expense Ratio: 0.49%
Tracks This Index: MSCI Italy Index
ETFdb.com Category: Europe Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWI


Holding,Symbol,Weighting
Enel SpA,ENEL,21.25%
Intesa Sanpaolo S.p.A.,ISP,9.71%
Ferrari NV,RACE,7.15%
Eni S.p.A.,ENI,6.49%
Fiat Chrysler Automobiles N.V.,FCA,5.02%
Assicurazioni Generali S.p.A.,G,4.36%
UniCredit S.p.A.,UCG,3.9%
CNH Industrial NV,CNHI,3.78%
Moncler SpA,MONC,3.53%
Snam S.p.A.,SRG,3.32%
Terna S.p.A.,TRN,3.14%
FinecoBank SpA,FBK,2.94%
EXOR N.V.,EXO,2.68%
Atlantia S.p.A,ATL,2.63%
Prysmian S.p.A.,PRY,2.62%
Nexi S.p.A.,NEXI,2.55%
Davide Campari-Milano N.V.,CPR,2.06%
Mediobanca S.p.A.,MB,1.83%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,1.82%
Poste Italiane SpA,PST,1.69%
DiaSorin S.p.A.,DIA,1.58%
Tenaris S.A.,TEN,1.31%
Telecom Italia S.p.A.,TIT,1.29%
Telecom Italia Rsp,TITR,1.14%
Amplifon S.p.A.,AMP,1.06%
Infrastrutture Wireless Italiane S.p.A.,INW,0.98%
U.S. Dollar,Other,0.13%
MUTUAL FUND (OTHER),Other,0.06%
