AVDV: Avantis International Small Cap Value ETF
Inception Date: 2019-09-24
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	396308
Shares Outstanding: 6930000
Expense Ratio: 0.36%
Tracks This Index: n/a
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: American Century Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/AVDV


Holding,Symbol,Weighting
ASR Nederland NV,ASRNL,0.75%
Mineral Resources Limited,MIN,0.74%
J Sainsbury plc,SBRY,0.66%
Rheinmetall AG,RHM,0.63%
AerCap Holdings NV,AER,0.63%
Howden Joinery Group PLC,HWDN,0.6%
Electrocomponents plc,ECM,0.58%
St. James\'s Place Plc,STJ,0.58%
ALSO Holding AG,ALSN,0.56%
Conzzeta AG,CON,0.56%
Nippon Yusen Kabushiki Kaisha,9101,0.54%
Royal Mail plc,RMG,0.54%
Saipem S.p.A.,SPM,0.51%
Valiant Holding AG,VATN,0.51%
IGO Limited,IGO,0.5%
Bekaert SA,BEKB,0.5%
IG Group Holdings plc,IGG,0.5%
Wm Morrison Supermarkets plc,MRW,0.5%
Boral Limited,BLD,0.49%
MUTUAL FUND (OTHER),Other,0.48%
Siltronic AG,WAF,0.48%
Tate & Lyle PLC,TATE,0.47%
"Mitsui O.S.K.Lines,Ltd.",9104,0.47%
OZ Minerals Limited,OZL,0.47%
Forbo Holding AG,FORN,0.46%
Wacker Chemie AG,WCH,0.45%
Inchcape plc,INCH,0.45%
Teijin Limited,3401,0.45%
Jungheinrich AG Pref,JUN3,0.44%
Subsea 7 S.A.,SUBC,0.44%
Marks and Spencer Group plc,MKS,0.43%
Bure Equity AB,BURE,0.43%
SKYCITY Entertainment Group Limited,SKC,0.42%
Peab AB Class B,PEAB.B,0.41%
SUMCO Corporation,3436,0.41%
Ebara Corporation,6361,0.4%
Taiheiyo Cement Corporation,5233,0.4%
Lundin Mining Corporation,LUN,0.4%
Hutchison Port Holdings Trust,NS8U,0.4%
Nexans SA,NEX,0.38%
Aurubis AG,NDA,0.38%
Beach Energy Limited,BPT,0.38%
Uponor Oyj Class A,UPONOR,0.38%
Kemira Oyj,KEMIRA,0.38%
Tessenderlo Group N.V.,TESB,0.38%
Hays plc,HAS,0.38%
Oji Holdings Corp.,3861,0.37%
Capital Power Corporation,CPX,0.37%
TGS-NOPEC Geophysical Company ASA,TGS,0.36%
Cowell e Holdings Inc.,1415,0.36%
Weir Group PLC,WEIR,0.36%
Northland Power Inc.,NPI,0.35%
Computacenter Plc,CCC,0.35%
"Sumitomo Forestry Co., Ltd.",1911,0.35%
Close Brothers Group plc,CBG,0.35%
HUGO BOSS AG,BOSS,0.35%
Orange Belgium SA,OBEL,0.35%
"Kuraray Co., Ltd.",3405,0.35%
Finning International Inc.,FTT,0.34%
Granges AB,GRNG,0.34%
"Mitsui Chemicals, Inc.",4183,0.34%
Britvic plc,BVIC,0.34%
Metcash Limited,MTS,0.34%
