PSK: SPDR Wells Fargo Preferred Stock ETF
Inception Date: 2009-09-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1414540
Shares Outstanding: 32150000
Expense Ratio: 0.45%
Tracks This Index: Wells Fargo Hybrid and Preferred Securities Aggregate Index
ETFdb.com Category: Preferred Stock/Convertible Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSK


Holding,Symbol,Weighting
Citigroup Capital XIII Tr Pfd Secs 2010-30.10.40 Global Fltg Rt,C.PRN,2.8%
"PNC Financial Services Group, Inc. Deposit Shs Repr 1/4000th Non-Cum Perp Pfd Shs Series P",PNC.PRP,1.76%
Capital One Financial Corporation Depositary Shs Repr 1/40th 5% Non-Cum Red Perp Pfd Registered Shs Ser I,COF.PRI,1.75%
AT&T Inc 5.35 % Notes 2017-01.11.66 Global,TBB,1.6%
HSBC Holdings PLC 6.2 % Pfd Shs Sponsored American Deposit Repr 1/40th 6.2 % PfdShs Ser A,HSBC.PRA,1.6%
Capital One Financial Corporation Depositary Shs Repr 1/40th 4.8% Non-Cum Red Perp Pfd RegisteredShs Ser J,COF.PRJ,1.43%
Allstate Corporation Depositary Shs Repr 1/1000th 5.1% Non-Cum Red Perp Pfd Series H,ALL.PRH,1.41%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Perp Red Pfd Registered ShsSeries -EE-,JPM.PRC,1.4%
U.S. Bancorp Deposit Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F,USB.PRM,1.28%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Red Pfd Registered Shs Series -DD-,JPM.PRD,1.25%
Duke Energy Corp Depositary Shs Repr 1/1000th Cum Red Perp Pfd Registered Sh Series A,DUK.PRA,1.24%
Southern Co 4.95 % Notes 2020-30.01.80 Global Series 2020A,SOJD,1.19%
Metlife Inc Depositary Shs Repr 1/1000th 4.75 % Non-Cum Perp Red Pfd Shs Series F,MET.PRF,1.19%
Truist Financial Corporation Depositary Shs Repr 1/1000th Non-Cum Red Perp Pfd Rg Sh Series R,TFC.PRR,1.12%
AEGON Funding Company LLC 5.1 % Notes 2019-15.12.49 Gtd Global,AEFC,1.11%
Athene Holding Ltd Depositary Shs Repr 1/1000th Non-Cum Red Perp Pfd Registered Shs Ser A,ATH.PRA,1.1%
Qwest Corp 6 1/2 % Notes 2016-01.09.56,CTBB,1.08%
U.S. Bancorp Deposit Shs Repr 1/1000th Non-Cum Perpetual Pfd Shs Series B,USB.PRH,1.08%
AT&T Inc 5.625 % Notes 2018-01.08.67 Global,TBC,1.01%
"MetLife, Inc. Deposit Shs Repr 1/1000th 5.625 % Non-Cum Perp Red Pfd Shs Series E",MET.PRE,0.99%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Registered Shs Series K,MS.PRK,0.98%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series I,MS.PRI,0.97%
JPMorgan Chase & Co Deposit Shs Repr 1/400th 6 1/10 % Non-Cum Pfd Shs Series -AA-,JPM.PRG,0.97%
Sempra Energy 5.75 % Notes 2019-01.07.79 Global,SREA,0.94%
Southern Company 5.25 % Notes 2016-01.10.76 Series 2016A,SOJB,0.94%
State Street Corp Deposit Shs Repr 1/4000th Non-Cum Perp Pfd Shs Series D,STT.PRD,0.93%
Morgan Stanley Deposit Shs Repr 1/1000th Flt Rate Non Cum Pfd Shs Series - A-,MS.PRA,0.93%
"Equitable Holdings, Inc. Depositary Shs Repr 1/1000th 5.25 % Non-Cum Red Perp Pfd Rg ShsSeries A",EQH.PRA,0.93%
Dominion Energy Inc 5.25 % Notes 2016-30.07.76 Series A,DRUA,0.91%
Southern Co 4.2 % Notes 2020-15.10.60 Global Series 2020C Deferrable,SOJE,0.88%
Wells Fargo & Co Depositary Shs Repr 1/1000th 4.75% Non-Cum Red Perp Pfd Shs A Series Z,WFC.PRZ,0.88%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series E,MS.PRE,0.86%
eBay Inc 6 % Notes 2016-1.2.56,EBAYL,0.86%
NextEra Energy Capital Holdings Inc 5.65 % Debentures 2019-01.03.79 Global Gtd Series N,NEE.PRN,0.85%
Charles Schwab Corp Deposit Shs Repr 1/40th % Non-Cum Pfd Shs Series D,SCHW.PRD,0.85%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series F,MS.PRF,0.82%
JPMorgan Chase & Co Deposit Shs Repr 1/40th 6.15 % Non-Cum Pfd Shs Series -BB-,JPM.PRH,0.78%
Wells Fargo & Company Deposit Shs Repr 1/1000th 5.85 % Non-Cum Perp Pfd Shs A Series Q,WFC.PRQ,0.77%
CMS Energy Corp 5.875 % Notes 2019-01.03.79 Global,CMSD,0.77%
Qwest Corp 6.75 % Notes 2017-15.06.57 Global,CTDD,0.74%
Athene Holding Ltd Depositary Shs Repr 1/1000th Non-Cum Red Perp Pfd Registered Shs C,ATH.PRC,0.73%
Hartford Financial Services Group Inc Debentures 2012-15.4.42 Jr Subord Fltg Rt,HGH,0.72%
Bank of America Corp Depositary Shs Repr 1/1000th Perp Non-Cum Pfd Registered Shs Series -KK-,BAC.PRM,0.72%
Allstate Corp. Deposit Shs Repr 1/1000th 5 5/8 Non-Cum Perp Red Pfd Shs Series G,ALL.PRG,0.71%
US Bancorp Depositary Shs Repr 1/1000th Non-Cum Perp Pfd Registered Shs Series K,USB.PRP,0.71%
Prudential Financial Inc 5.625 % Bonds 2018-15.08.58,PRS,0.7%
Truist Financial Corporation Depositary Shs Repr 1/1000th 5.25 % Non-Cum Red Perp Pfd Rg Sh Series O,TFC.PRO,0.7%
Enbridge Inc 6.375% Fixed-to-Floating Rate Subordinated Notes Series 2018-B due 2078,ENBA,0.7%
Bank of America Corp Deposit Shs Repr 1/1000th Non-Cum Red Perp Pfd Shs Series GG,BAC.PRB,0.7%
Capital One Financial Corporation Depositary Shs Repr 1/40th 5.20 % Non-Cum Perp Pfd Shs Series G,COF.PRG,0.69%
Brighthouse Financial Inc Depositary Shs Repr 1/1000th 5.375% Non-Cum Red Perp Pfd Rg ShsSeries C,BHFAN,0.68%
Huntington Bancshares Incorporated Deposit Repr 1/40th Non-Cum Perp Pfd Series D,HBANO,0.67%
Charles Schwab Corp Deposit Shs Repr 1/40th 6 % Non-Cum Pfd Shs Series C,SCHW.PRC,0.67%
"MetLife, Inc. Floating Rate Non Cum Pfd Shs Series A",MET.PRA,0.67%
Bank of America Corp Depositary Shs Repr 1/1000th Perp Non-Cum Red Pfd Rg Shs Series -LL-,BAC.PRN,0.67%
Public Storage Depositary Shs of Benef Interest Repr 1/1000th 4.625% Cum Red Pfd Rg Shs of Benef Int Ser L,PSA.PRL,0.67%
