RYE: Invesco S&P 500® Equal Weight Energy ETF
Inception Date: 2006-11-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	62082
Shares Outstanding: 1990000
Expense Ratio: 0.4%
Tracks This Index: S&P Equal Weight Index Energy
ETFdb.com Category: Energy Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RYE


Holding,Symbol,Weighting
TechnipFMC Plc,FTI,4.31%
Phillips 66,PSX,4.26%
Devon Energy Corporation,DVN,4.23%
Pioneer Natural Resources Company,PXD,4.16%
"Diamondback Energy, Inc.",FANG,4.14%
Cabot Oil & Gas Corporation,COG,4.14%
NOV Inc.,NOV,4.11%
Marathon Oil Corporation,MRO,4.1%
Schlumberger NV,SLB,4.06%
Halliburton Company,HAL,4.03%
Marathon Petroleum Corporation,MPC,4.03%
Exxon Mobil Corporation,XOM,4.02%
Valero Energy Corporation,VLO,4.0%
Hess Corporation,HES,3.95%
"EOG Resources, Inc.",EOG,3.94%
Baker Hughes Company Class A,BKR,3.93%
HollyFrontier Corporation,HFC,3.9%
Kinder Morgan Inc Class P,KMI,3.9%
Apache Corporation,APA,3.89%
"Williams Companies, Inc.",WMB,3.89%
Chevron Corporation,CVX,3.88%
Concho Resources Inc.,CXO,3.87%
ConocoPhillips,COP,3.86%
"ONEOK, Inc.",OKE,3.82%
Occidental Petroleum Corporation,OXY,3.54%
MUTUAL FUND (OTHER),Other,0.05%
