VWOB: Vanguard Emerging Markets Government Bond ETF
Inception Date: 2013-06-04
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	2657550
Shares Outstanding: 32456000
Expense Ratio: 0.3%
Tracks This Index: Barclays USD Emerging Markets Government RIC Capped Index
ETFdb.com Category: Emerging Markets Bonds
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VWOB


Holding,Symbol,Weighting
Government of Argentina 0.125% 09-JAN-2038,Other,0.99%
Government of Qatar 5.103% 23-APR-2048,Other,0.74%
Government of Russia 5.25% 23-JUN-2047,Other,0.74%
Government of Qatar 4.817% 14-MAR-2049,Other,0.7%
Government of Saudi Arabia 4.5% 26-OCT-2046,Other,0.68%
Petroleos Mexicanos SA 7.69% 23-JAN-2050,Other,0.62%
Government of Qatar 4.4% 16-APR-2050,Other,0.56%
Government of Argentina 0.125% 09-JUL-2030,Other,0.54%
Petroleos Mexicanos SA 6.5% 13-MAR-2027,Other,0.48%
Government of Colombia 5.0% 15-JUN-2045,Other,0.48%
Government of Saudi Arabia 4.625% 04-OCT-2047,Other,0.47%
KSA Sukuk Ltd. 3.628% 20-APR-2027,Other,0.45%
Government of Qatar 4.0% 14-MAR-2029,Other,0.45%
Government of Kuwait 3.5% 20-MAR-2027,Other,0.45%
Government of Uruguay 5.1% 18-JUN-2050,Other,0.44%
Petroleos Mexicanos SA 6.75% 21-SEP-2047,Other,0.43%
Petrobras Global Finance BV 6.75% 03-JUN-2050,Other,0.43%
Russia Ministry of Finance 5.1% 28-MAR-2035,Other,0.43%
Government of the Dominican Republic 5.875% 18-APR-2024,Other,0.42%
Government of Brazil 4.25% 07-JAN-2025,Other,0.41%
Government of Mexico 4.75% 08-MAR-2044,Other,0.4%
Petrobras Global Finance BV 5.093% 15-JAN-2030,Other,0.39%
Emirate of Abu Dhabi (United Arab Emirates) 3.875% 16-APR-2050,Other,0.39%
Government of Saudi Arabia 5.0% 17-APR-2049,Other,0.39%
Emirate of Abu Dhabi (United Arab Emirates) 3.125% 30-SEP-2049,Other,0.38%
Government of Ecuador 0.5% 31-JUL-2035,Other,0.38%
Government of Saudi Arabia 3.625% 04-MAR-2028,Other,0.37%
Government of Saudi Arabia 4.0% 17-APR-2025,Other,0.37%
Government of Russia 12.75% 24-JUN-2028,Other,0.37%
Petroleos Mexicanos SA 6.84% 23-JAN-2030,Other,0.36%
Government of Mexico 4.5% 22-APR-2029,Other,0.36%
Government of China 2.125% 03-DEC-2029,Other,0.36%
Government of Saudi Arabia 3.25% 26-OCT-2026,Other,0.35%
Government of Peru 5.625% 18-NOV-2050,Other,0.35%
Emirate of Abu Dhabi (United Arab Emirates) 3.125% 11-OCT-2027,Other,0.35%
Government of Qatar 3.25% 02-JUN-2026,Other,0.34%
Government of Qatar 3.75% 16-APR-2030,Other,0.34%
Government of Mexico 6.05% 11-JAN-2040,Other,0.34%
Government of Saudi Arabia 4.5% 22-APR-2060,Other,0.33%
Emirate of Abu Dhabi (United Arab Emirates) 4.125% 11-OCT-2047,Other,0.33%
Saudi Arabian Oil Co. 4.375% 16-APR-2049,Other,0.32%
Petronas Capital Ltd. 4.55% 21-APR-2050,Other,0.32%
Government of Russia 5.625% 04-APR-2042,Other,0.32%
Government of Uruguay 4.975% 20-APR-2055,Other,0.32%
Government of Qatar 3.875% 23-APR-2023,Other,0.31%
Government of Argentina 0.125% 09-JUL-2041,Other,0.31%
Government of Saudi Arabia 4.375% 16-APR-2029,Other,0.31%
Government of Mexico 5.55% 21-JAN-2045,Other,0.31%
Government of Turkey 7.375% 05-FEB-2025,Other,0.31%
Government of Russia 4.375% 21-MAR-2029,Other,0.3%
Government of Russia 4.75% 27-MAY-2026,Other,0.3%
Petroleos Mexicanos SA 5.95% 28-JAN-2031,Other,0.29%
Government of Mexico 5.75% 12-OCT-2110,Other,0.29%
Government of Russia 4.875% 16-SEP-2023,Other,0.29%
Government of Saudi Arabia 5.25% 16-JAN-2050,Other,0.29%
Government of Colombia 6.125% 18-JAN-2041,Other,0.29%
Government of Brazil 4.625% 13-JAN-2028,Other,0.29%
Government of Kuwait 2.75% 20-MAR-2022,Other,0.29%
Bank of China 5.0% 13-NOV-2024,Other,0.28%
KSA Sukuk Ltd. 2.894% 20-APR-2022,Other,0.28%
Government of Panama 4.5% 01-APR-2056,Other,0.28%
