IEFN: iShares Evolved U.S. Financials ETF
Inception Date: 2018-03-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5077
Shares Outstanding: 200000
Expense Ratio: 0.18%
Tracks This Index: n/a
ETFdb.com Category: Financials Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IEFN


Holding,Symbol,Weighting
Bank of America Corp,BAC,4.6%
JPMorgan Chase & Co.,JPM,4.56%
Wells Fargo & Company,WFC,4.02%
Citigroup Inc.,C,3.18%
Morgan Stanley,MS,2.83%
"Goldman Sachs Group, Inc.",GS,2.71%
Berkshire Hathaway Inc. Class B,BRK.B,2.68%
Truist Financial Corporation,TFC,2.24%
U.S. Bancorp,USB,2.21%
Charles Schwab Corporation,SCHW,2.11%
American Express Company,AXP,1.93%
Progressive Corporation,PGR,1.89%
UnitedHealth Group Incorporated,UNH,1.57%
Capital One Financial Corporation,COF,1.39%
"Fidelity National Information Services, Inc.",FIS,1.38%
"Marsh & McLennan Companies, Inc.",MMC,1.35%
"Travelers Companies, Inc.",TRV,1.21%
"MetLife, Inc.",MET,1.18%
"American International Group, Inc.",AIG,1.14%
Cigna Corporation,CI,1.13%
"Prudential Financial, Inc.",PRU,1.09%
Allstate Corporation,ALL,1.03%
Bank of New York Mellon Corporation,BK,1.0%
"Intercontinental Exchange, Inc.",ICE,1.0%
Aflac Incorporated,AFL,0.99%
"S&P Global, Inc.",SPGI,0.91%
Mastercard Incorporated Class A,MA,0.88%
Caterpillar Inc.,CAT,0.87%
State Street Corporation,STT,0.86%
"Anthem, Inc.",ANTM,0.84%
T. Rowe Price Group,TROW,0.81%
CME Group Inc. Class A,CME,0.8%
CVS Health Corporation,CVS,0.76%
Moody\'s Corporation,MCO,0.74%
Aon Plc Class A,AON,0.72%
"Ameriprise Financial, Inc.",AMP,0.72%
Fifth Third Bancorp,FITB,0.7%
SVB Financial Group,SIVB,0.69%
"Automatic Data Processing, Inc.",ADP,0.69%
Global Payments Inc.,GPN,0.67%
Discover Financial Services,DFS,0.67%
Northern Trust Corporation,NTRS,0.64%
"Hartford Financial Services Group, Inc.",HIG,0.62%
"Fiserv, Inc.",FISV,0.62%
Arthur J. Gallagher & Co.,AJG,0.61%
Blackstone Group Inc. Class A,BX,0.6%
MUTUAL FUND (OTHER),Other,0.59%
KeyCorp,KEY,0.59%
Regions Financial Corporation,RF,0.56%
"Citizens Financial Group, Inc.",CFG,0.56%
Verisk Analytics Inc,VRSK,0.52%
"Principal Financial Group, Inc.",PFG,0.49%
Willis Towers Watson Public Limited Company,WLTW,0.48%
Cincinnati Financial Corporation,CINF,0.48%
Synchrony Financial,SYF,0.48%
Huntington Bancshares Incorporated,HBAN,0.45%
KKR & Co. Inc.,KKR,0.43%
Arch Capital Group Ltd.,ACGL,0.4%
Ally Financial Inc,ALLY,0.4%
"Raymond James Financial, Inc.",RJF,0.39%
MSCI Inc. Class A,MSCI,0.39%
Markel Corporation,MKL,0.39%
Globe Life Inc.,GL,0.35%
Apollo Global Management Inc. Class A,APO,0.35%
Lincoln National Corporation,LNC,0.34%
W. R. Berkley Corporation,WRB,0.34%
M&T Bank Corporation,MTB,0.34%
Weyerhaeuser Company,WY,0.33%
"Everest Re Group, Ltd.",RE,0.33%
MarketAxess Holdings Inc.,MKTX,0.33%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.32%
"Brown & Brown, Inc.",BRO,0.31%
Alleghany Corporation,Y,0.31%
Equifax Inc.,EFX,0.3%
"Equitable Holdings, Inc.",EQH,0.3%
"Voya Financial, Inc.",VOYA,0.3%
Comerica Incorporated,CMA,0.29%
"Zions Bancorporation, N.A.",ZION,0.28%
"Paychex, Inc.",PAYX,0.28%
"Broadridge Financial Solutions, Inc.",BR,0.27%
First Horizon Corporation,FHN,0.27%
"Nasdaq, Inc.",NDAQ,0.27%
"Commerce Bancshares, Inc.",CBSH,0.26%
"East West Bancorp, Inc.",EWBC,0.26%
RenaissanceRe Holdings Ltd.,RNR,0.25%
"American Financial Group, Inc.",AFG,0.24%
"Prosperity Bancshares, Inc.(R)",PB,0.24%
Athene Holding Ltd. Class A,ATH,0.22%
Eaton Vance Corp.,EV,0.22%
LPL Financial Holdings Inc.,LPLA,0.21%
International Paper Company,IP,0.21%
TCF Financial Corporation,TCF,0.2%
"Assurant, Inc.",AIZ,0.2%
"FLEETCOR Technologies, Inc.",FLT,0.2%
"Cullen/Frost Bankers, Inc.",CFR,0.2%
First Financial Bankshares Inc,FFIN,0.2%
"People\'s United Financial, Inc.",PBCT,0.19%
South State Corporation,SSB,0.19%
Cboe Global Markets Inc,CBOE,0.19%
Synovus Financial Corp.,SNV,0.19%
First American Financial Corporation,FAF,0.19%
"Hanover Insurance Group, Inc.",THG,0.19%
"New York Community Bancorp, Inc.",NYCB,0.19%
Loews Corporation,L,0.19%
"Pinnacle Financial Partners, Inc.",PNFP,0.19%
RLI Corp.,RLI,0.18%
"Franklin Resources, Inc.",BEN,0.18%
Kemper Corporation,KMPR,0.18%
Unum Group,UNM,0.18%
Stifel Financial Corp.,SF,0.18%
"Molina Healthcare, Inc.",MOH,0.18%
"Popular, Inc.",BPOP,0.17%
SEI Investments Company,SEIC,0.17%
"NVR, Inc.",NVR,0.16%
Essent Group Ltd.,ESNT,0.16%
MGIC Investment Corporation,MTG,0.16%
Western Alliance Bancorp,WAL,0.16%
"Glacier Bancorp, Inc.",GBCI,0.16%
Sterling Bancorp,STL,0.16%
"Kinsale Capital Group, Inc.",KNSL,0.15%
Webster Financial Corporation,WBS,0.15%
