BSMS: Invesco BulletShares 2028 Municipal Bond ETF
Inception Date: 2019-09-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7842
Shares Outstanding: 300000
Expense Ratio: 0.18%
Tracks This Index: Invesco BulletShares USD Municipal Bond 2028 Index
ETFdb.com Category: National Munis
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSMS


Holding,Symbol,Weighting
U.S. Dollar,Other,5.08%
Texas Water Dev Brd 5.0% 15-APR-2030,Other,3.41%
California St 5.0% 01-NOV-2037,Other,3.34%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2043,Other,3.26%
District Columbia Wtr & Swr Auth Pub Util Rev 5.0% 01-OCT-2049,Other,3.22%
Pennsylvania St Tpk Commn Oil Franchise Tax Rev 5.0% 01-DEC-2048,Other,3.21%
California St Univ Rev 5.0% 01-NOV-2043,Other,3.2%
New Jersey St Transn Tr Fd Auth 5.25% 15-JUN-2043,Other,3.1%
Municipal Elec Auth Ga 5.0% 01-JAN-2056,Other,3.09%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2032,Other,3.08%
Massachusetts St Sch Bldg Auth Dedicated Sales Tax Rev 4.0% 15-FEB-2043,Other,3.01%
San Francisco Calif City & Cnty Pub Utils Commnwastewater R Ev 4.0% 01-OCT-2043,Other,3.01%
Georgia St 3.25% 01-JUL-2037,Other,2.99%
Washington St Convention Ctr Pub Facs Dist 5.0% 01-JUL-2058,Other,2.97%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 4.0% 15-JUN-2049,Other,2.96%
West Virginia St Hosp Fin Auth Hosp Rev 4.0% 01-JUN-2051,Other,2.9%
Indiana St Fin Auth Rev 5.0% 01-FEB-2033,Other,2.88%
Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2037,Other,2.85%
Chaffey Cmnty College Dist Calif 3.0% 01-JUN-2046,Other,2.56%
Maryland St 5.0% 01-AUG-2031,Other,2.1%
Hurst Euless Bedford Tex Indpt Sch Dist 5.0% 15-AUG-2028,Other,1.98%
New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2039,Other,1.95%
California Statewide Cmntys Dev Auth Rev 4.0% 01-MAR-2048,Other,1.74%
South Jersey Port Corp N J Rev 5.0% 01-JAN-2049,Other,1.71%
New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2028,Other,1.7%
Connecticut St 5.0% 15-FEB-2028,Other,1.66%
University Oregon Gen Rev 5.0% 01-APR-2048,Other,1.66%
Energy Northwest Wash Elec Rev 5.0% 01-JUL-2028,Other,1.65%
Port Auth N Y & N J 5.0% 15-JUL-2036,Other,1.62%
New York St Dorm Auth Sales Tax Rev St Supporteddebt 5.0% 15-MAR-2045,Other,1.58%
Massachusetts St Health & Edl Facs Auth Rev 5.2% 01-JAN-2028,Other,1.53%
New York N Y 5.0% 01-APR-2033,Other,1.46%
Illinois St 5.0% 01-NOV-2028,Other,1.45%
Gainesville Fla Utils Sys Rev 5.0% 01-OCT-2028,Other,1.42%
San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 5.0% 01-NOV-2028,Other,1.41%
New York N Y City Transitional Fin Auth Rev 5.0% 01-MAY-2036,Other,1.21%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2035,Other,1.07%
Virginia Commlth Transn Brd Fed Transn Grnt Antic Rev 5.0% 15-MAR-2028,Other,0.99%
Grand Parkway Transn Corp Tex Sys Toll Rev 5.0% 01-OCT-2033,Other,0.98%
Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2031,Other,0.92%
Georgia St Rd & Twy Auth Rev 5.0% 01-JUN-2028,Other,0.84%
Houston Tex Arpt Sys Rev 5.0% 01-JUL-2028,Other,0.83%
Clark Cnty Nev 5.0% 01-DEC-2033,Other,0.82%
Santa Barbara Calif Uni Sch Dist 4.0% 01-AUG-2044,Other,0.75%
Washington St 5.0% 01-AUG-2028,Other,0.74%
University Colo Enterprise Sys Rev 5.0% 01-JUN-2031,Other,0.66%
Washington St 5.0% 01-FEB-2041,Other,0.65%
District Columbia 5.0% 01-JUN-2030,Other,0.5%
Fort Smith Ark Wtr & Swr Rev 5.0% 01-OCT-2034,Other,0.49%
Louisiana Loc Govt Environmental Facs & Cmnty Dev Auth Rev 4.0% 01-DEC-2043,Other,0.37%
Texas Water Dev Brd 5.0% 15-OCT-2028,Other,0.34%
Dallas Cnty Tex Util & Reclamation Dist 5.0% 15-FEB-2028,Other,0.33%
Salt Lake City Utah Arpt Rev 5.0% 01-JUL-2048,Other,0.31%
Columbus Ohio 5.0% 15-FEB-2028,Other,0.24%
Minnesota St 5.0% 01-AUG-2034,Other,0.17%
