HYD: VanEck Vectors High-Yield Municipal Index ETF
Inception Date: 2009-02-04
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3102560
Shares Outstanding: 50446000
Expense Ratio: 0.35%
Tracks This Index: Bloomberg Barclays Municipal Custom High Yield Composite Index
ETFdb.com Category: National Munis
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HYD


Holding,Symbol,Weighting
Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2055,Other,2.38%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 5.0% 01-JUL-2058,Other,0.86%
New York Liberty Dev Corp Liberty Rev 5.0% 15-NOV-2044,Other,0.78%
Florida Dev Fin Corp Surface Transn Fac Rev VAR 01-JAN-2049,Other,0.68%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.75% 01-JUL-2053,Other,0.66%
MUNICIPAL BONDS,Other,0.62%
Tsasc Inc N Y 5.0% 01-JUN-2045,Other,0.59%
Chicago Ill Brd Ed 7.0% 01-DEC-2044,Other,0.55%
California Mun Fin Auth Spl Fac Rev 4.0% 15-JUL-2029,Other,0.53%
Florida Dev Fin Corp Surface Transn Fac Rev 7.375% 01-JAN-2049,Other,0.51%
California Cmnty Hsg Agy Essential Hsg Rev 5.0% 01-FEB-2050,Other,0.5%
"Golden State Tobacco Securitization Corporation, Series 2007  A72_38122N 0.0% 01-JUN-2037",Other,0.49%
U.S. Dollar,Other,0.48%
Florida Dev Fin Corp Surface Transn Fac Rev VAR 01-JAN-2049,Other,0.48%
Tsasc Inc N Y 5.0% 01-JUN-2048,Other,0.46%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.329% 01-JUL-2040,Other,0.43%
Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.0% 01-JUN-2047,Other,0.43%
Arkansas St Dev Fin Auth Indl Dev Rev 4.5% 01-SEP-2049,Other,0.42%
Florida Dev Fin Corp Surface Transn Fac Rev VAR 01-JAN-2049,Other,0.41%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.784% 01-JUL-2058,Other,0.4%
Public Fin Auth Wis Rev 5.0% 01-JAN-2055,Other,0.39%
Tuscaloosa Cnty Ala Indl Dev Gulf Opportunity Zone 4.5% 01-MAY-2032,Other,0.38%
Jefferson Cnty Ala Swr Rev 6.0% 01-OCT-2042,Other,0.38%
California Statewide Cmntys Dev Auth Rev 5.5% 01-DEC-2054,Other,0.37%
Tuscaloosa Cnty Ala Indl Dev Gulf Opportunity Zone 5.25% 01-MAY-2044,Other,0.37%
New York Liberty Dev Corp Liberty Rev 7.25% 15-NOV-2044,Other,0.36%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.329% 01-JUL-2040,Other,0.36%
Illinois St 5.0% 01-NOV-2028,Other,0.36%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-OCT-2035,Other,0.35%
Mission Tex Economic Dev Corp Rev 4.625% 01-OCT-2031,Other,0.35%
Indiana Fin Auth Exempt Fac Rev 7.0% 01-MAR-2039,Other,0.35%
Ohio St Air Quality Dev Auth Exempt Facs Rev 5.0% 01-JUL-2049,Other,0.34%
Buckeye Ohio Tob Settlement Fing Auth 4.0% 01-JUN-2048,Other,0.34%
Build Nyc Resource Corp N Y Rev 5.25% 31-DEC-2033,Other,0.34%
Jefferson Cnty Ala Swr Rev 6.5% 01-OCT-2053,Other,0.34%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-OCT-2040,Other,0.34%
Chicago Ill Brd Ed 5.0% 01-DEC-2042,Other,0.33%
New York Transn Dev Corp Spl Fac Rev 4.0% 01-OCT-2030,Other,0.32%
Chicago Ill Brd Ed 5.0% 01-DEC-2046,Other,0.31%
New Jersey St Transn Tr Fd Auth 3.5% 15-JUN-2046,Other,0.31%
New Jersey Economic Dev Auth Spl Fac Rev 5.25% 15-SEP-2029,Other,0.31%
California Statewide Cmntys Dev Auth Rev 5.25% 01-DEC-2056,Other,0.31%
Iowa Fin Auth Midwestern Disaster Area Rev VAR 01-DEC-2050,Other,0.3%
Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 0.0% 01-OCT-2037,Other,0.29%
Illinois Fin Auth Rev 6.125% 01-APR-2049,Other,0.29%
"Golden State Tobacco Securitization Corporation, Series 2007  B_38122NPD 0.0% 01-JUN-2047",Other,0.29%
Tobacco Settlement Fing Corp N J 5.0% 01-JUN-2046,Other,0.29%
Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 4.0% 01-OCT-2044,Other,0.29%
Oklahoma Dev Fin Auth Health Sys Rev 5.5% 15-AUG-2057,Other,0.28%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-AUG-2031,Other,0.28%
Oklahoma Dev Fin Auth Health Sys Rev 5.25% 15-AUG-2048,Other,0.27%
Bristol Tenn Indl Dev Brd St Sales Tax Rev Pinnacle 5.125% 01-DEC-2042,Other,0.26%
Public Fin Auth Wis Ltd Oblig Pilot Rev 7.0% 01-DEC-2050,Other,0.26%
Illinois St 5.0% 01-NOV-2027,Other,0.26%
Colorado Health Facs Auth Rev 4.0% 01-AUG-2049,Other,0.26%
Texas Transn Commn Cent Tex Tpk Sys Rev 5.0% 15-AUG-2037,Other,0.26%
Maryland St Economic Dev Corp Port Facs Rev 5.75% 01-SEP-2025,Other,0.26%
Kentucky Economic Dev Fin Auth Rev 4.25% 01-JUL-2035,Other,0.25%
California Statewide Cmntys Dev Auth Rev 5.5% 01-DEC-2058,Other,0.25%
Berks Cnty Pa Indl Dev Auth Health Sys Rev 5.0% 01-NOV-2047,Other,0.24%
New Jersey Economic Dev Auth Spl Fac Rev 5.125% 15-SEP-2023,Other,0.24%
Washington St Hsg Fin Commn Nonprofit Hsg Rev 5.0% 01-JAN-2055,Other,0.24%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-AUG-2026,Other,0.24%
Chicago Ill Brd Ed 5.0% 01-DEC-2030,Other,0.23%
Illinois Fin Auth Rev 5.0% 15-FEB-2037,Other,0.23%
New Jersey St Transn Tr Fd Auth 5.0% 15-DEC-2036,Other,0.23%
Foothill / Eastern Transn Corridor Agy Calif Toll Rd Rev VAR 15-JAN-2053,Other,0.23%
Illinois St 5.0% 01-MAY-2039,Other,0.23%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.536% 01-JUL-2053,Other,0.22%
California Pollutn Ctl Fing Auth Solid Waste Disp Rev 7.5% 01-JUL-2032,Other,0.22%
New York Liberty Dev Corp Liberty Rev 2.8% 15-SEP-2069,Other,0.22%
Arizona Industrial Development Authority Series 2019-2  A 3.625% 20-MAY-2033,Other,0.21%
