USI: Principal Ultra-Short Active Income ETF
Inception Date: 2019-04-24
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	12425
Shares Outstanding: 500000
Expense Ratio: 0.18%
Tracks This Index: n/a
ETFdb.com Category: Total Bond Market
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/USI


Holding,Symbol,Weighting
CORPORATE BOND,Other,4.05%
Phillips 66 FRN 26-FEB-2021,Other,4.04%
Wells Fargo & Company FRN 26-JUL-2021,Other,3.61%
AT&T Inc. 2.625% 01-DEC-2022,Other,3.53%
DTE Energy Company 2.6% 15-JUN-2022,Other,3.33%
AbbVie Inc. 2.15% 19-NOV-2021,Other,3.28%
McDonald\'s Corporation FRN 28-OCT-2021,Other,3.24%
AstraZeneca PLC 2.375% 12-JUN-2022,Other,3.15%
"NextEra Energy Capital Holdings, Inc. FRN 04-MAY-2021",Other,3.03%
"SunTrust Banks, Inc. 2.45% 01-AUG-2022",Other,2.92%
"Volvo Financial Equipment Master Owner Trust, Series 2018-A  NOTE 0.67863% 15-JUL-2023",Other,2.63%
"MUFG Union Bank, National Association FRN 09-DEC-2022",Other,2.44%
Caterpillar Financial Services Corporation FRN 08-MAR-2021,Other,2.42%
New York Life Global Funding 1.7% 14-SEP-2021,Other,2.37%
Fifth Third Bancorp 2.6% 15-JUN-2022,Other,2.32%
American Express Company FRN 17-MAY-2021,Other,2.15%
"Goldman Sachs Group, Inc. 5.75% 24-JAN-2022",Other,2.13%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,2.11%
MetLife Global Funding 0.9% 08-JUN-2023,Other,2.05%
Oracle Corporation 1.9% 15-SEP-2021,Other,2.04%
"Tyson Foods, Inc. 2.25% 23-AUG-2021",Other,2.04%
"Dominion Energy, Inc. 2.715% 15-AUG-2021",Other,2.04%
Keurig Dr Pepper Inc. 3.551% 25-MAY-2021,Other,2.04%
Verizon Owner Trust 2020-B  A 0.47% 20-FEB-2025,Other,2.03%
HSBC Holdings Plc FRN 25-MAY-2021,Other,2.03%
CVS Health Corporation 3.35% 09-MAR-2021,Other,2.03%
Santander Drive Auto Receivables Trust 2020-3  A2 0.46% 15-SEP-2023,Other,2.02%
Honeywell International Inc. 0.483% 19-AUG-2022,Other,2.02%
"Citibank, National Association FRN 23-JUL-2021",Other,2.02%
KeyCorp 5.1% 24-MAR-2021,Other,2.0%
Penske Truck Leasing Co. LP 3.65% 29-JUL-2021,Other,1.97%
Westlake Automobile Receivables Trust 2020-2  A2A 0.93% 15-FEB-2024,Other,1.9%
Sprint Spectrum Co. LLC 3.36% 20-SEP-2021,Other,1.68%
Westlake Chemical Corporation 3.6% 15-JUL-2022,Other,1.67%
Verizon Owner Trust 2018-A  A1A 3.23% 20-APR-2023,Other,1.64%
Navient Private Education Refi Loan Trust 2020-D  A 1.69% 15-MAY-2069,Other,1.64%
"BP Capital Markets America, Inc. 4.742% 11-MAR-2021",Other,1.63%
Morgan Stanley FRN 20-JAN-2023,Other,1.62%
Citigroup Inc. 2.7% 30-MAR-2021,Other,1.62%
ING Bank N.V. FRN 15-AUG-2021,Other,1.62%
MassMutual Global Funding II 2.0% 15-APR-2021,Other,1.62%
"Dominion Energy, Inc. FRN 15-SEP-2023",Other,1.21%
SMB Private Education Loan Trust 2015-B  A2B 1.35863% 15-JUL-2027,Other,1.0%
AmeriCredit Automobile Receivables Trust 2019-3  A2A 2.17% 18-JAN-2023,Other,0.8%
Santander Drive Auto Receivables Trust 2020-2  A2A 0.62% 15-MAY-2023,Other,0.75%
CPS Auto Receivables Trust 2020-A  A 2.09% 15-MAY-2023,Other,0.34%
CCG Receivables Trust 2018-1  A2 2.5% 14-JUN-2025,Other,0.15%
