EWCO: Invesco S&P 500 Equal Weight Communication Services ETF
Inception Date: 2018-11-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	23744
Shares Outstanding: 750000
Expense Ratio: 0.4%
Tracks This Index: S&P 500 Equal Weight Communication Services Plus Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWCO


Holding,Symbol,Weighting
"Activision Blizzard, Inc.",ATVI,4.89%
"Take-Two Interactive Software, Inc.",TTWO,4.84%
"Twitter, Inc.",TWTR,4.83%
"Netflix, Inc.",NFLX,4.73%
ViacomCBS Inc. Class B,VIAC,4.68%
Electronic Arts Inc.,EA,4.68%
Walt Disney Company,DIS,4.61%
"T-Mobile US, Inc.",TMUS,4.6%
"Live Nation Entertainment, Inc.",LYV,4.54%
"Charter Communications, Inc. Class A",CHTR,4.52%
Comcast Corporation Class A,CMCSA,4.52%
"Facebook, Inc. Class A",FB,4.48%
Verizon Communications Inc.,VZ,4.44%
"Interpublic Group of Companies, Inc.",IPG,4.41%
"Lumen Technologies, Inc.",LUMN,4.35%
AT&T Inc.,T,4.33%
Omnicom Group Inc,OMC,4.29%
DISH Network Corporation Class A,DISH,3.99%
News Corporation Class A,NWSA,3.51%
Fox Corporation Class A,FOXA,3.09%
"Discovery, Inc. Class C",DISCK,2.97%
Alphabet Inc. Class A,GOOGL,2.24%
Alphabet Inc. Class C,GOOG,2.19%
"Discovery, Inc. Class A",DISCA,1.79%
Fox Corporation Class B,FOX,1.39%
News Corporation Class B,NWS,1.09%
U.S. Dollar,Other,0.0%
