TPHD: Timothy Plan High Dividend Stock ETF
Inception Date: 2019-05-01
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	120840
Shares Outstanding: 4750000
Expense Ratio: 0.52%
Tracks This Index: Victory US Large Cap High Dividend Volatility Weighted BRI Index
ETFdb.com Category: All Cap Equities
"Issuer: Timothy Partners, Ltd"
Structure: 
ETF Home Page: https://etfdb.com/etf/TPHD


Holding,Symbol,Weighting
"AbbVie, Inc.",ABBV,1.59%
Gentex Corporation,GNTX,1.43%
Garmin Ltd.,GRMN,1.4%
Hormel Foods Corporation,HRL,1.38%
Campbell Soup Company,CPB,1.36%
J.M. Smucker Company,SJM,1.32%
"C.H. Robinson Worldwide, Inc.",CHRW,1.26%
"Republic Services, Inc.",RSG,1.25%
"Conagra Brands, Inc.",CAG,1.24%
"Waste Management, Inc.",WM,1.24%
"Juniper Networks, Inc.",JNPR,1.24%
"NetApp, Inc.",NTAP,1.22%
Seagate Technology PLC,STX,1.2%
Fastenal Company,FAST,1.17%
Packaging Corporation of America,PKG,1.16%
PACCAR Inc,PCAR,1.16%
"Watsco, Inc.",WSO,1.16%
Honeywell International Inc.,HON,1.16%
Charles Schwab Corporation,SCHW,1.15%
Caterpillar Inc.,CAT,1.15%
Johnson Controls International plc,JCI,1.14%
Amgen Inc.,AMGN,1.12%
A. O. Smith Corporation,AOS,1.12%
General Dynamics Corporation,GD,1.11%
Service Corporation International,SCI,1.1%
"BlackRock, Inc.",BLK,1.05%
"Analog Devices, Inc.",ADI,1.04%
Hubbell Incorporated Class B,HUBB,1.04%
Avery Dennison Corporation,AVY,1.04%
Union Pacific Corporation,UNP,1.04%
"NRG Energy, Inc.",NRG,1.04%
Reliance Steel & Aluminum Co.,RS,1.04%
Scotts Miracle-Gro Company Class A,SMG,1.03%
Alliant Energy Corp,LNT,1.03%
Public Service Enterprise Group Inc,PEG,1.03%
"Commerce Bancshares, Inc.",CBSH,1.03%
Atmos Energy Corporation,ATO,1.02%
Eastman Chemical Company,EMN,1.02%
Western Union Company,WU,1.02%
"American Electric Power Company, Inc.",AEP,1.01%
CMS Energy Corporation,CMS,1.01%
"NextEra Energy, Inc.",NEE,1.01%
Illinois Tool Works Inc.,ITW,1.01%
Dover Corporation,DOV,1.01%
"Everest Re Group, Ltd.",RE,1.0%
Nucor Corporation,NUE,1.0%
"Essential Utilities, Inc.",WTRG,1.0%
"Vail Resorts, Inc.",MTN,0.99%
Corteva Inc,CTVA,0.99%
International Flavors & Fragrances Inc.,IFF,0.99%
"CF Industries Holdings, Inc.",CF,0.98%
International Paper Company,IP,0.98%
Xcel Energy Inc.,XEL,0.98%
"Paychex, Inc.",PAYX,0.97%
Norfolk Southern Corporation,NSC,0.97%
"Tyson Foods, Inc. Class A",TSN,0.96%
Snap-on Incorporated,SNA,0.96%
Broadcom Inc.,AVGO,0.95%
Vistra Corp.,VST,0.95%
EQUITY OTHER,Other,0.94%
Pinnacle West Capital Corporation,PNW,0.93%
Emerson Electric Co.,EMR,0.93%
"Assurant, Inc.",AIZ,0.93%
W. R. Berkley Corporation,WRB,0.93%
AES Corporation,AES,0.92%
Eaton Corp. Plc,ETN,0.92%
KLA Corporation,KLAC,0.91%
Ameren Corporation,AEE,0.91%
"Franklin Resources, Inc.",BEN,0.91%
Celanese Corporation,CE,0.9%
WEC Energy Group Inc,WEC,0.9%
DTE Energy Company,DTE,0.9%
"EOG Resources, Inc.",EOG,0.89%
"Rockwell Automation, Inc.",ROK,0.89%
"Evergy, Inc.",EVRG,0.88%
Ares Management Corporation,ARES,0.88%
PPL Corporation,PPL,0.88%
"Consolidated Edison, Inc.",ED,0.88%
Eversource Energy,ES,0.87%
UGI Corporation,UGI,0.86%
Aflac Incorporated,AFL,0.86%
Kinder Morgan Inc Class P,KMI,0.85%
V.F. Corporation,VFC,0.84%
Dominion Energy Inc,D,0.84%
Entergy Corporation,ETR,0.84%
Genuine Parts Company,GPC,0.83%
"Lumen Technologies, Inc.",LUMN,0.82%
Cincinnati Financial Corporation,CINF,0.81%
Valero Energy Corporation,VLO,0.8%
Pioneer Natural Resources Company,PXD,0.79%
FirstEnergy Corp.,FE,0.78%
"Principal Financial Group, Inc.",PFG,0.78%
Cabot Oil & Gas Corporation,COG,0.76%
WestRock Company,WRK,0.75%
TransDigm Group Incorporated,TDG,0.75%
ConocoPhillips,COP,0.75%
LyondellBasell Industries NV,LYB,0.73%
"Williams Companies, Inc.",WMB,0.71%
Sysco Corporation,SYY,0.69%
"ONEOK, Inc.",OKE,0.63%
U.S. Dollar,Other,0.39%
