FLZA: Franklin FTSE South Africa ETF
Inception Date: 2018-10-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2348
Shares Outstanding: 100000
Expense Ratio: 0.19%
Tracks This Index: FTSE/JSE South Africa Capped Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLZA


Holding,Symbol,Weighting
Naspers Limited Class N,NPN,18.7%
FirstRand Limited,FSR,6.63%
Sibanye Stillwater Limited,SSW,4.6%
Standard Bank Group Limited,SBK,4.31%
Impala Platinum Holdings Limited,IMP,4.16%
AngloGold Ashanti Limited,ANG,3.78%
Capitec Bank Holdings Limited,CPI,3.31%
Gold Fields Limited,GFI,3.16%
MTN Group Limited,MTN,2.87%
Sanlam Limited,SLM,2.6%
Bid Corporation Limited,BID,2.32%
Anglo American Platinum Limited,AMS,2.31%
Absa Group Limited,ABG,2.28%
Sasol Limited,SOL,1.97%
Vodacom Group Limited,VOD,1.97%
Northam Platinum Limited,NHM,1.91%
Shoprite Holdings Limited,SHP,1.82%
Discovery Limited,DSY,1.64%
Clicks Group Limited,CLS,1.6%
Multichoice Group Ltd,MCG,1.57%
Old Mutual Ltd.,OMU,1.44%
Bidvest Group Limited,BVT,1.41%
Remgro Limited,REM,1.29%
Aspen Pharmacare Holdings Limited,APN,1.27%
Nedbank Group Limited,NED,1.2%
Mr Price Group Limited,MRP,1.16%
Growthpoint Properties Limited,GRT,1.1%
Reinet Investments S.C.A.,RNI,1.08%
NEPI Rockcastle Plc,NRP,1.05%
Spar Group Limited,SPP,0.97%
Harmony Gold Mining Co. Ltd.,HAR,0.97%
Exxaro Resources Limited,EXX,0.92%
Tiger Brands Limited,TBS,0.91%
Woolworths Holdings Limited,WHL,0.91%
Kumba Iron Ore Limited,KIO,0.89%
Foschini Group Limited,TFG,0.88%
African Rainbow Minerals Limited,ARI,0.74%
AVI Limited Class Y,AVI,0.64%
Rand Merchant Investment Holdings Limited,RMI,0.64%
Life Healthcare Group Holdings Limited,LHC,0.62%
Redefine Properties Ltd.,RDF,0.5%
Netcare Limited,NTC,0.48%
Sappi Limited,SAP,0.48%
Barloworld Limited,BAW,0.47%
Pick N Pay Stores Limited,PIK,0.46%
Fortress REIT Ltd Class A,FFA,0.43%
Truworths International Limited,TRU,0.42%
Momentum Metropolitan Holdings Limited,MTM,0.41%
Resilient REIT Limited,RES,0.35%
Coronation Fund Managers Limited,CML,0.3%
Investec Limited,INL,0.28%
Santam Limited,SNT,0.28%
Pepkor Holdings Ltd.,PPH,0.27%
PSG Group Limited,PSG,0.26%
Telkom SA SOC Ltd.,TKG,0.24%
Distell Group Holdings Ltd.,DGH,0.2%
Liberty Holdings Limited,LBH,0.2%
Dis-Chem Pharmacies Limited,DCP,0.19%
Ninety One Limited,NY1,0.17%
Fortress REIT Ltd Class B,FFB,0.07%
U.S. Dollar,Other,-0.04%
