RFEU: First Trust RiverFront Dynamic Europe ETF
Inception Date: 2016-04-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	19838
Shares Outstanding: 300000
Expense Ratio: 0.83%
Tracks This Index: n/a
ETFdb.com Category: Europe Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RFEU


Holding,Symbol,Weighting
Nestle S.A.,NESN,4.35%
Roche Holding Ltd,ROG,3.39%
ASML Holding NV,ASML,3.36%
Novartis AG,NOVN,2.35%
Novo Nordisk A/S Class B,NOVO.B,1.95%
GlaxoSmithKline plc,GSK,1.79%
Rio Tinto plc,RIO,1.76%
Diageo plc,DGE,1.75%
Unilever PLC,UNA,1.7%
LVMH Moet Hennessy Louis Vuitton SE,MC,1.47%
Unilever PLC,ULVR,1.39%
Investor AB Class B,INVE.B,1.34%
Siemens AG,SIE,1.3%
EQUITY OTHER,Other,1.29%
Kering SA,KER,1.28%
RELX PLC,REL,1.27%
Adyen NV,ADYEN,1.24%
Deutsche Post AG,DPW,1.2%
Compass Group PLC,CPG,1.17%
Sika AG,SIKA,1.15%
Neste Corporation,NESTE,1.15%
Volvo AB Class B,VOLV.B,1.13%
Atlas Copco AB Class A,ATCO.A,1.12%
CaixaBank SA,CABK,1.1%
Experian PLC,EXPN,1.1%
Hermes International SCA,RMS,1.09%
"Industria de Diseno Textil, S.A.",ITX,1.09%
Koninklijke Ahold Delhaize N.V.,AD,1.09%
Geberit AG,GEBN,1.08%
Partners Group Holding AG,PGHN,1.07%
Hexagon AB Class B,HEXA.B,1.07%
Genmab A/S,GMAB,1.05%
Ferguson Plc,FERG,1.04%
TLG Immobilien AG,TLG,1.04%
Ashtead Group plc,AHT,1.03%
Investor AB Class A,INVE.A,1.01%
Henkel AG & Co. KGaA Pref,HEN3,1.0%
UPM-Kymmene Oyj,UPM,1.0%
SGS SA,SGSN,0.95%
Atlas Copco AB Class B,ATCO.B,0.95%
Kone Oyj Class B,KNEBV,0.94%
HeidelbergCement AG,HEI,0.92%
Logitech International S.A.,LOGN,0.92%
Fortum Oyj,FORTUM,0.91%
Orange SA,ORA,0.89%
PUMA SE,PUM,0.88%
Rio Tinto Limited,RIO,0.86%
Kuehne & Nagel International AG,KNIN,0.86%
Henkel AG & Co. KGaA,HEN,0.85%
NATIXIS,KN,0.84%
U.S. Dollar,Other,0.83%
Pandora A/S,PNDORA,0.83%
Stora Enso Oyj Class R,STERV,0.82%
Sonova Holding AG,SOON,0.82%
Teleperformance SE,TEP,0.81%
Intertek Group plc,ITRK,0.81%
ASSA ABLOY AB Class B,ASSA.B,0.8%
Moncler SpA,MONC,0.79%
Kinnevik AB Class B,KINV.B,0.78%
Melrose Industries PLC,MRO,0.75%
Novozymes A/S Class B,NZYM.B,0.74%
Sartorius Stedim Biotech SA,DIM,0.74%
Schneider Electric SE,SU,0.74%
Lifco AB Class B,LIFCO.B,0.74%
Indutrade AB,INDT,0.74%
Roche Holding AG,RO,0.72%
RSA Insurance Group plc,RSA,0.7%
ASR Nederland NV,ASRNL,0.7%
Alfa Laval AB,ALFA,0.69%
Kingspan Group Plc,KRX,0.68%
G4S plc,GFS,0.67%
RTL Group S.A.,RRTL,0.64%
Epiroc AB Class A,EPI.A,0.63%
Arkema SA,AKE,0.61%
Hikma Pharmaceuticals Plc,HIK,0.6%
Warehouses De Pauw SCA,WDP,0.59%
TAG Immobilien AG,TEG,0.59%
Fevertree Drinks PLC,FEVR,0.59%
Sofina SA,SOF,0.57%
Randstad NV,RAND,0.57%
IMI plc,IMI,0.57%
Serco Group plc,SRP,0.56%
Diploma PLC,DPLM,0.56%
Volvo AB Class A,VOLV.A,0.56%
Euronext NV,ENX,0.54%
AstraZeneca PLC,AZN,0.54%
Iliad,ILD,0.54%
BE Semiconductor Industries N.V.,BESI,0.53%
Plus500 Ltd.,PLUS,0.52%
Mondi plc,MNDI,0.52%
Temenos AG,TEMN,0.51%
Sanofi,SAN,0.51%
Evraz PLC,EVR,0.5%
Spirent Communications plc,SPT,0.5%
Commerzbank AG,CBK,0.49%
Eurofins Scientific Societe Europeenne,ERF,0.47%
Schindler Holding AG,SCHN,0.47%
Hargreaves Lansdown plc,HL,0.46%
Symrise AG,SY1,0.45%
Dunelm Group plc,DNLM,0.44%
Barratt Developments PLC,BDEV,0.43%
A2A S.p.A.,A2A,0.41%
Wolters Kluwer NV,WKL,0.36%
Ferrari NV,RACE,0.32%
William Hill PLC,WMH,0.25%
Worldline SA,WLN,0.22%
