LNGR: Global X Longevity Thematic ETF
Inception Date: 2016-05-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	51836
Shares Outstanding: 1849000
Expense Ratio: 0.5%
Tracks This Index: Indxx Global Longevity Thematic Index
ETFdb.com Category: Health & Biotech Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/LNGR


Holding,Symbol,Weighting
"Celltrion, Inc.",068270,3.21%
Stryker Corporation,SYK,3.16%
"AbbVie, Inc.",ABBV,3.1%
Edwards Lifesciences Corporation,EW,3.0%
"Align Technology, Inc.",ALGN,2.97%
"Chugai Pharmaceutical Co., Ltd.",4519,2.89%
Novo Nordisk A/S Class B,NOVO.B,2.7%
Medtronic Plc,MDT,2.68%
Bristol-Myers Squibb Company,BMY,2.42%
"DexCom, Inc.",DXCM,2.38%
Amgen Inc.,AMGN,2.37%
Boston Scientific Corporation,BSX,2.33%
"Alcon, Inc.",ALC,2.3%
"Becton, Dickinson and Company",BDX,2.26%
"Zimmer Biomet Holdings, Inc.",ZBH,2.25%
Terumo Corporation,4543,2.23%
Vertex Pharmaceuticals Incorporated,VRTX,2.15%
"Regeneron Pharmaceuticals, Inc.",REGN,2.14%
"Seagen, Inc.",SGEN,2.12%
Hansoh Pharmaceutical Group Company Limited,3692,1.98%
"Welltower, Inc.",WELL,1.87%
Genmab A/S,GMAB,1.86%
Fresenius Medical Care AG & Co. KGaA,FME,1.79%
Biogen Inc.,BIIB,1.76%
UCB S.A.,UCB,1.42%
"BeiGene, Ltd. Sponsored ADR",BGNE,1.41%
Exact Sciences Corporation,EXAS,1.37%
Incyte Corporation,INCY,1.33%
Straumann Holding AG,STMN,1.3%
"Ventas, Inc.",VTR,1.29%
Smith & Nephew plc,SN,1.27%
NovoCure Ltd.,NVCR,1.2%
Sonova Holding AG,SOON,1.19%
bioMerieux SA,BIM,1.18%
Quest Diagnostics Incorporated,DGX,1.12%
Insulet Corporation,PODD,1.12%
"Varian Medical Systems, Inc.",VAR,1.12%
DaVita Inc.,DVA,1.04%
"ABIOMED, Inc.",ABMD,1.03%
"DENTSPLY SIRONA, Inc.",XRAY,0.82%
GN Store Nord A/S,GN,0.8%
Pennant Group Inc,PNTG,0.76%
Demant A/S,DEMANT,0.68%
"Amedisys, Inc.",AMED,0.67%
Cochlear Limited,COH,0.66%
Amplifon S.p.A.,AMP,0.66%
"SAGE Therapeutics, Inc.",SAGE,0.65%
"Neurocrine Biosciences, Inc.",NBIX,0.62%
Orpea SA,ORP,0.6%
ACADIA Pharmaceuticals Inc.,ACAD,0.58%
"Omega Healthcare Investors, Inc.",OHI,0.57%
"Ionis Pharmaceuticals, Inc.",IONS,0.56%
"Halozyme Therapeutics, Inc.",HALO,0.55%
Glaukos Corp,GKOS,0.52%
H. Lundbeck A/S,LUN,0.48%
"LHC Group, Inc.",LHCG,0.47%
Envista Holdings Corp.,NVST,0.47%
"Ensign Group, Inc.",ENSG,0.45%
"Exelixis, Inc.",EXEL,0.43%
Blueprint Medicines Corp.,BPMC,0.42%
"Silk Road Medical, Inc.",SILK,0.4%
Integra LifeSciences Holdings Corporation,IART,0.39%
Ryman Healthcare Ltd.,RYM,0.39%
"Merit Medical Systems, Inc.",MMSI,0.38%
Medacta Group SA,MOVE,0.37%
McCarthy & Stone PLC,MCS,0.37%
Pharma Mar SA,PHM,0.35%
"Venus Medtech (Hangzhou), Inc. Class H",2500,0.35%
Elekta AB Class B,EKTA.B,0.35%
"Sabra Health Care REIT, Inc.",SBRA,0.32%
"Radius Health, Inc.",RDUS,0.32%
Brookdale Senior Living Inc.,BKD,0.32%
Korian SA,KORI,0.32%
Attendo AB,ATT,0.31%
LivaNova Plc,LIVN,0.31%
Diversified Healthcare Trust,DHC,0.31%
"Myriad Genetics, Inc.",MYGN,0.31%
Integer Holdings Corporation,ITGR,0.29%
"H.U.Group Holdings, Inc.",4544,0.29%
Alkermes Plc,ALKS,0.29%
"National Health Investors, Inc.",NHI,0.29%
Chartwell Retirement Residences,CSH.UT,0.29%
"LTC Properties, Inc.",LTC,0.26%
Nipro Corporation,8086,0.25%
"NuVasive, Inc.",NUVA,0.24%
"Agios Pharmaceuticals, Inc.",AGIO,0.24%
"Aerie Pharmaceuticals, Inc.",AERI,0.23%
"bluebird bio, Inc.",BLUE,0.23%
"FibroGen, Inc.",FGEN,0.23%
"Tactile Systems Technology, Inc.",TCMD,0.22%
"Mochida Pharmaceutical Co., Ltd.",4534,0.22%
Luye Pharma Group Ltd.,2186,0.21%
"Kissei Pharmaceutical Co., Ltd.",4547,0.21%
"Inogen, Inc.",INGN,0.2%
Amarin Corporation Plc Sponsored ADR,AMRN,0.19%
Natus Medical Incorporated,NTUS,0.19%
National HealthCare Corporation,NHC,0.19%
"Toho Holdings Co., Ltd.",8129,0.19%
"Helixmith Co., Ltd.",084990,0.18%
"Epizyme, Inc.",EPZM,0.15%
U.S. Dollar,Other,0.12%
