VNM: VanEck Vectors Vietnam ETF
Inception Date: 2009-08-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	455262
Shares Outstanding: 26100000
Expense Ratio: 0.68%
Tracks This Index: MVIS Vietnam Index
ETFdb.com Category: Asia Pacific Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VNM


Holding,Symbol,Weighting
Vingroup Joint Stock Company,VIC,7.64%
Vietnam Dairy Products Corp.,VNM,7.47%
Vinhomes JSC,VHM,7.09%
Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,6.23%
No Va Land Investment Group Corp.,NVL,5.87%
Hoa Phat Group JSC,HPG,5.65%
Masan Group Corporation,MSN,4.88%
Vincom Retail JSC,VRE,4.69%
"Mani, Inc.",7730,4.49%
"Eclat Textile Co., Ltd.",1476,4.46%
"Feng Tay Enterprise Co., Ltd.",9910,4.38%
"SEOJIN SYSTEM CO.,LTD",178320,4.27%
"MCNEX Co., Ltd.",097520,3.94%
SSI Securities Corp.,SSI,3.63%
"BH Co., Ltd.",090460,3.59%
Vietjet Aviation JSC,VJC,2.75%
"KH Vatec Co., Ltd",060720,2.69%
Petrovietnam Power Corp.,POW,2.27%
"Dreamtech Co., Ltd.",192650,2.25%
Bao Viet Holdings,BVH,2.21%
"Synopex, Inc.",025320,2.05%
Thanh Thanh Cong - Bien Hoa JSC,SBT,1.88%
"UTI, Inc.",179900,1.64%
Vietnam Electrical Equipment Joint Stock Corp.,GEX,1.38%
"Hansae Co., Ltd",105630,1.23%
Hoang Huy Investment Financial Services JSC,TCH,1.1%
U.S. Dollar,Other,0.27%
VFMVN DIAMOND ETF,FUEVFVND,0.01%
