OSCV: Opus Small Cap Value Plus ETF
Inception Date: 2018-07-18
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	69859
Shares Outstanding: 2500000
Expense Ratio: 0.79%
Tracks This Index: n/a
ETFdb.com Category: Small Cap Growth Equities
Issuer: Opus Capital Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/OSCV


Holding,Symbol,Weighting
Chemed Corporation,CHE,2.4%
Pool Corporation,POOL,2.22%
NextEra Energy Partners LP,NEP,2.17%
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,2.12%
"U.S. Physical Therapy, Inc.",USPH,2.02%
"Watsco, Inc.",WSO,1.97%
Toro Company,TTC,1.93%
Algonquin Power & Utilities Corp.,AQN,1.9%
"Ensign Group, Inc.",ENSG,1.87%
NIC Inc.,EGOV,1.83%
Western Alliance Bancorp,WAL,1.83%
Atlantica Sustainable Infrastructure plc,AY,1.81%
"Entegris, Inc.",ENTG,1.77%
"Arcosa, Inc.",ACA,1.72%
"Dolby Laboratories, Inc. Class A",DLB,1.71%
"Aptargroup, Inc.",ATR,1.67%
Owens Corning,OC,1.67%
Sapiens International Corporation NV,SPNS,1.63%
Nordson Corporation,NDSN,1.61%
Hingham Institution for Savings,HIFS,1.58%
RPM International Inc.,RPM,1.55%
Magic Software Enterprises Ltd.,MGIC,1.55%
Encompass Health Corporation,EHC,1.54%
Kforce Inc.,KFRC,1.5%
Forward Air Corporation,FWRD,1.5%
Kadant Inc.,KAI,1.49%
ServisFirst Bancshares Inc,SFBS,1.48%
"MKS Instruments, Inc.",MKSI,1.47%
Lakeland Financial Corporation,LKFN,1.41%
Turning Point Brands Inc,TPB,1.39%
Community Healthcare Trust Incorporated,CHCT,1.36%
Carlisle Companies Incorporated,CSL,1.36%
California Water Service Group,CWT,1.34%
Americold Realty Trust,COLD,1.34%
"EastGroup Properties, Inc.",EGP,1.33%
Booz Allen Hamilton Holding Corporation Class A,BAH,1.32%
Preferred Bank,PFBC,1.29%
Hubbell Incorporated Class B,HUBB,1.26%
"German American Bancorp, Inc.",GABC,1.25%
"UFP Industries, Inc.",UFPI,1.23%
"EVERTEC, Inc.",EVTC,1.21%
"Medifast, Inc.",MED,1.17%
CareTrust REIT Inc,CTRE,1.15%
"Essential Properties Realty Trust, Inc.",EPRT,1.13%
"West Bancorporation, Inc.",WTBA,1.13%
"Washington Trust Bancorp, Inc.",WASH,1.13%
"Morningstar, Inc.",MORN,1.12%
"Hill-Rom Holdings, Inc.",HRC,1.12%
"PROG Holdings, Inc.",PRG,1.11%
"Stock Yards Bancorp, Inc.",SYBT,1.1%
"M.D.C. Holdings, Inc.",MDC,1.09%
"Hanover Insurance Group, Inc.",THG,1.05%
"AMERISAFE, Inc.",AMSF,1.03%
Columbia Sportswear Company,COLM,1.03%
National Storage Affiliates Trust,NSA,1.02%
Churchill Downs Incorporated,CHDN,1.0%
Independent Bank Corp.,INDB,0.99%
NexPoint Residential Trust Inc,NXRT,0.95%
"Primerica, Inc.",PRI,0.95%
Reliance Steel & Aluminum Co.,RS,0.93%
"Comfort Systems USA, Inc.",FIX,0.89%
"ICF International, Inc.",ICFI,0.89%
Sonoco Products Company,SON,0.87%
"Brigham Minerals, Inc. Class A",MNRL,0.86%
"Barrett Business Services, Inc.",BBSI,0.8%
Winmark Corporation,WINA,0.75%
"SkyWest, Inc",SKYW,0.75%
Boyd Gaming Corporation,BYD,0.69%
Ladder Capital Corp. Class A,LADR,0.63%
"First Interstate BancSystem, Inc. Class A",FIBK,0.6%
"Thor Industries, Inc.",THO,0.6%
"Home BancShares, Inc.",HOMB,0.59%
"Ruth\'s Hospitality Group, Inc.",RUTH,0.53%
Six Flags Entertainment Corporation,SIX,0.51%
"Wyndham Destinations, Inc.",WYND,0.49%
"Newmark Group, Inc. Class A",NMRK,0.48%
Designer Brands Inc. Class A,DBI,0.47%
Falcon Minerals Corp. Class A,FLMN,0.39%
"Interface, Inc.",TILE,0.38%
"Knoll, Inc.",KNL,0.36%
U.S. Dollar,Other,0.35%
Evolution Petroleum Corporation,EPM,0.34%
