QMJ: Direxion S&P 500 High minus Low Quality ETF
Inception Date: 2020-02-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	11616
Shares Outstanding: 200000
Expense Ratio: 0.37%
Tracks This Index: S&P 500 150/50 Quality 0.30% Decrement Index
ETFdb.com Category: Long-Short
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QMJ


Holding,Symbol,Weighting
U.S. Dollar,Other,5.67%
Apple Inc.,AAPL,4.94%
Microsoft Corporation,MSFT,4.78%
Johnson & Johnson,JNJ,4.75%
Procter & Gamble Company,PG,4.7%
NVIDIA Corporation,NVDA,4.65%
Visa Inc. Class A,V,3.92%
"Merck & Co., Inc.",MRK,3.17%
Mastercard Incorporated Class A,MA,3.1%
Abbott Laboratories,ABT,2.71%
Adobe Inc.,ADBE,2.56%
Amgen Inc.,AMGN,2.21%
Danaher Corporation,DHR,2.2%
"Cisco Systems, Inc.",CSCO,2.15%
Intel Corporation,INTC,2.11%
Eli Lilly and Company,LLY,2.03%
Linde plc,LIN,2.01%
Honeywell International Inc.,HON,1.92%
Lockheed Martin Corporation,LMT,1.85%
Texas Instruments Incorporated,TXN,1.72%
Booking Holdings Inc.,BKNG,1.46%
Target Corporation,TGT,1.34%
General Electric Company,GE,1.15%
Oracle Corporation,ORCL,1.15%
"Zoetis, Inc. Class A",ZTS,1.09%
Illinois Tool Works Inc.,ITW,1.0%
"Activision Blizzard, Inc.",ATVI,0.98%
Intuit Inc.,INTU,0.98%
eBay Inc.,EBAY,0.89%
CME Group Inc. Class A,CME,0.88%
"Applied Materials, Inc.",AMAT,0.82%
Humana Inc.,HUM,0.81%
"DuPont de Nemours, Inc.",DD,0.8%
"Illumina, Inc.",ILMN,0.79%
Moody\'s Corporation,MCO,0.79%
"Automatic Data Processing, Inc.",ADP,0.79%
"IDEXX Laboratories, Inc.",IDXX,0.71%
Biogen Inc.,BIIB,0.66%
Lam Research Corporation,LRCX,0.65%
Emerson Electric Co.,EMR,0.6%
Mettler-Toledo International Inc.,MTD,0.56%
"Dow, Inc.",DOW,0.55%
"General Mills, Inc.",GIS,0.53%
"Align Technology, Inc.",ALGN,0.52%
"Agilent Technologies, Inc.",A,0.52%
IHS Markit Ltd.,INFO,0.52%
Corteva Inc,CTVA,0.52%
"Analog Devices, Inc.",ADI,0.51%
Public Storage,PSA,0.5%
"Alexion Pharmaceuticals, Inc.",ALXN,0.49%
Clorox Company,CLX,0.48%
"Xilinx, Inc.",XLNX,0.48%
McKesson Corporation,MCK,0.48%
Cognizant Technology Solutions Corporation Class A,CTSH,0.47%
Cummins Inc.,CMI,0.46%
Monster Beverage Corporation,MNST,0.46%
KLA Corporation,KLAC,0.45%
ResMed Inc.,RMD,0.45%
Cintas Corporation,CTAS,0.43%
T. Rowe Price Group,TROW,0.43%
SVB Financial Group,SIVB,0.39%
Fastenal Company,FAST,0.38%
"Synopsys, Inc.",SNPS,0.36%
Cerner Corporation,CERN,0.35%
"Paychex, Inc.",PAYX,0.33%
"McCormick & Company, Incorporated",MKC,0.33%
"Ameriprise Financial, Inc.",AMP,0.33%
Weyerhaeuser Company,WY,0.31%
Hershey Company,HSY,0.3%
Synchrony Financial,SYF,0.28%
"Hologic, Inc.",HOLX,0.26%
"Cardinal Health, Inc.",CAH,0.26%
"Old Dominion Freight Line, Inc.",ODFL,0.26%
"Maxim Integrated Products, Inc.",MXIM,0.25%
M&T Bank Corporation,MTB,0.25%
Brown-Forman Corporation Class B,BF.B,0.23%
Pool Corporation,POOL,0.22%
"Skyworks Solutions, Inc.",SWKS,0.22%
STERIS Plc,STE,0.22%
Regions Financial Corporation,RF,0.21%
"ABIOMED, Inc.",ABMD,0.21%
Campbell Soup Company,CPB,0.19%
"Citizens Financial Group, Inc.",CFG,0.19%
Hormel Foods Corporation,HRL,0.18%
"NVR, Inc.",NVR,0.18%
J.M. Smucker Company,SJM,0.18%
"Teradyne, Inc.",TER,0.18%
"PulteGroup, Inc.",PHM,0.17%
"Raymond James Financial, Inc.",RJF,0.16%
Cboe Global Markets Inc,CBOE,0.16%
"Henry Schein, Inc.",HSIC,0.15%
"Jack Henry & Associates, Inc.",JKHY,0.13%
Seagate Technology PLC,STX,0.13%
Snap-on Incorporated,SNA,0.12%
"NRG Energy, Inc.",NRG,0.12%
A. O. Smith Corporation,AOS,0.11%
"Zions Bancorporation, N.A.",ZION,0.1%
Cabot Oil & Gas Corporation,COG,0.1%
IPG Photonics Corporation,IPGP,0.07%
Xerox Holdings Corporation,XRX,0.05%
Vontier Corp,VNT,0.05%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,0.01%
