CHEP: AGFiQ US Market Neutral Value Fund
Inception Date: 2011-09-13
Fund Holdings as of: 2020-12-14
Total Assets Under Management (in thousands):	747
Shares Outstanding: 50000
Expense Ratio: 1.91%
Tracks This Index: Dow Jones U.S. Thematic Market Neutral Value Total Return Index
ETFdb.com Category: Long-Short
Issuer: AGFiQ Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CHEP


Holding,Symbol,Weighting
U.S. Dollar,Other,94.58%
Capri Holdings Limited,CPRI,1.1%
MUTUAL FUND (OTHER),Other,0.97%
"Tapestry, Inc.",TPR,0.93%
Kohl\'s Corporation,KSS,0.84%
"Acadia Healthcare Company, Inc.",ACHC,0.74%
PVH Corp.,PVH,0.72%
Avient Corporation,AVNT,0.69%
"Micron Technology, Inc.",MU,0.67%
Alliance Data Systems Corporation,ADS,0.67%
NCR Corporation,NCR,0.65%
Eastman Chemical Company,EMN,0.65%
Invesco Ltd.,IVZ,0.65%
"Foot Locker, Inc.",FL,0.65%
"Pinnacle Financial Partners, Inc.",PNFP,0.65%
"Mohawk Industries, Inc.",MHK,0.64%
"WESCO International, Inc.",WCC,0.63%
Jones Lang LaSalle Incorporated,JLL,0.63%
"Brixmor Property Group, Inc.",BRX,0.62%
International Paper Company,IP,0.62%
Hancock Whitney Corporation,HWC,0.62%
"Interpublic Group of Companies, Inc.",IPG,0.62%
Crane Co.,CR,0.61%
Air Lease Corporation Class A,AL,0.61%
"ONEOK, Inc.",OKE,0.61%
Element Solutions Inc,ESI,0.61%
Ally Financial Inc,ALLY,0.61%
Sterling Bancorp,STL,0.61%
"Popular, Inc.",BPOP,0.6%
"Alexion Pharmaceuticals, Inc.",ALXN,0.6%
"MasTec, Inc.",MTZ,0.59%
Verint Systems Inc.,VRNT,0.59%
First Horizon Corporation,FHN,0.59%
Ralph Lauren Corporation Class A,RL,0.59%
Lincoln National Corporation,LNC,0.58%
GATX Corporation,GATX,0.58%
ON Semiconductor Corporation,ON,0.57%
nVent Electric plc,NVT,0.57%
WestRock Company,WRK,0.57%
"Discovery, Inc. Class C",DISCK,0.57%
"Reinsurance Group of America, Incorporated",RGA,0.57%
TechnipFMC Plc,FTI,0.57%
General Motors Company,GM,0.57%
New Residential Investment Corp.,NRZ,0.57%
"CommScope Holding Co., Inc.",COMM,0.57%
"Universal Health Services, Inc. Class B",UHS,0.57%
ManpowerGroup Inc.,MAN,0.56%
Timken Company,TKR,0.56%
Radian Group Inc.,RDN,0.56%
F.N.B. Corporation,FNB,0.56%
"MetLife, Inc.",MET,0.56%
"CBRE Group, Inc. Class A",CBRE,0.56%
Kimco Realty Corporation,KIM,0.56%
Jazz Pharmaceuticals Plc,JAZZ,0.55%
Hewlett Packard Enterprise Co.,HPE,0.55%
MGIC Investment Corporation,MTG,0.55%
Seagate Technology PLC,STX,0.55%
Dana Incorporated,DAN,0.55%
"CNO Financial Group, Inc.",CNO,0.55%
United Therapeutics Corporation,UTHR,0.55%
"J2 Global, Inc.",JCOM,0.55%
"Sunstone Hotel Investors, Inc.",SHO,0.55%
"American International Group, Inc.",AIG,0.55%
Molson Coors Beverage Company Class B,TAP,0.54%
"Quanta Services, Inc.",PWR,0.54%
Weingarten Realty Investors,WRI,0.54%
"United Rentals, Inc.",URI,0.54%
Oshkosh Corp,OSK,0.53%
"Simon Property Group, Inc.",SPG,0.53%
Lear Corporation,LEA,0.53%
Valley National Bancorp,VLY,0.53%
"Valmont Industries, Inc.",VMI,0.53%
Assured Guaranty Ltd.,AGO,0.53%
"KBR, Inc.",KBR,0.53%
Ford Motor Company,F,0.53%
"Parsley Energy, Inc. Class A",PE,0.52%
"Avnet, Inc.",AVT,0.52%
"Vishay Intertechnology, Inc.",VSH,0.52%
"Paramount Group, Inc.",PGRE,0.52%
