VBK: Vanguard Small Cap Growth ETF
Inception Date: 2004-01-30
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	14185900
Shares Outstanding: 54020000
Expense Ratio: 0.07%
Tracks This Index: MSCI US Small Cap Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VBK


Holding,Symbol,Weighting
U.S. Dollar,Other,1.69%
Zebra Technologies Corporation Class A,ZBRA,0.97%
"Etsy, Inc.",ETSY,0.92%
"Teradyne, Inc.",TER,0.88%
"HubSpot, Inc.",HUBS,0.82%
Insulet Corporation,PODD,0.81%
Catalent Inc,CTLT,0.75%
"Zendesk, Inc.",ZEN,0.74%
Horizon Therapeutics Public Limited Company,HZNP,0.74%
"Enphase Energy, Inc.",ENPH,0.74%
"Avantor, Inc.",AVTR,0.68%
Teledyne Technologies Incorporated,TDY,0.67%
"Monolithic Power Systems, Inc.",MPWR,0.65%
Pool Corporation,POOL,0.63%
"MongoDB, Inc. Class A",MDB,0.63%
Caesars Entertainment Inc,CZR,0.62%
Fair Isaac Corporation,FICO,0.62%
"Ceridian HCM Holding, Inc.",CDAY,0.61%
"Entegris, Inc.",ENTG,0.6%
Masimo Corporation,MASI,0.6%
Bio-Techne Corporation,TECH,0.56%
Cloudflare Inc Class A,NET,0.55%
PTC Inc.,PTC,0.54%
Graco Inc.,GGG,0.54%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.54%
"Coupa Software, Inc.",COUP,0.53%
NovoCure Ltd.,NVCR,0.52%
Nordson Corporation,NDSN,0.51%
"Cable One, Inc.",CABO,0.51%
"Sarepta Therapeutics, Inc.",SRPT,0.5%
"Bright Horizons Family Solutions, Inc.",BFAM,0.49%
"Guardant Health, Inc.",GH,0.49%
"Five9, Inc.",FIVN,0.49%
"Guidewire Software, Inc.",GWRE,0.49%
"Penn National Gaming, Inc.",PENN,0.48%
Lennox International Inc.,LII,0.47%
"Cree, Inc.",CREE,0.47%
Universal Display Corporation,OLED,0.47%
Toro Company,TTC,0.47%
"Equity LifeStyle Properties, Inc.",ELS,0.46%
"Aspen Technology, Inc.",AZPN,0.44%
"Chegg, Inc.",CHGG,0.44%
Repligen Corporation,RGEN,0.43%
"GCI Liberty, Inc. Class A",GLIBA,0.42%
