KCE: SPDR S&P Capital Markets ETF
Inception Date: 2005-11-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	47050
Shares Outstanding: 625000
Expense Ratio: 0.35%
Tracks This Index: S&P Capital Markets Select Industry Index
ETFdb.com Category: Financials Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KCE


Holding,Symbol,Weighting
"Morningstar, Inc.",MORN,2.07%
"Goldman Sachs Group, Inc.",GS,2.02%
"Interactive Brokers Group, Inc. Class A",IBKR,2.02%
"Virtu Financial, Inc. Class A",VIRT,2.0%
Morgan Stanley,MS,1.98%
Cboe Global Markets Inc,CBOE,1.98%
Evercore Inc Class A,EVR,1.98%
Open Lending Corporation Class A,LPRO,1.98%
Charles Schwab Corporation,SCHW,1.96%
LPL Financial Holdings Inc.,LPLA,1.95%
Hamilton Lane Incorporated Class A,HLNE,1.95%
MSCI Inc. Class A,MSCI,1.95%
"Intercontinental Exchange, Inc.",ICE,1.94%
Carlyle Group Inc,CG,1.94%
"Nasdaq, Inc.",NDAQ,1.94%
Bank of New York Mellon Corporation,BK,1.93%
Moody\'s Corporation,MCO,1.93%
Moelis & Co. Class A,MC,1.92%
Eaton Vance Corp.,EV,1.92%
"Affiliated Managers Group, Inc.",AMG,1.91%
Lazard Ltd Class A,LAZ,1.9%
"Artisan Partners Asset Management, Inc. Class A",APAM,1.9%
"BlackRock, Inc.",BLK,1.9%
MarketAxess Holdings Inc.,MKTX,1.9%
"Raymond James Financial, Inc.",RJF,1.89%
Northern Trust Corporation,NTRS,1.89%
"Franklin Resources, Inc.",BEN,1.88%
Apollo Global Management Inc. Class A,APO,1.88%
SEI Investments Company,SEIC,1.87%
KKR & Co. Inc.,KKR,1.87%
"Ameriprise Financial, Inc.",AMP,1.86%
Blackstone Group Inc. Class A,BX,1.86%
Stifel Financial Corp.,SF,1.86%
CME Group Inc. Class A,CME,1.85%
"Waddell & Reed Financial, Inc. Class A",WDR,1.85%
"S&P Global, Inc.",SPGI,1.85%
Janus Henderson Group PLC,JHG,1.83%
State Street Corporation,STT,1.83%
T. Rowe Price Group,TROW,1.83%
"Federated Hermes, Inc. Class B",FHI,1.79%
Invesco Ltd.,IVZ,1.79%
Ares Management Corporation,ARES,1.77%
"Tradeweb Markets, Inc. Class A",TW,1.77%
"Houlihan Lokey, Inc. Class A",HLI,1.76%
"Focus Financial Partners, Inc. Class A",FOCS,1.73%
FactSet Research Systems Inc.,FDS,1.73%
"Virtus Investment Partners, Inc.",VRTS,1.62%
"PJT Partners, Inc. Class A",PJT,1.52%
Cowen Inc Class A,COWN,1.43%
"BrightSphere Investment Group, Inc.",BSIG,1.4%
"Cohen & Steers, Inc.",CNS,1.25%
"BGC Partners, Inc. Class A",BGCP,1.23%
Piper Sandler Companies,PIPR,1.08%
"Blucora, Inc.",BCOR,0.74%
"B. Riley Financial, Inc.",RILY,0.62%
"WisdomTree Investments, Inc.",WETF,0.55%
StoneX Group Inc.,SNEX,0.52%
"AssetMark Financial Holdings, Inc.",AMK,0.41%
"Diamond Hill Investment Group, Inc.",DHIL,0.35%
State Street Institutional Liquid Reserves Fund,SSIXX,0.15%
