XLC: Communication Services Select Sector SPDR Fund
Inception Date: 2018-06-18
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	12024600
Shares Outstanding: 180950000
Expense Ratio: 0.13%
Tracks This Index: S&P Communication Services Select Sector Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XLC


Holding,Symbol,Weighting
"Facebook, Inc. Class A",FB,21.31%
Alphabet Inc. Class A,GOOGL,11.41%
Alphabet Inc. Class C,GOOG,11.02%
"Activision Blizzard, Inc.",ATVI,4.94%
"Netflix, Inc.",NFLX,4.79%
Walt Disney Company,DIS,4.59%
Comcast Corporation Class A,CMCSA,4.58%
"T-Mobile US, Inc.",TMUS,4.58%
"Charter Communications, Inc. Class A",CHTR,4.52%
Verizon Communications Inc.,VZ,4.34%
AT&T Inc.,T,4.13%
"Twitter, Inc.",TWTR,3.93%
Electronic Arts Inc.,EA,3.8%
"Take-Two Interactive Software, Inc.",TTWO,2.18%
ViacomCBS Inc. Class B,VIAC,1.92%
Omnicom Group Inc,OMC,1.22%
"Live Nation Entertainment, Inc.",LYV,0.96%
Fox Corporation Class A,FOXA,0.9%
"Lumen Technologies, Inc.",LUMN,0.88%
"Interpublic Group of Companies, Inc.",IPG,0.84%
DISH Network Corporation Class A,DISH,0.73%
"Discovery, Inc. Class C",DISCK,0.71%
News Corporation Class A,NWSA,0.64%
"Discovery, Inc. Class A",DISCA,0.44%
Fox Corporation Class B,FOX,0.41%
News Corporation Class B,NWS,0.2%
State Street Institutional Liquid Reserves Fund,SSIXX,0.01%
