SPDV: AAM S&P 500 High Dividend Value ETF
Inception Date: 2017-11-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	25494
Shares Outstanding: 1050000
Expense Ratio: 0.29%
Tracks This Index: S&P 500 Dividend and Free Cash Flow Yield Index
ETFdb.com Category: Large Cap Value Equities
Issuer: Advisors Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPDV


Holding,Symbol,Weighting
"NetApp, Inc.",NTAP,2.43%
ViacomCBS Inc. Class B,VIAC,2.39%
Comerica Incorporated,CMA,2.37%
Xerox Holdings Corporation,XRX,2.35%
Regions Financial Corporation,RF,2.34%
Broadcom Inc.,AVGO,2.27%
"United Parcel Service, Inc. Class B",UPS,2.26%
"Simon Property Group, Inc.",SPG,2.23%
"Ventas, Inc.",VTR,2.18%
International Paper Company,IP,2.17%
Packaging Corporation of America,PKG,2.13%
Eastman Chemical Company,EMN,2.08%
"Dow, Inc.",DOW,2.07%
Seagate Technology PLC,STX,2.06%
SL Green Realty Corp.,SLG,2.04%
Emerson Electric Co.,EMR,2.02%
"CF Industries Holdings, Inc.",CF,2.01%
Baker Hughes Company Class A,BKR,2.01%
"Welltower, Inc.",WELL,2.0%
Unum Group,UNM,2.0%
Cummins Inc.,CMI,1.92%
Snap-on Incorporated,SNA,1.92%
"Hasbro, Inc.",HAS,1.91%
"Prudential Financial, Inc.",PRU,1.9%
Regency Centers Corporation,REG,1.81%
Genuine Parts Company,GPC,1.8%
Public Service Enterprise Group Inc,PEG,1.77%
"AbbVie, Inc.",ABBV,1.75%
"Principal Financial Group, Inc.",PFG,1.75%
"NRG Energy, Inc.",NRG,1.74%
3M Company,MMM,1.73%
Fox Corporation Class A,FOXA,1.73%
CVS Health Corporation,CVS,1.71%
Philip Morris International Inc.,PM,1.7%
Bristol-Myers Squibb Company,BMY,1.7%
"Williams Companies, Inc.",WMB,1.65%
Verizon Communications Inc.,VZ,1.63%
Pfizer Inc.,PFE,1.63%
"Best Buy Co., Inc.",BBY,1.63%
Sempra Energy,SRE,1.6%
"Home Depot, Inc.",HD,1.58%
International Business Machines Corporation,IBM,1.58%
WEC Energy Group Inc,WEC,1.56%
Walgreens Boots Alliance Inc,WBA,1.56%
Altria Group Inc,MO,1.55%
AT&T Inc.,T,1.54%
"Lumen Technologies, Inc.",LUMN,1.53%
HollyFrontier Corporation,HFC,1.52%
Kinder Morgan Inc Class P,KMI,1.52%
"Cardinal Health, Inc.",CAH,1.5%
Dominion Energy Inc,D,1.48%
Chevron Corporation,CVX,1.48%
Kroger Co.,KR,1.45%
"General Mills, Inc.",GIS,1.45%
MUTUAL FUND (OTHER),Other,0.28%
U.S. Dollar,Other,0.03%
