GDVD: Principal Active Global Dividend Income ETF
Inception Date: 2017-05-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	157923
Shares Outstanding: 5000000
Expense Ratio: 0.58%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Blend Equities
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GDVD


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,4.41%
Apple Inc.,AAPL,3.77%
Microsoft Corporation,MSFT,3.6%
MUTUAL FUND (OTHER),Other,3.16%
"NIKE, Inc. Class B",NKE,2.65%
"BlackRock, Inc.",BLK,2.48%
Medtronic Plc,MDT,2.44%
First Republic Bank,FRC,2.42%
JPMorgan Chase & Co.,JPM,2.38%
LVMH Moet Hennessy Louis Vuitton SE,MC,2.1%
SAP SE,SAP,2.05%
Coloplast A/S Class B,COLO.B,2.02%
Verizon Communications Inc.,VZ,2.02%
Union Pacific Corporation,UNP,1.96%
BCE Inc.,BCE,1.87%
Lam Research Corporation,LRCX,1.86%
"NextEra Energy, Inc.",NEE,1.83%
Starbucks Corporation,SBUX,1.83%
Roche Holding Ltd,ROG,1.74%
Coca-Cola Company,KO,1.71%
PACCAR Inc,PCAR,1.71%
"Kansai Paint Co., Ltd.",4613,1.69%
Magna International Inc.,MG,1.69%
Chubb Limited,CB,1.68%
Deutsche Boerse AG,DB1,1.65%
Visa Inc. Class A,V,1.64%
TE Connectivity Ltd.,TEL,1.62%
"Hasbro, Inc.",HAS,1.61%
"Nintendo Co., Ltd.",7974,1.59%
Diageo plc,DGE,1.58%
Pfizer Inc.,PFE,1.57%
Discover Financial Services,DFS,1.56%
Ritchie Bros. Auctioneers Incorporated,RBA,1.53%
CSL Limited,CSL,1.53%
Telenor ASA,TEL,1.49%
Ambev SA Sponsored ADR,ABEV,1.38%
Target Corporation,TGT,1.38%
Chevron Corporation,CVX,1.34%
Experian PLC,EXPN,1.31%
Novo Nordisk A/S Class B,NOVO.B,1.3%
Bridgestone Corporation,5108,1.23%
Terreno Realty Corporation,TRNO,1.22%
"Broadridge Financial Solutions, Inc.",BR,1.2%
Neste Corporation Unsponsored ADR,NTOIY,1.14%
Microchip Technology Incorporated,MCHP,1.14%
nVent Electric plc,NVT,1.1%
Swiss Re AG,SREN,1.09%
Marathon Petroleum Corporation,MPC,1.08%
"Fidelity National Financial, Inc. - FNF Group",FNF,1.07%
"Energizer Holdings, Inc.",ENR,1.02%
Avery Dennison Corporation,AVY,1.02%
"Expeditors International of Washington, Inc.",EXPD,1.02%
Kone Oyj Class B,KNEBV,1.02%
Givaudan SA,GIVN,1.01%
Royal Dutch Shell Plc Class B,RDSB,1.0%
Comcast Corporation Class A,CMCSA,0.98%
DERIVATIVE SECURITIES (OTHER),Other,0.86%
Ferrari NV,RACE,0.82%
Keppel DC REIT,AJBU,0.67%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.61%
James Hardie Industries PLC Sponsored ADR,JHX,0.51%
U.S. Dollar,Other,0.02%
