MIDF: iShares Edge MSCI Multifactor USA Mid-Cap ETF
Inception Date: 2019-06-04
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3169
Shares Outstanding: 100000
Expense Ratio: 0.25%
Tracks This Index: MSCI USA Mid Cap Diversified Multiple-Factor Index
ETFdb.com Category: Mid Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MIDF


Holding,Symbol,Weighting
"Cadence Design Systems, Inc.",CDNS,1.97%
"Skyworks Solutions, Inc.",SWKS,1.59%
IAC/InteractiveCorp.,IAC,1.58%
Keysight Technologies Inc,KEYS,1.58%
"Viatris, Inc.",VTRS,1.58%
"Maxim Integrated Products, Inc.",MXIM,1.56%
Carrier Global Corp.,CARR,1.56%
"NetApp, Inc.",NTAP,1.53%
"Teradyne, Inc.",TER,1.5%
"Qorvo, Inc.",QRVO,1.49%
"Monolithic Power Systems, Inc.",MPWR,1.49%
"EPAM Systems, Inc.",EPAM,1.46%
"CBRE Group, Inc. Class A",CBRE,1.45%
Pool Corporation,POOL,1.41%
"West Pharmaceutical Services, Inc.",WST,1.4%
Tractor Supply Company,TSCO,1.39%
Hewlett Packard Enterprise Co.,HPE,1.39%
"D.R. Horton, Inc.",DHI,1.38%
Cognex Corporation,CGNX,1.38%
"Church & Dwight Co., Inc.",CHD,1.38%
Seagate Technology PLC,STX,1.37%
MarketAxess Holdings Inc.,MKTX,1.37%
"United Rentals, Inc.",URI,1.37%
"Citrix Systems, Inc.",CTXS,1.36%
"Akamai Technologies, Inc.",AKAM,1.35%
"Expeditors International of Washington, Inc.",EXPD,1.34%
Ally Financial Inc,ALLY,1.34%
"W.W. Grainger, Inc.",GWW,1.33%
Horizon Therapeutics Public Limited Company,HZNP,1.33%
"Cooper Companies, Inc.",COO,1.31%
"Old Dominion Freight Line, Inc.",ODFL,1.29%
"Varian Medical Systems, Inc.",VAR,1.29%
"Best Buy Co., Inc.",BBY,1.29%
Packaging Corporation of America,PKG,1.27%
Eastman Chemical Company,EMN,1.27%
Celanese Corporation,CE,1.25%
Cloudflare Inc Class A,NET,1.23%
"C.H. Robinson Worldwide, Inc.",CHRW,1.23%
J.M. Smucker Company,SJM,1.23%
NortonLifeLock Inc.,NLOK,1.23%
"Molina Healthcare, Inc.",MOH,1.21%
"PulteGroup, Inc.",PHM,1.18%
WestRock Company,WRK,1.18%
Booz Allen Hamilton Holding Corporation Class A,BAH,1.18%
"NVR, Inc.",NVR,1.16%
Textron Inc.,TXT,1.16%
Quest Diagnostics Incorporated,DGX,1.16%
"Fidelity National Financial, Inc. - FNF Group",FNF,1.14%
"F5 Networks, Inc.",FFIV,1.13%
"Cable One, Inc.",CABO,1.13%
Whirlpool Corporation,WHR,1.12%
"Universal Health Services, Inc. Class B",UHS,1.12%
"Jack Henry & Associates, Inc.",JKHY,1.09%
"Equitable Holdings, Inc.",EQH,1.09%
Masimo Corporation,MASI,1.05%
BorgWarner Inc.,BWA,1.0%
"Henry Schein, Inc.",HSIC,1.0%
DaVita Inc.,DVA,0.99%
"NRG Energy, Inc.",NRG,0.97%
Jazz Pharmaceuticals Plc,JAZZ,0.96%
Pinnacle West Capital Corporation,PNW,0.95%
Western Union Company,WU,0.95%
Lear Corporation,LEA,0.95%
Snap-on Incorporated,SNA,0.93%
"Mohawk Industries, Inc.",MHK,0.9%
"Discovery, Inc. Class C",DISCK,0.89%
"Omega Healthcare Investors, Inc.",OHI,0.87%
Ameren Corporation,AEE,0.87%
Owens Corning,OC,0.86%
"Steel Dynamics, Inc.",STLD,0.82%
"Hartford Financial Services Group, Inc.",HIG,0.81%
Autoliv Inc.,ALV,0.81%
"Arrow Electronics, Inc.",ARW,0.8%
"Juniper Networks, Inc.",JNPR,0.79%
"Franklin Resources, Inc.",BEN,0.78%
EQUITY OTHER,Other,0.75%
SEI Investments Company,SEIC,0.75%
Sealed Air Corporation,SEE,0.75%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.75%
News Corporation Class A,NWSA,0.74%
Cabot Oil & Gas Corporation,COG,0.68%
OGE Energy Corp.,OGE,0.67%
UGI Corporation,UGI,0.66%
Perrigo Co. Plc,PRGO,0.64%
Vornado Realty Trust,VNO,0.64%
Royalty Pharma Plc Class A,RPRX,0.6%
"Discovery, Inc. Class A",DISCA,0.51%
"Fortune Brands Home & Security, Inc.",FBHS,0.28%
Athene Holding Ltd. Class A,ATH,0.21%
U.S. Dollar,Other,0.13%
Erie Indemnity Company Class A,ERIE,0.12%
