ONEQ: Fidelity NASDAQ Composite Index Track
Inception Date: 2003-09-25
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	3621360
Shares Outstanding: 7230000
Expense Ratio: 0.21%
Tracks This Index: NASDAQ Composite Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ONEQ


Holding,Symbol,Weighting
Apple Inc.,AAPL,10.81%
Microsoft Corporation,MSFT,8.58%
"Amazon.com, Inc.",AMZN,8.4%
"Facebook, Inc. Class A",FB,3.52%
Alphabet Inc. Class C,GOOG,3.12%
Tesla Inc,TSLA,2.82%
Alphabet Inc. Class A,GOOGL,2.8%
NVIDIA Corporation,NVDA,1.72%
PayPal Holdings Inc,PYPL,1.32%
Comcast Corporation Class A,CMCSA,1.25%
Adobe Inc.,ADBE,1.22%
"Netflix, Inc.",NFLX,1.14%
Intel Corporation,INTC,1.04%
"PepsiCo, Inc.",PEP,1.01%
Costco Wholesale Corporation,COST,0.92%
"Cisco Systems, Inc.",CSCO,0.92%
"T-Mobile US, Inc.",TMUS,0.89%
Qualcomm Inc,QCOM,0.88%
Broadcom Inc.,AVGO,0.85%
Texas Instruments Incorporated,TXN,0.79%
"Charter Communications, Inc. Class A",CHTR,0.71%
Amgen Inc.,AMGN,0.64%
Starbucks Corporation,SBUX,0.61%
"Advanced Micro Devices, Inc.",AMD,0.58%
Intuit Inc.,INTU,0.5%
Booking Holdings Inc.,BKNG,0.47%
"Zoom Video Communications, Inc. Class A",ZM,0.46%
Fidelity Revere Street Trust Taxable Cent Cash Fund,Other,0.44%
"Intuitive Surgical, Inc.",ISRG,0.43%
"MercadoLibre, Inc.",MELI,0.42%
"JD.com, Inc. Sponsored ADR Class A",JD,0.41%
"Applied Materials, Inc.",AMAT,0.41%
"Micron Technology, Inc.",MU,0.4%
"Mondelez International, Inc. Class A",MDLZ,0.4%
CSX Corporation,CSX,0.37%
"Automatic Data Processing, Inc.",ADP,0.37%
"Gilead Sciences, Inc.",GILD,0.36%
"Fiserv, Inc.",FISV,0.36%
Lam Research Corporation,LRCX,0.36%
"Activision Blizzard, Inc.",ATVI,0.34%
"Moderna, Inc.",MRNA,0.33%
"Autodesk, Inc.",ADSK,0.32%
