PEZ: Invesco DWA Consumer Cyclicals Momentum ETF
Inception Date: 2006-10-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	49444
Shares Outstanding: 650000
Expense Ratio: 0.6%
Tracks This Index: Dynamic Consumer Discretionary Sector Intellidex Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PEZ


Holding,Symbol,Weighting
Tesla Inc,TSLA,8.04%
GrowGeneration Corp.,GRWG,6.08%
"O\'Reilly Automotive, Inc.",ORLY,5.29%
Caesars Entertainment Inc,CZR,4.26%
"Peloton Interactive, Inc. Class A",PTON,3.72%
Workhorse Group Inc.,WKHS,3.72%
Carvana Co. Class A,CVNA,3.43%
"NIKE, Inc. Class B",NKE,3.4%
"Amazon.com, Inc.",AMZN,3.35%
"Brinker International, Inc.",EAT,3.12%
DraftKings Inc Class A,DKNG,2.84%
"Camping World Holdings, Inc. Class A",CWH,2.8%
"Charter Communications, Inc. Class A",CHTR,2.76%
RH,RH,2.75%
"Chipotle Mexican Grill, Inc.",CMG,2.73%
Bed Bath & Beyond Inc.,BBBY,2.31%
"Best Buy Co., Inc.",BBY,2.28%
"eXp World Holdings, Inc.",EXPI,2.27%
"Lithia Motors, Inc. Class A",LAD,2.26%
Scientific Games Corporation,SGMS,2.11%
"Penn National Gaming, Inc.",PENN,2.06%
"L Brands, Inc.",LB,2.03%
Michaels Companies Inc,MIK,2.0%
Nautilus Inc,NLS,1.96%
"Everi Holdings, Inc.",EVRI,1.95%
"Home Depot, Inc.",HD,1.89%
CarParts.com Inc,PRTS,1.89%
GameStop Corp. Class A,GME,1.88%
"Purple Innovation, Inc.",PRPL,1.77%
"Lowe\'s Companies, Inc.",LOW,1.61%
"Red Rock Resorts, Inc. Class A",RRR,1.59%
Vuzix Corporation,VUZI,1.45%
Boyd Gaming Corporation,BYD,1.42%
"Hibbett Sports, Inc.",HIBB,1.36%
Vista Outdoor Inc,VSTO,1.12%
Taylor Morrison Home Corporation,TMHC,0.92%
Meritage Homes Corporation,MTH,0.77%
"Fossil Group, Inc.",FOSL,0.71%
"M/I Homes, Inc.",MHO,0.66%
"Century Communities, Inc.",CCS,0.65%
"Sonic Automotive, Inc. Class A",SAH,0.6%
MUTUAL FUND (OTHER),Other,0.19%
