DSTL: Distillate Fundamental Stability & Value ETF
Inception Date: 2018-10-24
Fund Holdings as of: 2020-12-15
Total Assets Under Management (in thousands):	209624
Shares Outstanding: 5775000
Expense Ratio: 0.39%
Tracks This Index: Distillate Fundamental Stability & Value Index
ETFdb.com Category: Large Cap Growth Equities
"Issuer: Distillate Capital Partners, LLC"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DSTL


Holding,Symbol,Weighting
Alphabet Inc. Class A,GOOGL,4.1%
Johnson & Johnson,JNJ,2.47%
UnitedHealth Group Incorporated,UNH,2.4%
Walmart Inc.,WMT,2.19%
"Cisco Systems, Inc.",CSCO,1.9%
Intel Corporation,INTC,1.83%
Procter & Gamble Company,PG,1.77%
"Home Depot, Inc.",HD,1.61%
Oracle Corporation,ORCL,1.59%
Broadcom Inc.,AVGO,1.53%
Philip Morris International Inc.,PM,1.51%
"Anthem, Inc.",ANTM,1.37%
Honeywell International Inc.,HON,1.33%
"BlackRock, Inc.",BLK,1.27%
Amgen Inc.,AMGN,1.25%
Lam Research Corporation,LRCX,1.24%
Accenture Plc Class A,ACN,1.21%
HCA Healthcare Inc,HCA,1.21%
Texas Instruments Incorporated,TXN,1.17%
3M Company,MMM,1.14%
"Lowe\'s Companies, Inc.",LOW,1.11%
Union Pacific Corporation,UNP,1.11%
"Alexion Pharmaceuticals, Inc.",ALXN,1.11%
Lockheed Martin Corporation,LMT,1.04%
Booking Holdings Inc.,BKNG,1.03%
McKesson Corporation,MCK,1.01%
"United Rentals, Inc.",URI,1.01%
"Teradyne, Inc.",TER,1.0%
Target Corporation,TGT,1.0%
Parker-Hannifin Corporation,PH,1.0%
KLA Corporation,KLAC,0.99%
Zebra Technologies Corporation Class A,ZBRA,0.99%
CSX Corporation,CSX,0.98%
General Dynamics Corporation,GD,0.98%
"NetApp, Inc.",NTAP,0.96%
T. Rowe Price Group,TROW,0.96%
"Analog Devices, Inc.",ADI,0.94%
Colgate-Palmolive Company,CL,0.92%
Eaton Corp. Plc,ETN,0.91%
Biogen Inc.,BIIB,0.9%
"Intercontinental Exchange, Inc.",ICE,0.9%
"Arista Networks, Inc.",ANET,0.9%
CME Group Inc. Class A,CME,0.89%
Eastman Chemical Company,EMN,0.89%
Cognizant Technology Solutions Corporation Class A,CTSH,0.88%
"Tyson Foods, Inc. Class A",TSN,0.86%
"VMware, Inc. Class A",VMW,0.86%
"Activision Blizzard, Inc.",ATVI,0.86%
TE Connectivity Ltd.,TEL,0.86%
"PPG Industries, Inc.",PPG,0.85%
Norfolk Southern Corporation,NSC,0.85%
Northrop Grumman Corporation,NOC,0.85%
"Universal Health Services, Inc. Class B",UHS,0.84%
"Dollar Tree, Inc.",DLTR,0.83%
Ingersoll Rand Inc.,IR,0.82%
"Paychex, Inc.",PAYX,0.82%
Celanese Corporation,CE,0.82%
"Qorvo, Inc.",QRVO,0.81%
"AMETEK, Inc.",AME,0.81%
"FLEETCOR Technologies, Inc.",FLT,0.8%
Waters Corporation,WAT,0.8%
Laboratory Corporation of America Holdings,LH,0.79%
Packaging Corporation of America,PKG,0.79%
Teledyne Technologies Incorporated,TDY,0.79%
Cummins Inc.,CMI,0.78%
"Stanley Black & Decker, Inc.",SWK,0.77%
"W.W. Grainger, Inc.",GWW,0.76%
Ulta Beauty Inc,ULTA,0.76%
"Rockwell Automation, Inc.",ROK,0.76%
"Fortinet, Inc.",FTNT,0.75%
"AutoZone, Inc.",AZO,0.75%
Quest Diagnostics Incorporated,DGX,0.75%
Vistra Corp.,VST,0.75%
Amdocs Limited,DOX,0.75%
"Henry Schein, Inc.",HSIC,0.75%
CDW Corp.,CDW,0.74%
"Regeneron Pharmaceuticals, Inc.",REGN,0.74%
"GoDaddy, Inc. Class A",GDDY,0.74%
Kimberly-Clark Corporation,KMB,0.73%
Hershey Company,HSY,0.73%
"O\'Reilly Automotive, Inc.",ORLY,0.71%
"Elanco Animal Health, Inc.",ELAN,0.71%
Kroger Co.,KR,0.71%
Allegion PLC,ALLE,0.71%
Cerner Corporation,CERN,0.7%
"Nasdaq, Inc.",NDAQ,0.7%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.69%
Genuine Parts Company,GPC,0.69%
"Skyworks Solutions, Inc.",SWKS,0.68%
"Advance Auto Parts, Inc.",AAP,0.68%
J.M. Smucker Company,SJM,0.67%
Cboe Global Markets Inc,CBOE,0.67%
"Brown & Brown, Inc.",BRO,0.67%
RPM International Inc.,RPM,0.67%
"Expeditors International of Washington, Inc.",EXPD,0.65%
Tractor Supply Company,TSCO,0.64%
Fortive Corp.,FTV,0.64%
QIAGEN NV,QGEN,0.63%
"Citrix Systems, Inc.",CTXS,0.62%
"C.H. Robinson Worldwide, Inc.",CHRW,0.57%
First American Funds Inc X Government Obligations Fund,FGXXX,0.13%
U.S. Dollar,Other,0.12%
Vontier Corp,VNT,0.12%
