FLRG: Fidelity U.S. Multifactor ETF
Inception Date: 2020-09-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	4275
Shares Outstanding: 200000
Expense Ratio: 0.29%
Tracks This Index: Fidelity U.S. Multifactor Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Fidelity
Structure: 
ETF Home Page: https://etfdb.com/etf/FLRG


Holding,Symbol,Weighting
Apple Inc.,AAPL,6.88%
Microsoft Corporation,MSFT,5.41%
Alphabet Inc. Class A,GOOGL,3.53%
"Facebook, Inc. Class A",FB,2.36%
Johnson & Johnson,JNJ,1.96%
"Home Depot, Inc.",HD,1.6%
Visa Inc. Class A,V,1.51%
Mastercard Incorporated Class A,MA,1.34%
"Merck & Co., Inc.",MRK,1.29%
McDonald\'s Corporation,MCD,1.27%
Public Storage,PSA,1.26%
Philip Morris International Inc.,PM,1.26%
"NextEra Energy, Inc.",NEE,1.23%
"American Financial Group, Inc.",AFG,1.2%
Eli Lilly and Company,LLY,1.17%
Aflac Incorporated,AFL,1.16%
Colgate-Palmolive Company,CL,1.13%
MSCI Inc. Class A,MSCI,1.13%
"Ameriprise Financial, Inc.",AMP,1.13%
"Medical Properties Trust, Inc.",MPW,1.12%
Cummins Inc.,CMI,1.12%
Verizon Communications Inc.,VZ,1.12%
Adobe Inc.,ADBE,1.11%
LyondellBasell Industries NV,LYB,1.1%
Bristol-Myers Squibb Company,BMY,1.1%
Lockheed Martin Corporation,LMT,1.08%
"Waste Management, Inc.",WM,1.07%
EQUITY OTHER,Other,1.06%
Verisk Analytics Inc,VRSK,1.06%
"Hartford Financial Services Group, Inc.",HIG,1.05%
Amgen Inc.,AMGN,1.04%
"Allison Transmission Holdings, Inc.",ALSN,1.04%
Essent Group Ltd.,ESNT,1.03%
Altria Group Inc,MO,1.03%
T. Rowe Price Group,TROW,1.03%
"S&P Global, Inc.",SPGI,1.02%
Intel Corporation,INTC,1.01%
"Yum! Brands, Inc.",YUM,1.0%
"Steel Dynamics, Inc.",STLD,0.99%
Dollar General Corporation,DG,0.98%
Gentex Corporation,GNTX,0.97%
HCA Healthcare Inc,HCA,0.97%
"Old Dominion Freight Line, Inc.",ODFL,0.97%
United Therapeutics Corporation,UTHR,0.93%
"Zoetis, Inc. Class A",ZTS,0.93%
Exelon Corporation,EXC,0.92%
Accenture Plc Class A,ACN,0.91%
ResMed Inc.,RMD,0.91%
Texas Instruments Incorporated,TXN,0.9%
"Universal Health Services, Inc. Class B",UHS,0.89%
Equity Commonwealth,EQC,0.87%
"FTI Consulting, Inc.",FCN,0.85%
McKesson Corporation,MCK,0.85%
Kimberly-Clark Corporation,KMB,0.84%
"O\'Reilly Automotive, Inc.",ORLY,0.84%
Oracle Corporation,ORCL,0.83%
"AutoZone, Inc.",AZO,0.83%
FactSet Research Systems Inc.,FDS,0.83%
Kroger Co.,KR,0.81%
RenaissanceRe Holdings Ltd.,RNR,0.79%
"Gilead Sciences, Inc.",GILD,0.79%
WEC Energy Group Inc,WEC,0.79%
eBay Inc.,EBAY,0.79%
"Domino\'s Pizza, Inc.",DPZ,0.78%
Newmont Corporation,NEM,0.77%
Clorox Company,CLX,0.77%
"PulteGroup, Inc.",PHM,0.76%
Exxon Mobil Corporation,XOM,0.76%
"Murphy USA, Inc.",MUSA,0.72%
Chevron Corporation,CVX,0.72%
Biogen Inc.,BIIB,0.71%
"Automatic Data Processing, Inc.",ADP,0.7%
"Regeneron Pharmaceuticals, Inc.",REGN,0.67%
"Activision Blizzard, Inc.",ATVI,0.63%
"Match Group, Inc.",MTCH,0.61%
Cognizant Technology Solutions Corporation Class A,CTSH,0.58%
Stamps.com Inc.,STMP,0.57%
"Cadence Design Systems, Inc.",CDNS,0.57%
"Paychex, Inc.",PAYX,0.56%
"Discovery, Inc. Class C",DISCK,0.56%
"Cable One, Inc.",CABO,0.52%
"Power Integrations, Inc.",POWI,0.52%
Electronic Arts Inc.,EA,0.5%
"Tyler Technologies, Inc.",TYL,0.49%
"Cirrus Logic, Inc.",CRUS,0.48%
"Skyworks Solutions, Inc.",SWKS,0.46%
"Fortinet, Inc.",FTNT,0.45%
Amdocs Limited,DOX,0.45%
"VeriSign, Inc.",VRSN,0.44%
Zynga Inc. Class A,ZNGA,0.41%
"Akamai Technologies, Inc.",AKAM,0.41%
"VMware, Inc. Class A",VMW,0.39%
Phillips 66,PSX,0.39%
"Qualys, Inc.",QLYS,0.38%
Western Union Company,WU,0.38%
"Citrix Systems, Inc.",CTXS,0.38%
"MAXIMUS, Inc.",MMS,0.36%
"Jack Henry & Associates, Inc.",JKHY,0.36%
Valero Energy Corporation,VLO,0.35%
Cogent Communications Holdings Inc,CCOI,0.3%
Fidelity Revere Street Trust Taxable Cent Cash Fund,Other,0.09%
U.S. Dollar,Other,0.08%
