KMED: KraneShares Emerging Market Healthcare Index ETF
Inception Date: 2018-08-29
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5391
Shares Outstanding: 150000
Expense Ratio: 0.79%
Tracks This Index: Solactive Emerging Markets Healthcare Index
ETFdb.com Category: Health & Biotech Equities
Issuer: KraneShares
Structure: 
ETF Home Page: https://etfdb.com/etf/KMED


Holding,Symbol,Weighting
U.S. Dollar,Other,15.92%
"Jiangsu Hengrui Medicine Co., Ltd. Class A",600276,4.37%
"Celltrion, Inc.",068270,4.29%
"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",300760,4.0%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,3.52%
"Celltrion Healthcare Co., Ltd.",091990,3.02%
Wuxi Biologics (Cayman) Inc.,2269,2.55%
Sun Pharmaceutical Industries Limited,524715,2.49%
"Aier Eye Hospital Group Co., Ltd. Class A",300015,2.45%
"Chongqing Zhifei Biological Products Co., Ltd. Class A",300122,1.93%
Top Glove Corporation Bhd.,7113,1.82%
Divi\'s Laboratories Limited,532488,1.79%
"SK Biopharmaceuticals Co., Ltd.",326030,1.59%
Dr. Reddy\'s Laboratories Ltd.,500124,1.59%
IHH Healthcare Bhd.,5225,1.56%
China Evergrande New Energy Vehicle Group Ltd.,708,1.55%
Hartalega Holdings Bhd.,5168,1.42%
Hansoh Pharmaceutical Group Company Limited,3692,1.37%
Bangkok Dusit Medical Services Public Co. Ltd.,BDMS,1.36%
Hapvida Participacoes e Investimentos SA,HAPV3,1.33%
Changchun High & New Technology Industry (Group) Inc. Class A,000661,1.3%
"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",600436,1.22%
Cipla Limited,500087,1.18%
Notre Dame Intermedica Participacoes SA,GNDI3,1.16%
"BeiGene, Ltd.",6160,1.14%
Yunnan Baiyao Group Co. Ltd. Class A,000538,1.09%
Celltrion Pharm Inc.,068760,1.07%
Aurobindo Pharma Ltd,524804,0.92%
Shenzhen Kangtai Biological Products Co. Ltd. Class A,300601,0.88%
Cadila Healthcare Limited,532321,0.85%
Lupin Limited,500257,0.81%
"Shinpoong Pharmaceutical Co., Ltd.",019170,0.77%
"Innovent Biologics, Inc.",1801,0.75%
Topchoice Medical Corp. Class A,600763,0.67%
"Seegene, Inc.",096530,0.67%
Yuhan Corporation,000100,0.63%
Ping An Healthcare and Technology Company Limited,1833,0.63%
PT Kalbe Farma Tbk,KLBF,0.63%
"Hanmi Science Co., Ltd",008930,0.62%
Chemical Works of Gedeon Richter Plc,RICHT,0.62%
Supermax Corp. Bhd.,7106,0.61%
Apollo Hospitals Enterprise Limited,508869,0.57%
ALTEOGEN Inc.,196170,0.57%
Hualan Biological Engineering Inc. Class A,002007,0.56%
Green Cross Corporation,006280,0.54%
"Hanmi Pharmaceutical Co., Ltd.",128940,0.52%
Aspen Pharmacare Holdings Limited,APN,0.52%
Zhejiang NHU Co. Ltd. Class A,002001,0.51%
"Walvax Biotechnology Co., Ltd. Class A",300142,0.46%
"Intco Medical Technology Co., Ltd. Class A",300677,0.45%
"Autobio Diagnostics Co., Ltd. Class A",603658,0.45%
"Bumrungrad Hospital Public Co., Ltd.",BH,0.44%
MicroPort Scientific Corp.,853,0.42%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.42%
Guangzhou Kingmed Diagnostics Group Co. Ltd. Class A,603882,0.4%
"Humanwell Healthcare (Group) Co.,Ltd. Class A",600079,0.39%
"Zhejiang Huahai Pharmaceutical Co., Ltd. Class A",600521,0.38%
"DaShenLin Pharmaceutical Group Co., Ltd. Class A",603233,0.38%
"Shanghai RAAS Blood Products Co., Ltd. Class A",002252,0.37%
BGI Genomics Co. Ltd. Class A,300676,0.37%
Beijing Tiantan Biological Products Corporation Limited Class A,600161,0.37%
"Lepu Medical Technology (Beijing) Co., Ltd. Class A",300003,0.36%
"Ovctek China, Inc. Class A",300595,0.34%
"Huadong Medicine Co., Ltd. Class A",000963,0.34%
"Genexine, Inc.",095700,0.34%
PT Mitra Keluarga Karyasehat Tbk,MIKA,0.34%
Laurus Labs Ltd.,540222,0.34%
"MedPacto, Inc.",235980,0.33%
"Betta Pharmaceuticals Co., Ltd. Class A",300558,0.31%
"Hugel, Inc.",145020,0.31%
Chong Kun Dang Pharmaceutical Corp.,185750,0.3%
"Chengdu Kanghong Pharmaceutical Group Co., Ltd. Class A",002773,0.3%
Fujian Anjoy Foods Co. Ltd. Class A,603345,0.28%
"By-health Co., Ltd. Class A",300146,0.28%
"WuXi AppTec Co., Ltd. Class H",2359,0.25%
"Daewoong Co., Ltd.",003090,0.24%
Qualicorp Consultoria e Corretora de Seguros S.A.,QUAL3,0.24%
"Nanjing King-friend Biochemical Pharmaceutical Co., Ltd. Class A",603707,0.24%
"Bukwang Pharmaceutical Co., Ltd.",003000,0.24%
"ST PHARM CO., LTD.",237690,0.24%
Life Healthcare Group Holdings Limited,LHC,0.23%
"Hanall Biopharma Co., Ltd.",009420,0.23%
Oscotec Inc.,039200,0.23%
Fleury SA,FLRY3,0.22%
"China Biologic Products Holdings, Inc.",CBPO,0.22%
"Sam Chun Dang Pharm. Co., Ltd.",000250,0.22%
"CanSino Biologics, Inc. Class H",6185,0.21%
"Sichuan Kelun Pharmaceutical Co., Ltd. Class A",002422,0.21%
Green Cross Holdings Corporation,005250,0.2%
"LegoChem Biosciences, Inc.",141080,0.2%
YUNGJIN PHARM. CO. LTD,003520,0.19%
Jinxin Fertility Group Ltd.,1951,0.19%
OdontoPrev S.A.,ODPV3,0.19%
"KolmarBNH Co., Ltd.",200130,0.18%
"Mezzion Pharma Co., Ltd.",140410,0.18%
"Cellivery Therapeutics, Inc.",268600,0.18%
Legend Biotech Corporation Sponsored ADR,LEGN,0.17%
Mercator Medical SA,MRC,0.17%
"Sinopharm Group Co., Ltd. Class H",1099,0.17%
China Medical System Holdings Ltd.,867,0.16%
"Hygeia Healthcare Holdings Co., Ltd.",6078,0.16%
Netcare Limited,NTC,0.16%
AK Medical Holdings Ltd.,1789,0.16%
"Il-Yang Pharmaceutical Co., Ltd",007570,0.16%
I-MAB Sponsored ADR,IMAB,0.15%
"Akeso, Inc.",9926,0.15%
"Bangkok Chain Hospital Public Co., Ltd.",BCH,0.15%
Genscript Biotech Corporation,1548,0.14%
Jeil Pharmaceutical Co. Ltd.,271980,0.13%
Kangji Medical Holdings Limited,9997,0.12%
"3SBio, Inc.",1530,0.11%
Medy-Tox Inc.,086900,0.11%
Peijia Medical Ltd.,9996,0.11%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.11%
LifeTech Scientific Corporation,1302,0.11%
"Pharmicell Co., Ltd",005690,0.11%
"Hangzhou Tigermed Consulting Co., Ltd. Class H",3347,0.11%
Alphamab Oncology,9966,0.1%
Viva Biotech Holdings,1873,0.1%
InnoCare Pharma Limited,9969,0.08%
Luye Pharma Group Ltd.,2186,0.08%
"Venus Medtech (Hangzhou), Inc. Class H",2500,0.08%
Shanghai Pharmaceuticals Holding Co. Ltd. Class H,2607,0.08%
Ocumension Therapeutics,1477,0.08%
"Shanghai Junshi Biosciences Co., Ltd. Class H",1877,0.07%
Genetron Holdings Ltd Sponsored ADR,GTH,0.06%
CStone Pharmaceuticals,2616,0.06%
Livzon Pharmaceutical Group Inc Class H,1513,0.06%
Sihuan Pharmaceutical Holdings Group Ltd.,460,0.05%
"SillaJen, Inc.",215600,0.05%
