IEZ: iShares U.S. Oil Equipment & Services ETF
Inception Date: 2006-05-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	75929
Shares Outstanding: 6750000
Expense Ratio: 0.42%
Tracks This Index: Dow Jones U.S. Select Oil Equipment & Services Index
ETFdb.com Category: Energy Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IEZ


Holding,Symbol,Weighting
Halliburton Company,HAL,22.18%
Schlumberger NV,SLB,21.72%
ChampionX Corporation,CHX,5.29%
TechnipFMC Plc,FTI,4.47%
NOV Inc.,NOV,4.43%
"Helmerich & Payne, Inc.",HP,4.38%
Baker Hughes Company Class A,BKR,4.27%
Transocean Ltd.,RIG,3.6%
"Cactus, Inc. Class A",WHD,3.34%
Core Laboratories NV,CLB,3.18%
Archrock Inc.,AROC,3.0%
"Dril-Quip, Inc.",DRQ,2.8%
"Patterson-UTI Energy, Inc.",PTEN,2.66%
"Oceaneering International, Inc.",OII,2.13%
Liberty Oilfield Services Inc. Class A,LBRT,1.78%
DMC Global Inc.,BOOM,1.73%
Bristow Group Inc,VTOL,1.65%
ProPetro Holding Corp.,PUMP,1.61%
"Helix Energy Solutions Group, Inc.",HLX,1.6%
"NexTier Oilfield Solutions, Inc.",NEX,1.49%
Nabors Industries Ltd.,NBR,0.87%
"Oil States International, Inc.",OIS,0.83%
"Select Energy Services, Inc. Class A",WTTR,0.7%
MUTUAL FUND (OTHER),Other,0.22%
U.S. Dollar,Other,0.06%
