QDYN: FlexShares Quality Dividend Dynamic Index Fund
Inception Date: 2012-12-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	15153
Shares Outstanding: 300000
Expense Ratio: 0.37%
Tracks This Index: Northern Trust Quality Dividend Dynamic Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QDYN


Holding,Symbol,Weighting
Apple Inc.,AAPL,8.71%
Microsoft Corporation,MSFT,4.79%
Johnson & Johnson,JNJ,3.66%
JPMorgan Chase & Co.,JPM,3.46%
Thermo Fisher Scientific Inc.,TMO,2.56%
"Cisco Systems, Inc.",CSCO,2.54%
Texas Instruments Incorporated,TXN,2.05%
Amgen Inc.,AMGN,1.83%
Philip Morris International Inc.,PM,1.74%
Citigroup Inc.,C,1.71%
"Lowe\'s Companies, Inc.",LOW,1.65%
"Home Depot, Inc.",HD,1.51%
International Business Machines Corporation,IBM,1.51%
Morgan Stanley,MS,1.32%
Target Corporation,TGT,1.21%
Lockheed Martin Corporation,LMT,1.18%
Verizon Communications Inc.,VZ,1.14%
"Merck & Co., Inc.",MRK,1.14%
Comcast Corporation Class A,CMCSA,1.13%
"Applied Materials, Inc.",AMAT,1.07%
AT&T Inc.,T,1.06%
Altria Group Inc,MO,1.04%
"S&P Global, Inc.",SPGI,1.03%
Pfizer Inc.,PFE,0.98%
"Activision Blizzard, Inc.",ATVI,0.96%
Qualcomm Inc,QCOM,0.95%
Illinois Tool Works Inc.,ITW,0.88%
Chevron Corporation,CVX,0.88%
Sherwin-Williams Company,SHW,0.81%
Newmont Corporation,NEM,0.69%
Electronic Arts Inc.,EA,0.67%
Emerson Electric Co.,EMR,0.65%
Mastercard Incorporated Class A,MA,0.65%
Visa Inc. Class A,V,0.64%
Discover Financial Services,DFS,0.64%
KLA Corporation,KLAC,0.63%
Microchip Technology Incorporated,MCHP,0.62%
Weyerhaeuser Company,WY,0.61%
"Advanced Drainage Systems, Inc.",WMS,0.61%
eBay Inc.,EBAY,0.61%
"Dow, Inc.",DOW,0.6%
Broadcom Inc.,AVGO,0.59%
Bank of America Corp,BAC,0.59%
"OneMain Holdings, Inc.",OMF,0.59%
T. Rowe Price Group,TROW,0.59%
"Skyworks Solutions, Inc.",SWKS,0.58%
Scotts Miracle-Gro Company Class A,SMG,0.58%
"MetLife, Inc.",MET,0.58%
New York Times Company Class A,NYT,0.57%
Trane Technologies plc,TT,0.57%
AES Corporation,AES,0.57%
Baker Hughes Company Class A,BKR,0.57%
"Rockwell Automation, Inc.",ROK,0.57%
Pool Corporation,POOL,0.56%
LPL Financial Holdings Inc.,LPLA,0.56%
"Ameriprise Financial, Inc.",AMP,0.56%
Cintas Corporation,CTAS,0.55%
Fastenal Company,FAST,0.55%
Antero Midstream Corp.,AM,0.55%
"SS&C Technologies Holdings, Inc.",SSNC,0.55%
Seagate Technology PLC,STX,0.55%
Western Alliance Bancorp,WAL,0.55%
"Williams-Sonoma, Inc.",WSM,0.54%
Eastman Chemical Company,EMN,0.54%
"Williams Companies, Inc.",WMB,0.53%
Procter & Gamble Company,PG,0.53%
Dover Corporation,DOV,0.53%
FMC Corporation,FMC,0.52%
"Fortune Brands Home & Security, Inc.",FBHS,0.52%
Gentex Corporation,GNTX,0.52%
Equitrans Midstream Corp.,ETRN,0.52%
"General Mills, Inc.",GIS,0.52%
Brunswick Corporation,BC,0.52%
Chemours Co.,CC,0.51%
"Nexstar Media Group, Inc. Class A",NXST,0.5%
Hubbell Incorporated Class B,HUBB,0.5%
Plains GP Holdings LP Class A,PAGP,0.5%
Celanese Corporation,CE,0.5%
"National Health Investors, Inc.",NHI,0.5%
"Sirius XM Holdings, Inc.",SIRI,0.49%
"CoreLogic, Inc.",CLGX,0.49%
"Gaming and Leisure Properties, Inc.",GLPI,0.49%
"Old Dominion Freight Line, Inc.",ODFL,0.49%
A. O. Smith Corporation,AOS,0.49%
Synchrony Financial,SYF,0.48%
"Best Buy Co., Inc.",BBY,0.48%
EQUITY OTHER,Other,0.47%
UnitedHealth Group Incorporated,UNH,0.47%
Abbott Laboratories,ABT,0.46%
Omnicom Group Inc,OMC,0.45%
"Camping World Holdings, Inc. Class A",CWH,0.45%
Masco Corporation,MAS,0.45%
"Cardinal Health, Inc.",CAH,0.44%
"Nu Skin Enterprises, Inc. Class A",NUS,0.44%
"Watsco, Inc.",WSO,0.44%
Polaris Inc.,PII,0.43%
Commercial Metals Company,CMC,0.43%
Hanesbrands Inc.,HBI,0.42%
"Simpson Manufacturing Co., Inc.",SSD,0.42%
Intuit Inc.,INTU,0.42%
PPL Corporation,PPL,0.42%
Lam Research Corporation,LRCX,0.4%
Unum Group,UNM,0.36%
"PennyMac Financial Services, Inc.",PFSI,0.34%
"Kinsale Capital Group, Inc.",KNSL,0.32%
"Dick\'s Sporting Goods, Inc.",DKS,0.32%
Humana Inc.,HUM,0.31%
Intel Corporation,INTC,0.3%
Eaton Corp. Plc,ETN,0.28%
"NetApp, Inc.",NTAP,0.23%
