SPXB: ProShares S&P 500 Bond ETF
Inception Date: 2018-05-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	35271
Shares Outstanding: 375000
Expense Ratio: 0.15%
Tracks This Index: S&P 500 MarketAxess Investment Grade Corporate Bond Index
ETFdb.com Category: Corporate Bonds
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPXB


Holding,Symbol,Weighting
Walmart Inc. 3.55% 26-JUN-2025,Other,1.5%
AT&T Inc. 5.25% 01-MAR-2037,Other,1.47%
General Electric Company 4.35% 01-MAY-2050,Other,1.3%
Broadcom Inc. 4.3% 15-NOV-2032,Other,1.17%
Verizon Communications Inc. 5.25% 16-MAR-2037,Other,1.16%
Microsoft Corporation 2.375% 12-FEB-2022,Other,1.14%
CORPORATE BOND,Other,1.04%
Bristol-Myers Squibb Company 4.55% 20-FEB-2048,Other,1.01%
Wells Fargo & Company 3.3% 09-SEP-2024,Other,1.0%
CVS Health Corporation 3.75% 01-APR-2030,Other,1.0%
Comcast Corporation 3.0% 01-FEB-2024,Other,0.92%
AT&T Inc. 3.85% 01-JUN-2060,Other,0.9%
Cigna Corporation 4.375% 15-OCT-2028,Other,0.86%
Exxon Mobil Corporation 4.227% 19-MAR-2040,Other,0.85%
Chevron Corporation 2.236% 11-MAY-2030,Other,0.84%
International Business Machines Corporation 3.3% 15-MAY-2026,Other,0.82%
"Goldman Sachs Group, Inc. 3.85% 26-JAN-2027",Other,0.82%
Verizon Communications Inc. 3.0% 22-MAR-2027,Other,0.82%
Walt Disney Company 2.65% 13-JAN-2031,Other,0.81%
Wells Fargo & Company 3.0% 23-OCT-2026,Other,0.79%
"Goldman Sachs Group, Inc. 3.625% 22-JAN-2023",Other,0.79%
Oracle Corporation 2.4% 15-SEP-2023,Other,0.75%
JPMorgan Chase & Co. 2.55% 01-MAR-2021,Other,0.75%
Southern California Edison Company 4.0% 01-APR-2047,Other,0.75%
Morgan Stanley 2.75% 19-MAY-2022,Other,0.74%
Boeing Company 5.705% 01-MAY-2040,Other,0.74%
"Merck & Co., Inc. 1.45% 24-JUN-2030",Other,0.72%
"Amazon.com, Inc. 0.4% 03-JUN-2023",Other,0.72%
"General Motors Financial Co., Inc. 2.75% 20-JUN-2025",Other,0.71%
Boeing Company 3.2% 01-MAR-2029,Other,0.7%
"Altria Group, Inc. 2.35% 06-MAY-2025",Other,0.7%
GE Capital International Funding Co. 4.418% 15-NOV-2035,Other,0.68%
Starbucks Corporation 2.25% 12-MAR-2030,Other,0.68%
"Intercontinental Exchange, Inc. 2.65% 15-SEP-2040",Other,0.67%
Microsoft Corporation 3.95% 08-AUG-2056,Other,0.66%
Oracle Corporation 3.6% 01-APR-2050,Other,0.66%
Northrop Grumman Corporation 3.25% 15-JAN-2028,Other,0.65%
CVS Health Corporation 5.05% 25-MAR-2048,Other,0.65%
"PepsiCo, Inc. 3.875% 19-MAR-2060",Other,0.65%
Verizon Communications Inc. 3.5% 01-NOV-2024,Other,0.64%
JPMorgan Chase & Co. 2.95% 01-OCT-2026,Other,0.64%
NVIDIA Corporation 2.85% 01-APR-2030,Other,0.64%
General Motors Company 4.875% 02-OCT-2023,Other,0.63%
AbbVie Inc. 3.2% 14-MAY-2026,Other,0.63%
Comcast Corporation 4.6% 15-OCT-2038,Other,0.62%
"Medtronic, Inc. 4.625% 15-MAR-2045",Other,0.61%
Microsoft Corporation 4.25% 06-FEB-2047,Other,0.6%
Morgan Stanley 3.125% 23-JAN-2023,Other,0.6%
McDonald\'s Corporation 3.3% 01-JUL-2025,Other,0.6%
Amgen Inc. 2.65% 11-MAY-2022,Other,0.59%
United Technologies Corporation 4.625% 16-NOV-2048,Other,0.58%
Verizon Communications Inc. 4.862% 21-AUG-2046,Other,0.57%
"American International Group, Inc. 4.75% 01-APR-2048",Other,0.57%
"Fiserv, Inc. 4.4% 01-JUL-2049",Other,0.57%
Halliburton Company 2.92% 01-MAR-2030,Other,0.56%
"Gilead Sciences, Inc. 4.75% 01-MAR-2046",Other,0.56%
"Altria Group, Inc. 4.4% 14-FEB-2026",Other,0.55%
General Motors Company 6.8% 01-OCT-2027,Other,0.55%
Intel Corporation 4.75% 25-MAR-2050,Other,0.53%
CVS Health Corporation 4.25% 01-APR-2050,Other,0.53%
"DuPont de Nemours, Inc. 4.725% 15-NOV-2028",Other,0.53%
Wells Fargo & Company 3.55% 29-SEP-2025,Other,0.52%
CVS Health Corporation 4.1% 25-MAR-2025,Other,0.52%
"Prudential Financial, Inc. 3.7% 13-MAR-2051",Other,0.51%
Walt Disney Company 3.8% 13-MAY-2060,Other,0.51%
Comcast Corporation 3.75% 01-APR-2040,Other,0.51%
Citigroup Inc. 4.65% 23-JUL-2048,Other,0.51%
HP Inc. 6.0% 15-SEP-2041,Other,0.51%
AbbVie Inc. 4.45% 14-MAY-2046,Other,0.5%
"Chevron U.S.A., Inc. 2.341% 12-AUG-2050",Other,0.5%
AT&T Inc. 4.35% 15-JUN-2045,Other,0.5%
"Goldman Sachs Group, Inc. 3.8% 15-MAR-2030",Other,0.5%
JPMorgan Chase & Co. 3.9% 15-JUL-2025,Other,0.5%
Oracle Corporation 3.6% 01-APR-2040,Other,0.5%
"NIKE, Inc. 3.25% 27-MAR-2040",Other,0.5%
International Business Machines Corporation 4.25% 15-MAY-2049,Other,0.5%
QUALCOMM Incorporated 3.25% 20-MAY-2027,Other,0.49%
Boeing Company 2.95% 01-FEB-2030,Other,0.49%
Apple Inc. 3.25% 23-FEB-2026,Other,0.48%
Bank of America Corporation 3.95% 21-APR-2025,Other,0.48%
Southwest Airlines Co. 4.75% 04-MAY-2023,Other,0.48%
Oracle Corporation 2.95% 01-APR-2030,Other,0.48%
Wells Fargo & Company 3.0% 22-APR-2026,Other,0.48%
Visa Inc. 3.15% 14-DEC-2025,Other,0.48%
Visa Inc. 2.7% 15-APR-2040,Other,0.47%
Abbott Laboratories 4.9% 30-NOV-2046,Other,0.47%
"Gilead Sciences, Inc. 1.65% 01-OCT-2030",Other,0.47%
"Home Depot, Inc. 2.625% 01-JUN-2022",Other,0.47%
"Marriott International, Inc. 3.5% 15-OCT-2032",Other,0.47%
Apple Inc. 2.85% 11-MAY-2024,Other,0.46%
Alphabet Inc. 1.998% 15-AUG-2026,Other,0.46%
"PayPal Holdings, Inc. 2.4% 01-OCT-2024",Other,0.46%
Johnson & Johnson 2.45% 01-SEP-2060,Other,0.46%
Citigroup Inc. 2.7% 27-OCT-2022,Other,0.45%
MPLX LP 2.65% 15-AUG-2030,Other,0.45%
Walt Disney Company 2.75% 01-SEP-2049,Other,0.45%
Apple Inc. 2.4% 03-MAY-2023,Other,0.45%
CVS Health Corporation 4.78% 25-MAR-2038,Other,0.45%
Florida Power & Light Company 2.85% 01-APR-2025,Other,0.45%
Truist Bank 1.5% 10-MAR-2025,Other,0.44%
Coca-Cola Company 1.45% 01-JUN-2027,Other,0.44%
ConocoPhillips 6.5% 01-FEB-2039,Other,0.44%
"Amazon.com, Inc. 1.5% 03-JUN-2030",Other,0.44%
U.S. Bancorp 3.0% 30-JUL-2029,Other,0.44%
"Gilead Sciences, Inc. 2.8% 01-OCT-2050",Other,0.44%
Costco Wholesale Corporation 1.6% 20-APR-2030,Other,0.44%
Comcast Corporation 2.65% 15-AUG-2062,Other,0.43%
"United Parcel Service, Inc. 5.3% 01-APR-2050",Other,0.43%
Apple Inc. 1.25% 20-AUG-2030,Other,0.43%
UnitedHealth Group Incorporated 3.875% 15-AUG-2059,Other,0.43%
Alphabet Inc. 0.8% 15-AUG-2027,Other,0.43%
Molson Coors Beverage Company 4.2% 15-JUL-2046,Other,0.42%
Apple Inc. 2.85% 23-FEB-2023,Other,0.42%
"Amazon.com, Inc. 1.2% 03-JUN-2027",Other,0.42%
Amgen Inc. 2.2% 21-FEB-2027,Other,0.41%
"Walgreens Boots Alliance, Inc. 3.45% 01-JUN-2026",Other,0.41%
"Anthem, Inc. 3.65% 01-DEC-2027",Other,0.4%
Caterpillar Inc. 3.25% 09-APR-2050,Other,0.4%
"Goldman Sachs Group, Inc. 5.15% 22-MAY-2045",Other,0.4%
"PNC Bank, National Association 2.7% 22-OCT-2029",Other,0.4%
Comcast Corporation 3.95% 15-OCT-2025,Other,0.39%
Bristol-Myers Squibb Company 3.2% 15-JUN-2026,Other,0.39%
Cigna Corporation 3.75% 15-JUL-2023,Other,0.39%
Biogen Inc. 5.2% 15-SEP-2045,Other,0.39%
Hewlett Packard Enterprise Company 6.35% 15-OCT-2045,Other,0.38%
Intel Corporation 4.95% 25-MAR-2060,Other,0.38%
Broadcom Inc. 4.15% 15-NOV-2030,Other,0.38%
Berkshire Hathaway Finance Corp. 4.2% 15-AUG-2048,Other,0.38%
