TADS: Trend Aggregation Dividend Stock ETF
Inception Date: 2020-05-08
Fund Holdings as of: 2020-12-11
Total Assets Under Management (in thousands):	35001
Shares Outstanding: 1350000
Expense Ratio: 1.87%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: Tuttle Tactical Management LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TADS


Holding,Symbol,Weighting
iShares 1-3 Year Treasury Bond ETF,SHY,7.29%
iShares MSCI Intl Momentum Factor ETF,IMTM,6.08%
SPDR S&P 500 ETF Trust,SPY,5.92%
iShares 7-10 Year Treasury Bond ETF,IEF,4.04%
iShares 3-7 Year Treasury Bond ETF,IEI,3.98%
Invesco QQQ Trust,QQQ,3.6%
SPDR Gold Shares,GLD,2.41%
iShares MSCI EAFE Min Vol Factor ETF,EFAV,2.41%
iShares MSCI USA Quality Factor ETF,QUAL,2.41%
Cambria Tail Risk ETF,TAIL,2.3%
iShares MSCI USA Min Vol Factor ETF,USMV,2.29%
"Sirius XM Holdings, Inc.",SIRI,2.19%
"NetEase, Inc. Sponsored ADR",NTES,2.17%
SPDR Dow Jones Industrial Average ETF Trust,DIA,2.14%
Verisk Analytics Inc,VRSK,2.09%
iShares 10-20 Year Treasury Bond ETF,TLH,2.01%
Progressive Corporation,PGR,1.8%
Sherwin-Williams Company,SHW,1.76%
Kellogg Company,K,1.73%
Clorox Company,CLX,1.72%
ProShares VIX Short-Term Futures ETF,VIXY,1.62%
"Best Buy Co., Inc.",BBY,1.62%
Pool Corporation,POOL,1.35%
Logitech International S.A.,LOGN,1.34%
MarketAxess Holdings Inc.,MKTX,1.32%
"Nasdaq, Inc.",NDAQ,1.3%
Marvell Technology Group Ltd.,MRVL,1.29%
Microsoft Corporation,MSFT,1.29%
Apple Inc.,AAPL,1.27%
eBay Inc.,EBAY,1.25%
"L Brands, Inc.",LB,0.9%
"American National Group, Inc.",ANAT,0.89%
Costco Wholesale Corporation,COST,0.87%
"Domino\'s Pizza, Inc.",DPZ,0.87%
Masco Corporation,MAS,0.87%
"Home Depot, Inc.",HD,0.87%
Kimberly-Clark Corporation,KMB,0.86%
Walmart Inc.,WMT,0.86%
Hanesbrands Inc.,HBI,0.86%
"Automatic Data Processing, Inc.",ADP,0.86%
Target Corporation,TGT,0.85%
CSX Corporation,CSX,0.85%
McDonald\'s Corporation,MCD,0.85%
Dollar General Corporation,DG,0.84%
Pan American Silver Corp.,PAAS,0.84%
"West Pharmaceutical Services, Inc.",WST,0.84%
"Rollins, Inc.",ROL,0.83%
"Watsco, Inc.",WSO,0.82%
Exelon Corporation,EXC,0.82%
"Gap, Inc.",GPS,0.82%
"General Mills, Inc.",GIS,0.82%
General Motors Company,GM,0.82%
Newmont Corporation,NEM,0.81%
PACCAR Inc,PCAR,0.81%
CDW Corp.,CDW,0.8%
Xcel Energy Inc.,XEL,0.78%
"Wingstop, Inc.",WING,0.46%
Tractor Supply Company,TSCO,0.45%
WD-40 Company,WDFC,0.45%
Fastenal Company,FAST,0.44%
Erie Indemnity Company Class A,ERIE,0.44%
"Gaming and Leisure Properties, Inc.",GLPI,0.42%
"AAON, Inc.",AAON,0.41%
"Old Dominion Freight Line, Inc.",ODFL,0.41%
"Jack Henry & Associates, Inc.",JKHY,0.35%
U.S. Dollar,Other,0.26%
Invesco S&P 500 Low Volatility ETF,SPLV,0.0%
Amgen Inc.,AMGN,0.0%
CubeSmart,CUBE,0.0%
Cintas Corporation,CTAS,0.0%
"Columbia Banking System, Inc.",COLB,0.0%
News Corporation Class B,NWS,0.0%
"Diamondback Energy, Inc.",FANG,0.0%
"NetApp, Inc.",NTAP,0.0%
"Gilead Sciences, Inc.",GILD,0.0%
Philip Morris International Inc.,PM,0.0%
Johnson & Johnson,JNJ,0.0%
"First Interstate BancSystem, Inc. Class A",FIBK,0.0%
"CDK Global, Inc.",CDK,0.0%
Lancaster Colony Corporation,LANC,0.0%
"FLIR Systems, Inc.",FLIR,0.0%
"Landstar System, Inc.",LSTR,0.0%
Extra Space Storage Inc.,EXR,0.0%
