TEGS: Trend Aggregation ESG ETF
Inception Date: 2020-05-08
Fund Holdings as of: 2020-12-11
Total Assets Under Management (in thousands):	17048
Shares Outstanding: 650000
Expense Ratio: 1.87%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: Tuttle Tactical Management LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TEGS


Holding,Symbol,Weighting
iShares 1-3 Year Treasury Bond ETF,SHY,7.02%
iShares ESG Aware MSCI USA ETF,ESGU,5.96%
iShares 7-10 Year Treasury Bond ETF,IEF,4.02%
iShares 3-7 Year Treasury Bond ETF,IEI,4.01%
U.S. Dollar,Other,3.06%
Cummins Inc.,CMI,2.79%
"W.W. Grainger, Inc.",GWW,2.79%
"Best Buy Co., Inc.",BBY,2.67%
Cambria Tail Risk ETF,TAIL,2.53%
"Zillow Group, Inc. Class C",Z,2.49%
"VMware, Inc. Class A",VMW,2.13%
"Amazon.com, Inc.",AMZN,2.05%
Procter & Gamble Company,PG,2.05%
"Regeneron Pharmaceuticals, Inc.",REGN,2.05%
iShares 10-20 Year Treasury Bond ETF,TLH,2.02%
ProShares VIX Short-Term Futures ETF,VIXY,1.58%
"Lowe\'s Companies, Inc.",LOW,1.47%
"Copart, Inc.",CPRT,1.46%
Sherwin-Williams Company,SHW,1.43%
Mettler-Toledo International Inc.,MTD,1.41%
"American Water Works Company, Inc.",AWK,1.4%
Verisk Analytics Inc,VRSK,1.39%
"Rollins, Inc.",ROL,1.39%
Walmart Inc.,WMT,1.38%
"salesforce.com, inc.",CRM,1.38%
Target Corporation,TGT,1.38%
Otis Worldwide Corporation,OTIS,1.37%
Dollar General Corporation,DG,1.36%
"Zoom Video Communications, Inc. Class A",ZM,1.36%
"West Pharmaceutical Services, Inc.",WST,1.36%
"Waste Management, Inc.",WM,1.35%
General Motors Company,GM,1.32%
"Pinterest, Inc. Class A",PINS,0.74%
"Okta, Inc. Class A",OKTA,0.73%
Trimble Inc.,TRMB,0.73%
"Travelers Companies, Inc.",TRV,0.72%
Kroger Co.,KR,0.72%
"Becton, Dickinson and Company",BDX,0.72%
"Agilent Technologies, Inc.",A,0.71%
Comcast Corporation Class A,CMCSA,0.71%
"NextEra Energy, Inc.",NEE,0.71%
Xylem Inc.,XYL,0.71%
"Cadence Design Systems, Inc.",CDNS,0.71%
"Conagra Brands, Inc.",CAG,0.7%
Danaher Corporation,DHR,0.7%
IDEX Corporation,IEX,0.7%
"Applied Materials, Inc.",AMAT,0.7%
FedEx Corporation,FDX,0.7%
Exelon Corporation,EXC,0.7%
"Hartford Financial Services Group, Inc.",HIG,0.7%
Illinois Tool Works Inc.,ITW,0.7%
Abbott Laboratories,ABT,0.7%
DTE Energy Company,DTE,0.7%
Clorox Company,CLX,0.69%
Pentair plc,PNR,0.69%
Ecolab Inc.,ECL,0.69%
Verizon Communications Inc.,VZ,0.69%
Biogen Inc.,BIIB,0.69%
Lockheed Martin Corporation,LMT,0.69%
Microsoft Corporation,MSFT,0.69%
"Equinix, Inc.",EQIX,0.69%
Ball Corporation,BLL,0.69%
"Hasbro, Inc.",HAS,0.68%
Deere & Company,DE,0.68%
Campbell Soup Company,CPB,0.68%
Bristol-Myers Squibb Company,BMY,0.68%
"Stanley Black & Decker, Inc.",SWK,0.68%
Mastercard Incorporated Class A,MA,0.68%
Eversource Energy,ES,0.68%
"Republic Services, Inc.",RSG,0.68%
Trane Technologies plc,TT,0.67%
"S&P Global, Inc.",SPGI,0.67%
"Digital Realty Trust, Inc.",DLR,0.67%
