OEF: iShares S&P 100 ETF
Inception Date: 2000-10-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	7245450
Shares Outstanding: 42200000
Expense Ratio: 0.2%
Tracks This Index: S&P 100 Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/OEF


Holding,Symbol,Weighting
Apple Inc.,AAPL,10.09%
Microsoft Corporation,MSFT,8.0%
"Amazon.com, Inc.",AMZN,6.61%
"Facebook, Inc. Class A",FB,3.13%
Tesla Inc,TSLA,2.55%
Alphabet Inc. Class A,GOOGL,2.51%
Alphabet Inc. Class C,GOOG,2.42%
Berkshire Hathaway Inc. Class B,BRK.B,2.15%
Johnson & Johnson,JNJ,1.97%
JPMorgan Chase & Co.,JPM,1.84%
Visa Inc. Class A,V,1.77%
Procter & Gamble Company,PG,1.64%
UnitedHealth Group Incorporated,UNH,1.58%
Walt Disney Company,DIS,1.56%
NVIDIA Corporation,NVDA,1.54%
Mastercard Incorporated Class A,MA,1.49%
"Home Depot, Inc.",HD,1.36%
PayPal Holdings Inc,PYPL,1.31%
Verizon Communications Inc.,VZ,1.16%
"Netflix, Inc.",NFLX,1.14%
Adobe Inc.,ADBE,1.14%
Comcast Corporation Class A,CMCSA,1.14%
Bank of America Corp,BAC,1.1%
Coca-Cola Company,KO,1.01%
"Merck & Co., Inc.",MRK,0.98%
"PepsiCo, Inc.",PEP,0.98%
AT&T Inc.,T,0.98%
"salesforce.com, inc.",CRM,0.97%
Intel Corporation,INTC,0.97%
Pfizer Inc.,PFE,0.97%
Walmart Inc.,WMT,0.95%
Abbott Laboratories,ABT,0.92%
"AbbVie, Inc.",ABBV,0.9%
"Cisco Systems, Inc.",CSCO,0.9%
Thermo Fisher Scientific Inc.,TMO,0.88%
"NIKE, Inc. Class B",NKE,0.84%
Exxon Mobil Corporation,XOM,0.83%
Qualcomm Inc,QCOM,0.82%
Costco Wholesale Corporation,COST,0.79%
Accenture Plc Class A,ACN,0.79%
Chevron Corporation,CVX,0.77%
McDonald\'s Corporation,MCD,0.76%
Medtronic Plc,MDT,0.75%
Texas Instruments Incorporated,TXN,0.72%
"NextEra Energy, Inc.",NEE,0.72%
Honeywell International Inc.,HON,0.71%
Danaher Corporation,DHR,0.67%
Bristol-Myers Squibb Company,BMY,0.67%
Union Pacific Corporation,UNP,0.67%
Eli Lilly and Company,LLY,0.64%
Amgen Inc.,AMGN,0.64%
Philip Morris International Inc.,PM,0.61%
Citigroup Inc.,C,0.61%
Starbucks Corporation,SBUX,0.6%
Wells Fargo & Company,WFC,0.59%
Oracle Corporation,ORCL,0.58%
"United Parcel Service, Inc. Class B",UPS,0.57%
"Lowe\'s Companies, Inc.",LOW,0.56%
Boeing Company,BA,0.54%
International Business Machines Corporation,IBM,0.53%
Raytheon Technologies Corporation,RTX,0.52%
"BlackRock, Inc.",BLK,0.49%
3M Company,MMM,0.48%
Morgan Stanley,MS,0.47%
American Tower Corporation,AMT,0.47%
Caterpillar Inc.,CAT,0.47%
"Charter Communications, Inc. Class A",CHTR,0.46%
General Electric Company,GE,0.45%
"Goldman Sachs Group, Inc.",GS,0.43%
CVS Health Corporation,CVS,0.43%
Booking Holdings Inc.,BKNG,0.43%
Target Corporation,TGT,0.42%
Lockheed Martin Corporation,LMT,0.42%
"Mondelez International, Inc. Class A",MDLZ,0.4%
American Express Company,AXP,0.38%
Altria Group Inc,MO,0.36%
Colgate-Palmolive Company,CL,0.35%
"Gilead Sciences, Inc.",GILD,0.35%
Duke Energy Corporation,DUK,0.32%
Southern Company,SO,0.31%
FedEx Corporation,FDX,0.3%
U.S. Bancorp,USB,0.3%
General Motors Company,GM,0.25%
"DuPont de Nemours, Inc.",DD,0.25%
Emerson Electric Co.,EMR,0.23%
Capital One Financial Corporation,COF,0.22%
"Dow, Inc.",DOW,0.2%
Exelon Corporation,EXC,0.2%
ConocoPhillips,COP,0.2%
Biogen Inc.,BIIB,0.18%
"MetLife, Inc.",MET,0.17%
Allstate Corporation,ALL,0.16%
Bank of New York Mellon Corporation,BK,0.16%
General Dynamics Corporation,GD,0.16%
"American International Group, Inc.",AIG,0.16%
Ford Motor Company,F,0.16%
Schlumberger NV,SLB,0.14%
Walgreens Boots Alliance Inc,WBA,0.14%
"Simon Property Group, Inc.",SPG,0.13%
Kinder Morgan Inc Class P,KMI,0.13%
Kraft Heinz Company,KHC,0.11%
MUTUAL FUND (OTHER),Other,0.06%
U.S. Dollar,Other,0.01%
