VIG: Vanguard Dividend Appreciation ETF
Inception Date: 2006-04-27
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	52710700
Shares Outstanding: 378533000
Expense Ratio: 0.06%
Tracks This Index: NASDAQ US Dividend Achievers Select Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VIG


Holding,Symbol,Weighting
Walmart Inc.,WMT,4.58%
Microsoft Corporation,MSFT,4.26%
Procter & Gamble Company,PG,3.82%
Visa Inc. Class A,V,3.58%
UnitedHealth Group Incorporated,UNH,3.56%
Johnson & Johnson,JNJ,3.47%
"Home Depot, Inc.",HD,3.37%
Walt Disney Company,DIS,2.98%
Comcast Corporation Class A,CMCSA,2.55%
"PepsiCo, Inc.",PEP,2.24%
Abbott Laboratories,ABT,2.13%
Oracle Corporation,ORCL,2.06%
Costco Wholesale Corporation,COST,1.93%
Qualcomm Inc,QCOM,1.88%
"NIKE, Inc. Class B",NKE,1.87%
McDonald\'s Corporation,MCD,1.81%
Accenture Plc Class A,ACN,1.76%
Medtronic Plc,MDT,1.7%
Texas Instruments Incorporated,TXN,1.68%
"NextEra Energy, Inc.",NEE,1.61%
Bristol-Myers Squibb Company,BMY,1.57%
Union Pacific Corporation,UNP,1.57%
"Lowe\'s Companies, Inc.",LOW,1.33%
Raytheon Technologies Corporation,RTX,1.24%
"BlackRock, Inc.",BLK,1.21%
Lockheed Martin Corporation,LMT,1.15%
Caterpillar Inc.,CAT,1.06%
Target Corporation,TGT,1.01%
Stryker Corporation,SYK,0.97%
"S&P Global, Inc.",SPGI,0.96%
TJX Companies Inc,TJX,0.85%
"Automatic Data Processing, Inc.",ADP,0.84%
FedEx Corporation,FDX,0.83%
Colgate-Palmolive Company,CL,0.82%
CSX Corporation,CSX,0.78%
Sherwin-Williams Company,SHW,0.77%
Chubb Limited,CB,0.75%
Illinois Tool Works Inc.,ITW,0.75%
Ecolab Inc.,ECL,0.71%
"Becton, Dickinson and Company",BDX,0.71%
"Air Products and Chemicals, Inc.",APD,0.69%
"Marsh & McLennan Companies, Inc.",MMC,0.64%
Estee Lauder Companies Inc. Class A,EL,0.61%
Moody\'s Corporation,MCO,0.59%
"Analog Devices, Inc.",ADI,0.57%
Northrop Grumman Corporation,NOC,0.57%
"Waste Management, Inc.",WM,0.56%
Emerson Electric Co.,EMR,0.52%
"Roper Technologies, Inc.",ROP,0.51%
General Dynamics Corporation,GD,0.48%
"American Electric Power Company, Inc.",AEP,0.47%
L3Harris Technologies Inc,LHX,0.47%
"Marriott International, Inc. Class A",MAR,0.46%
KLA Corporation,KLAC,0.44%
"Ross Stores, Inc.",ROST,0.43%
Cintas Corporation,CTAS,0.41%
"Xilinx, Inc.",XLNX,0.4%
Sysco Corporation,SYY,0.4%
Cummins Inc.,CMI,0.39%
"PPG Industries, Inc.",PPG,0.39%
Xcel Energy Inc.,XEL,0.39%
U.S. Dollar,Other,0.38%
T. Rowe Price Group,TROW,0.38%
