KCCB: KraneShares CCBS China Corporate High Yield Bond USD Index ETF
Inception Date: 2018-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	9881
Shares Outstanding: 249000
Expense Ratio: 0.69%
Tracks This Index: Solactive USD China Corporate High Yield Bond Index
ETFdb.com Category: High Yield Bonds
Issuer: KraneShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KCCB


Holding,Symbol,Weighting
Kaisa Group Holdings Ltd. 9.375% 30-JUN-2024,Other,5.96%
Nanyang Commercial Bank (China) Ltd. 5.0% PERP,Other,5.72%
OVPH Ltd. 5.875% PERP,Other,5.16%
Shimao Group Holdings Limited 6.125% 21-FEB-2024,Other,3.26%
Melco Resorts Finance Ltd. 4.875% 06-JUN-2025,Other,3.17%
Industrial & Commercial Bank of China (Asia) Ltd. 4.25% PERP,Other,3.11%
CMB Wing Lung Bank Ltd. 6.5% PERP,Other,2.73%
"Bank of East Asia, Limited 5.875% PERP",Other,2.7%
Nwd Finance (Bvi) Ltd 5.75 % Notes 2016-open end Guaranteed Reg S,Other,2.6%
FWD ProInsure Ltd. 0.0% PERP,Other,2.32%
China CITIC Bank International Ltd. 7.1% PERP,Other,2.23%
Westwood Group Holdings Ltd. 5.375% 19-OCT-2023,Other,2.22%
CIFI Holdings (Group) Co. Ltd. 6.45% 07-NOV-2024,Other,2.21%
Country Garden Holdings Co. Ltd. 8.0% 27-JAN-2024,Other,2.21%
GLP China Holdings Ltd. 4.974% 26-FEB-2024,Other,2.2%
Poly Real Estate Finance Ltd. 4.75% 17-SEP-2023,Other,2.2%
Agile Group Holdings Limited Notes 2019-Without Fixed Maturity Def Reg S Fixed/Variable Rate,Other,2.19%
Lenovo Group Limited 4.75% 29-MAR-2023,Other,2.18%
New Metro Global Ltd. 6.8% 05-AUG-2023,Other,2.17%
Celestial Miles Ltd. 5.75% PERP,Other,2.17%
Sunac China Holdings Ltd. 8.35% 19-APR-2023,Other,2.16%
Proven Honour Capital Ltd. 4.125% 19-MAY-2025,Other,2.15%
AIA Group Limited 3.125% 13-MAR-2023,Other,2.15%
"China Mengniu Dairy Co., Ltd. 3.0% 18-JUL-2024",Other,2.14%
Ronshine China Holdings Ltd. 8.75% 25-OCT-2022,Other,2.12%
Fortune Star (BVI) Ltd. 5.95% 29-JAN-2023,Other,2.11%
KWG Group Holdings Limited 5.875% 10-NOV-2024,Other,2.11%
Golden Eagle Retail Group Limited 4.625% 21-MAY-2023,Other,2.09%
Chouzhou International Investment Ltd. 4.5% 30-MAY-2022,Other,2.09%
Mianyang Investment Holding (Group) Ltd. 5.95% 30-OCT-2022,Other,2.08%
Shandong Iron & Steel Xinheng International Co. Ltd. 6.85% 25-SEP-2022,Other,2.08%
Geely Automobile Holdings Limited 4.0% PERP,Other,2.08%
"Suzhou City Construction Investment Group (Holding) Co., Ltd. 4.6% 05-SEP-2022",Other,2.08%
Well Hope Development Ltd Notes 2017-Without Fixed Maturity Gtd Def -S Fixed/Variable Rate,Other,2.07%
Central Plaza Development Ltd. 5.75% PERP,Other,2.02%
Semiconductor Manufacturing International Corp. 2.693% 27-FEB-2025,Other,2.01%
Franshion Brilliant Ltd. 5.75% PERP,Other,1.91%
Easy Tactic Ltd. 8.625% 27-FEB-2024,Other,1.81%
China Evergrande Group 9.5% 29-MAR-2024,Other,1.79%
CFLD (Cayman) Investment Ltd. 8.6% 08-APR-2024,Other,1.77%
Li & Fung Limited 5.25% PERP,Other,1.56%
Tsinghua Unic Ltd. 5.375% 31-JAN-2023,Other,0.5%
U.S. Dollar,Other,-1.58%
