XSOE: WisdomTree Emerging Markets ex-State-Owned Enterprises Fund
Inception Date: 2014-12-10
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	3595480
Shares Outstanding: 89500000
Expense Ratio: 0.32%
Tracks This Index: WisdomTree Emerging Markets ex-State-Owned Enterprises Index
ETFdb.com Category: Asia Pacific Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XSOE


Holding,Symbol,Weighting
Alibaba Group Holding Ltd.,9988,6.69%
Tencent Holdings Ltd.,700,6.01%
"Samsung Electronics Co., Ltd.",005930,5.76%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,5.62%
Meituan Class B,3690,1.87%
Naspers Limited Class N,NPN,1.39%
Reliance Industries Limited Sponsored GDR 144A,RIGD,1.37%
"JD.com, Inc. Sponsored ADR Class A",JD,1.3%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,1.15%
"Baidu, Inc. Sponsored ADR Class A",BIDU,1.04%
Housing Development Finance Corporation Limited,500010,1.04%
Infosys Limited Sponsored ADR,INFY,0.99%
SK hynix Inc,000660,0.96%
NIO Inc. Sponsored ADR Class A,NIO,0.9%
Oil company LUKOIL PJSC Sponsored ADR,LKOD,0.85%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.82%
Tata Consultancy Services Limited,532540,0.74%
"Hon Hai Precision Industry Co., Ltd.",2317,0.72%
Yandex NV Class A,YNDX,0.68%
MediaTek Inc,2454,0.68%
"NetEase, Inc. Sponsored ADR",NTES,0.66%
"B3 SA - Brasil, Bolsa, Balcao",B3SA3,0.63%
PT Bank Central Asia Tbk,BBCA,0.63%
MMC Norilsk Nickel PJSC ADR,MNOD,0.61%
LG Chem Ltd.,051910,0.61%
Xiaomi Corp. Class B,1810,0.6%
NAVER Corp.,035420,0.59%
"Ping An Insurance (Group) Company of China, Ltd. Class A",601318,0.59%
Wuxi Biologics (Cayman) Inc.,2269,0.56%
Kotak Mahindra Bank Limited,500247,0.52%
"Samsung SDI Co., Ltd",006400,0.49%
Hindustan Unilever Limited,500696,0.49%
"Contemporary Amperex Technology Co., Ltd. Class A",300750,0.49%
"Celltrion, Inc.",068270,0.48%
NOVATEK JSC Sponsored GDR RegS,NVTK,0.47%
TAL Education Group Sponsored ADR Class A,TAL,0.46%
Hyundai Motor Company,005380,0.45%
"Yum China Holdings, Inc.",YUMC,0.45%
"Jiangsu Hengrui Medicine Co., Ltd. Class A",600276,0.42%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.38%
ANTA Sports Products Ltd.,2020,0.37%
POSCO,005490,0.37%
ICICI Bank Limited Sponsored ADR,IBN,0.36%
BYD Company Limited Class H,1211,0.35%
Bajaj Finance Limited,500034,0.35%
CTBC Financial Holding Company Ltd.,2891,0.34%
Formosa Plastics Corporation,1301,0.34%
Kakao Corp.,035720,0.33%
FirstRand Limited,FSR,0.33%
Axis Bank Limited,532215,0.32%
Asian Paints Ltd.,500820,0.31%
Nan Ya Plastics Corporation,1303,0.31%
America Movil SAB de CV Class L,AMXL,0.31%
Formosa Chemicals & Fibre Corporation,1326,0.31%
Bharti Airtel Limited,532454,0.3%
Magazine Luiza S.A.,MGLU3,0.29%
Shenzhou International Group Holdings Limited,2313,0.29%
"Cathay Financial Holdings Co., Ltd.",2882,0.29%
"Delta Electronics, Inc.",2308,0.29%
Uni-President Enterprises Corp.,1216,0.29%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.29%
"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",600887,0.29%
WEG S.A.,WEGE3,0.29%
"Shinhan Financial Group Co., Ltd.",055550,0.28%
KIA Motors Corporation,000270,0.28%
KB Financial Group Inc.,105560,0.28%
HCL Technologies Limited,532281,0.27%
Ambev SA,ABEV3,0.27%
Geely Automobile Holdings Limited,175,0.27%
"SM Prime Holdings, Inc.",SMPH,0.27%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.26%
Li Ning Company Limited,2331,0.26%
"Sany Heavy Industry Co., Ltd. Class A",600031,0.26%
"Fubon Financial Holding Co., Ltd.",2881,0.26%
Maruti Suzuki India Limited,532500,0.26%
"E.SUN Financial Holding Co., Ltd.",2884,0.26%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.26%
Wal-Mart de Mexico SAB de CV,WALMEX,0.25%
United Microelectronics Corp.,2303,0.25%
Luxshare Precision Industry Co. Ltd. Class A,002475,0.25%
Hong Leong Bank Bhd.,5819,0.25%
Top Glove Corporation Bhd.,7113,0.25%
"ZTO Express (Cayman), Inc. Sponsored ADR Class A",ZTO,0.24%
LG Electronics Inc.,066570,0.24%
NCsoft Corporation,036570,0.24%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.24%
Vipshop Holdings Ltd Sponsored ADR,VIPS,0.23%
KT & G Corporation,033780,0.23%
Nestle (Malaysia) Bhd.,4707,0.23%
LG Household & Health Care Ltd,051900,0.23%
"Taiwan Mobile Co., Ltd.",3045,0.23%
ENN Energy Holdings Limited,2688,0.23%
