NUSC: Nuveen ESG Small-Cap ETF
Inception Date: 2016-12-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	534180
Shares Outstanding: 13950000
Expense Ratio: 0.4%
Tracks This Index: TIAA ESG USA Small-Cap Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Nuveen
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NUSC


Holding,Symbol,Weighting
Darling Ingredients Inc.,DAR,1.06%
"Bright Horizons Family Solutions, Inc.",BFAM,0.74%
WEX Inc.,WEX,0.74%
DXC Technology Co.,DXC,0.71%
"First Solar, Inc.",FSLR,0.69%
Toro Company,TTC,0.67%
"SiteOne Landscape Supply, Inc.",SITE,0.61%
Universal Display Corporation,OLED,0.57%
NCR Corporation,NCR,0.56%
"Planet Fitness, Inc. Class A",PLNT,0.55%
"Cree, Inc.",CREE,0.53%
"Morningstar, Inc.",MORN,0.51%
TechnipFMC Plc,FTI,0.51%
NextEra Energy Partners LP,NEP,0.51%
"CyrusOne, Inc.",CONE,0.51%
Terminix Global Holdings Inc,TMX,0.5%
Reliance Steel & Aluminum Co.,RS,0.5%
"Five9, Inc.",FIVN,0.49%
"Starwood Property Trust, Inc.",STWD,0.49%
"ONE Gas, Inc.",OGS,0.48%
WillScot Mobile Mini Holdings Corp. Class A,WSC,0.48%
US Foods Holding Corp.,USFD,0.47%
Wendy\'s Company,WEN,0.47%
"SPS Commerce, Inc.",SPSC,0.46%
Zynga Inc. Class A,ZNGA,0.46%
First American Financial Corporation,FAF,0.46%
Mirati Therapeutics Inc.,MRTX,0.46%
Rayonier Inc.,RYN,0.46%
"Envestnet, Inc.",ENV,0.45%
Repligen Corporation,RGEN,0.45%
JBG SMITH Properties,JBGS,0.44%
Avient Corporation,AVNT,0.44%
Carlisle Companies Incorporated,CSL,0.44%
Synovus Financial Corp.,SNV,0.43%
Quidel Corporation,QDEL,0.43%
"Trex Company, Inc.",TREX,0.43%
Freshpet Inc,FRPT,0.43%
"Valvoline, Inc.",VVV,0.43%
"Popular, Inc.",BPOP,0.42%
"Ormat Technologies, Inc.",ORA,0.42%
"People\'s United Financial, Inc.",PBCT,0.41%
MGM Growth Properties LLC Class A,MGP,0.41%
Hanesbrands Inc.,HBI,0.41%
"Aptargroup, Inc.",ATR,0.41%
"NeoGenomics, Inc.",NEO,0.41%
Performance Food Group Company,PFGC,0.41%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.41%
CoreSite Realty Corporation,COR,0.4%
"WESCO International, Inc.",WCC,0.4%
"Ryder System, Inc.",R,0.4%
PotlatchDeltic Corporation,PCH,0.4%
Axon Enterprise Inc,AAXN,0.4%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.4%
"Tetra Tech, Inc.",TTEK,0.4%
Triton International Ltd. Class A,TRTN,0.39%
National Instruments Corporation,NATI,0.39%
"Dolby Laboratories, Inc. Class A",DLB,0.39%
"Trupanion, Inc.",TRUP,0.38%
Janus Henderson Group PLC,JHG,0.38%
First Horizon Corporation,FHN,0.38%
"BankUnited, Inc.",BKU,0.38%
"Southwest Gas Holdings, Inc.",SWX,0.38%
"Mercury Systems, Inc.",MRCY,0.38%
"AMN Healthcare Services, Inc.",AMN,0.37%
Chemed Corporation,CHE,0.37%
"Valmont Industries, Inc.",VMI,0.37%
"Spectrum Brands Holdings, Inc.",SPB,0.37%
Helen of Troy Limited,HELE,0.36%
"Allison Transmission Holdings, Inc.",ALSN,0.36%
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,0.36%
"First Industrial Realty Trust, Inc.",FR,0.36%
Sabre Corp.,SABR,0.35%
"Tapestry, Inc.",TPR,0.35%
"FTI Consulting, Inc.",FCN,0.35%
"ExlService Holdings, Inc.",EXLS,0.35%
"Park Hotels & Resorts, Inc.",PK,0.35%
"Quanta Services, Inc.",PWR,0.35%
"Nordstrom, Inc.",JWN,0.34%
Macquarie Infrastructure Corporation,MIC,0.34%
"TripAdvisor, Inc.",TRIP,0.34%
Nielsen Holdings Plc,NLSN,0.33%
"Shake Shack, Inc. Class A",SHAK,0.33%
"Renewable Energy Group, Inc.",REGI,0.33%
"Harley-Davidson, Inc.",HOG,0.33%
"Under Armour, Inc. Class C",UA,0.33%
"frontdoor, Inc.",FTDR,0.33%
