VRIG: Invesco Variable Rate Investment Grade ETF
Inception Date: 2016-09-22
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	453714
Shares Outstanding: 18150000
Expense Ratio: 0.3%
Tracks This Index: n/a
ETFdb.com Category: Total Bond Market
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VRIG


Holding,Symbol,Weighting
Government of the United States of America FRN 31-OCT-2022,Other,10.9%
CORPORATE BOND,Other,2.82%
"Freddie Mac Multiclass Certificates, Series 4750  CF 0.50863% 15-JAN-2048",Other,1.26%
Invitation Homes 2017-SFR2  C 1.609% 17-DEC-2036,Other,1.24%
Fhlmc Stacr 2017-Dna3 2.648% 25-MAR-2030,Other,1.23%
FHLMC Stacr 2018-HQA2 2.448% 25-OCT-2048,Other,1.21%
Athene Global Funding FRN 01-JUL-2022,Other,1.18%
"Banco Santander, S.A. FRN 11-APR-2022",Other,1.16%
"Freddie Mac Structured Pass-Through Certificates, Series K-F81  AS 0.485% 25-MAY-2030",Other,1.11%
QUALCOMM Incorporated FRN 30-JAN-2023,Other,1.11%
Morgan Stanley FRN 20-JAN-2023,Other,1.11%
Sempra Energy FRN 15-MAR-2021,Other,1.1%
CVS Health Corporation FRN 09-MAR-2021,Other,1.1%
Domino\'s Pizza Master Issuer Series 2017-1  2017-A2I 1.46838% 25-JUL-2047,Other,1.01%
Cigna Corporation FRN 15-JUL-2023,Other,1.01%
"Structured Agency Credit Risk (STACR) Debt Notes, Series 2019-DNA3  M2 2.198% 25-JUL-2049",Other,1.0%
"Goldman Sachs Group, Inc. FRN 24-JUL-2023",Other,1.0%
BX Trust 2018-GW  A 0.959% 15-MAY-2037,Other,0.98%
Fnma Connecticut Avenue Securities Series 2018-C04 2.698% 25-DEC-2030,Other,0.98%
Fnma Connecticut Avenue Securities Series 2017-C05 2.348% 25-JAN-2030,Other,0.97%
Fnma Connecticut Avenue Securities Series 2017-C03 3.148% 25-OCT-2029,Other,0.97%
FHLMC Starc 2018-HQA1 2.448% 25-SEP-2030,Other,0.95%
"Becton, Dickinson and Company FRN 06-JUN-2022",Other,0.94%
TD Ameritrade Holding Corporation FRN 01-NOV-2021,Other,0.94%
Verizon Communications Inc. FRN 15-MAY-2025,Other,0.94%
FNMA Connecticut Avenue Securities Series 2019-R01 2.598% 25-JUL-2031,Other,0.93%
"Goldman Sachs Group, Inc. FRN 25-FEB-2021",Other,0.91%
Bayer US Finance II LLC FRN 15-DEC-2023,Other,0.91%
NatWest Group Plc FRN 25-JUN-2024,Other,0.9%
Citigroup Inc. FRN 01-JUN-2024,Other,0.9%
Invitation Homes 2018-SFR3  B 1.309% 17-JUL-2037,Other,0.89%
SMB Private Education Loan Trust 2019-B  A2B 1.15863% 15-JUN-2037,Other,0.89%
NatWest Group Plc FRN 15-MAY-2023,Other,0.89%
BPCE SA FRN 22-MAY-2022,Other,0.89%
"Cardinal Health, Inc. FRN 15-JUN-2022",Other,0.89%
"General Mills, Inc. FRN 17-OCT-2023",Other,0.88%
Freddie Mac Stacr Trust 2019-DNA2 2.598% 25-MAR-2049,Other,0.88%
AT&T Inc. FRN 12-JUN-2024,Other,0.87%
"Structured Agency Credit Risk (STACR) Debt Notes, Series 2020-HQA5  M1 1.191% 25-NOV-2050",Other,0.85%
BAMLL Commercial Mortgage Securities Trust 2019-RLJ  B 1.509% 15-APR-2036,Other,0.85%
COMM 2019-521F Mortgage Trust  C 1.459% 15-JUN-2034,Other,0.84%
"Capital One, National Association FRN 30-JAN-2023",Other,0.83%
Bank of America Corporation FRN 05-MAR-2024,Other,0.83%
FNMA Connecticut Avenue Securities Series 2018-C06 2.148% 25-MAR-2031,Other,0.82%
ING Groep NV FRN 02-OCT-2023,Other,0.79%
FHLMC Stacr 2019-HQA3 1.998% 25-SEP-2049,Other,0.78%
B.A.T. Capital Corp. FRN 15-AUG-2022,Other,0.78%
Home Partners of America 2018-1 Trust  A 1.059% 17-JUL-2037,Other,0.75%
Bayer US Finance II LLC FRN 25-JUN-2021,Other,0.75%
Standard Chartered PLC FRN 20-JAN-2023,Other,0.74%
Bank of America Corporation FRN 24-APR-2023,Other,0.73%
BBCMS 2019-BWAY  B 1.469% 15-NOV-2034,Other,0.7%
Home Partners of America 2017-1 Trust  A 0.976% 17-JUL-2034,Other,0.69%
BOC Aviation Limited FRN 26-SEP-2023,Other,0.68%
AbbVie Inc. FRN 21-NOV-2022,Other,0.67%
HSBC Holdings Plc FRN 12-SEP-2026,Other,0.67%
Barclays Plc FRN 16-MAY-2024,Other,0.67%
"Goldman Sachs Group, Inc. FRN 23-FEB-2023",Other,0.67%
Freddie Mac STACR Trust 2019-HQA2 2.198% 25-APR-2049,Other,0.67%
5 Bryant Park 2018-5BP Mortgage Trust  B 0.989% 15-JUN-2033,Other,0.66%
Invitation Homes 2018-SFR4  C 1.559% 17-JAN-2038,Other,0.66%
Nordea Bank AB FRN 30-AUG-2023,Other,0.66%
Jackson National Life Global Funding FRN 16-MAR-2021,Other,0.66%
