PJP: Invesco Dynamic Pharmaceuticals ETF
Inception Date: 2005-06-23
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	349107
Shares Outstanding: 4890000
Expense Ratio: 0.56%
Tracks This Index: Dynamic Pharmaceuticals Intellidex Index
ETFdb.com Category: Health & Biotech Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PJP


Holding,Symbol,Weighting
Eli Lilly and Company,LLY,5.56%
Johnson & Johnson,JNJ,5.29%
Amgen Inc.,AMGN,5.0%
"AbbVie, Inc.",ABBV,4.93%
Abbott Laboratories,ABT,4.93%
"Merck & Co., Inc.",MRK,4.92%
Pfizer Inc.,PFE,4.89%
"Gilead Sciences, Inc.",GILD,4.85%
Endo International Plc,ENDP,3.74%
"Alexion Pharmaceuticals, Inc.",ALXN,3.49%
"Supernus Pharmaceuticals, Inc.",SUPN,3.24%
Emergent BioSolutions Inc.,EBS,3.22%
Ligand Pharmaceuticals Incorporated,LGND,3.2%
"Innoviva, Inc.",INVA,3.17%
Corcept Therapeutics Incorporated.,CORT,3.12%
United Therapeutics Corporation,UTHR,3.11%
Jazz Pharmaceuticals Plc,JAZZ,3.07%
Amphastar Pharmaceuticals Inc,AMPH,3.06%
Bausch Health Companies Inc.,BHC,3.04%
Taro Pharmaceutical Industries Ltd.,TARO,2.9%
Horizon Therapeutics Public Limited Company,HZNP,2.88%
Biogen Inc.,BIIB,2.74%
"Enanta Pharmaceuticals, Inc.",ENTA,2.69%
Prestige Consumer Healthcare Inc,PBH,2.69%
"Regeneron Pharmaceuticals, Inc.",REGN,2.61%
"Five Prime Therapeutics, Inc.",FPRX,2.59%
"Pacira Biosciences, Inc.",PCRX,2.53%
Perrigo Co. Plc,PRGO,2.51%
MUTUAL FUND (OTHER),Other,0.03%
