SPLV: Invesco S&P 500® Low Volatility ETF
Inception Date: 2011-05-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	8113390
Shares Outstanding: 145940000
Expense Ratio: 0.25%
Tracks This Index: S&P 500 Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPLV


Holding,Symbol,Weighting
Verizon Communications Inc.,VZ,1.4%
Costco Wholesale Corporation,COST,1.27%
Johnson & Johnson,JNJ,1.25%
Bristol-Myers Squibb Company,BMY,1.22%
Cerner Corporation,CERN,1.18%
Electronic Arts Inc.,EA,1.18%
Clorox Company,CLX,1.17%
"Expeditors International of Washington, Inc.",EXPD,1.15%
Dollar General Corporation,DG,1.14%
"General Mills, Inc.",GIS,1.14%
"AbbVie, Inc.",ABBV,1.13%
"Merck & Co., Inc.",MRK,1.13%
"PerkinElmer, Inc.",PKI,1.13%
Walmart Inc.,WMT,1.12%
Campbell Soup Company,CPB,1.12%
Kimberly-Clark Corporation,KMB,1.11%
Colgate-Palmolive Company,CL,1.11%
"Church & Dwight Co., Inc.",CHD,1.09%
Hormel Foods Corporation,HRL,1.08%
"Charter Communications, Inc. Class A",CHTR,1.08%
"Activision Blizzard, Inc.",ATVI,1.08%
Monster Beverage Corporation,MNST,1.08%
"C.H. Robinson Worldwide, Inc.",CHRW,1.07%
"Agilent Technologies, Inc.",A,1.07%
Kellogg Company,K,1.07%
Kroger Co.,KR,1.07%
J.M. Smucker Company,SJM,1.06%
"Mondelez International, Inc. Class A",MDLZ,1.06%
"Intercontinental Exchange, Inc.",ICE,1.06%
Procter & Gamble Company,PG,1.06%
eBay Inc.,EBAY,1.06%
Berkshire Hathaway Inc. Class B,BRK.B,1.05%
"Tyler Technologies, Inc.",TYL,1.05%
Coca-Cola Company,KO,1.04%
Equifax Inc.,EFX,1.04%
AT&T Inc.,T,1.04%
Eli Lilly and Company,LLY,1.03%
Danaher Corporation,DHR,1.03%
Altria Group Inc,MO,1.03%
Progressive Corporation,PGR,1.02%
"Akamai Technologies, Inc.",AKAM,1.02%
"Juniper Networks, Inc.",JNPR,1.02%
Pfizer Inc.,PFE,1.01%
Waters Corporation,WAT,1.01%
Garmin Ltd.,GRMN,1.0%
Comcast Corporation Class A,CMCSA,1.0%
"Becton, Dickinson and Company",BDX,1.0%
Target Corporation,TGT,0.99%
"Broadridge Financial Solutions, Inc.",BR,0.99%
"Marsh & McLennan Companies, Inc.",MMC,0.99%
Thermo Fisher Scientific Inc.,TMO,0.98%
Philip Morris International Inc.,PM,0.98%
Tractor Supply Company,TSCO,0.97%
IDEX Corporation,IEX,0.97%
"PepsiCo, Inc.",PEP,0.97%
"Rollins, Inc.",ROL,0.97%
CVS Health Corporation,CVS,0.96%
"Amazon.com, Inc.",AMZN,0.96%
"Waste Management, Inc.",WM,0.96%
"Conagra Brands, Inc.",CAG,0.95%
3M Company,MMM,0.95%
Verisk Analytics Inc,VRSK,0.95%
"VeriSign, Inc.",VRSN,0.95%
"Republic Services, Inc.",RSG,0.95%
"McCormick & Company, Incorporated",MKC,0.95%
Baxter International Inc.,BAX,0.95%
Public Storage,PSA,0.94%
Arthur J. Gallagher & Co.,AJG,0.94%
Medtronic Plc,MDT,0.94%
STERIS Plc,STE,0.94%
"Cooper Companies, Inc.",COO,0.94%
Fastenal Company,FAST,0.93%
PACCAR Inc,PCAR,0.93%
"Gilead Sciences, Inc.",GILD,0.93%
Linde plc,LIN,0.93%
Hershey Company,HSY,0.93%
"West Pharmaceutical Services, Inc.",WST,0.93%
A. O. Smith Corporation,AOS,0.93%
Alphabet Inc. Class C,GOOG,0.93%
Mettler-Toledo International Inc.,MTD,0.92%
Aon Plc Class A,AON,0.92%
"Zoetis, Inc. Class A",ZTS,0.91%
"Jack Henry & Associates, Inc.",JKHY,0.9%
Willis Towers Watson Public Limited Company,WLTW,0.9%
Archer-Daniels-Midland Company,ADM,0.9%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.9%
Brown-Forman Corporation Class B,BF.B,0.89%
Abbott Laboratories,ABT,0.89%
Amgen Inc.,AMGN,0.88%
General Dynamics Corporation,GD,0.88%
Northrop Grumman Corporation,NOC,0.85%
McDonald\'s Corporation,MCD,0.85%
Ball Corporation,BLL,0.84%
Extra Space Storage Inc.,EXR,0.84%
"American Electric Power Company, Inc.",AEP,0.83%
CMS Energy Corporation,CMS,0.83%
Atmos Energy Corporation,ATO,0.83%
Alliant Energy Corp,LNT,0.82%
"Equinix, Inc.",EQIX,0.81%
Xcel Energy Inc.,XEL,0.8%
MUTUAL FUND (OTHER),Other,0.05%
U.S. Dollar,Other,0.0%
