VAMO: Cambria Value and Momentum ETF
Inception Date: 2015-09-01
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	11670
Shares Outstanding: 600000
Expense Ratio: 0.64%
Tracks This Index: n/a
ETFdb.com Category: Small Cap Blend Equities
Issuer: Cambria
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VAMO


Holding,Symbol,Weighting
U.S. Dollar,Other,11.52%
"Builders FirstSource, Inc.",BLDR,5.46%
"Renewable Energy Group, Inc.",REGI,3.37%
Rent-A-Center Inc,RCII,2.8%
"Ultra Clean Holdings, Inc.",UCTT,2.72%
Hecla Mining Company,HL,2.56%
Nautilus Inc,NLS,2.56%
"Mr. Cooper Group, Inc.",COOP,2.54%
"Owens & Minor, Inc.",OMI,2.53%
"Saia, Inc.",SAIA,2.45%
TopBuild Corp.,BLD,2.43%
Target Corporation,TGT,2.32%
Antero Resources Corporation,AR,2.3%
"Quanta Services, Inc.",PWR,2.14%
"Construction Partners, Inc. Class A",ROAD,2.12%
Corcept Therapeutics Incorporated.,CORT,2.1%
"Micron Technology, Inc.",MU,2.06%
Kornit Digital Ltd.,KRNT,1.96%
Meritage Homes Corporation,MTH,1.91%
Lennar Corporation Class A,LEN,1.79%
"Arcosa, Inc.",ACA,1.78%
Ovintiv Inc,OVV,1.78%
"PennyMac Financial Services, Inc.",PFSI,1.67%
Diodes Incorporated,DIOD,1.66%
"Gibraltar Industries, Inc.",ROCK,1.63%
Boise Cascade Co.,BCC,1.62%
Matador Resources Company,MTDR,1.55%
Bonanza Creek Energy Inc,BCEI,1.52%
"Infrastructure & Energy Alternatives, Inc.",IEA,1.51%
CNX Resources Corporation,CNX,1.51%
"XBiotech, Inc.",XBIT,1.5%
"Atlas Air Worldwide Holdings, Inc.",AAWW,1.48%
Vista Outdoor Inc,VSTO,1.47%
United Therapeutics Corporation,UTHR,1.47%
"Astec Industries, Inc.",ASTE,1.45%
"Amkor Technology, Inc.",AMKR,1.44%
TravelCenters of America Inc.,TA,1.44%
Silvergate Capital Corp. Class A,SI,1.43%
SVB Financial Group,SIVB,1.43%
Open Lending Corporation Class A,LPRO,1.43%
"Big Lots, Inc.",BIG,1.43%
"Buckle, Inc.",BKE,1.41%
Humana Inc.,HUM,1.4%
Big 5 Sporting Goods Corporation,BGFV,1.38%
Range Resources Corporation,RRC,1.37%
Bandwidth Inc. Class A,BAND,1.36%
"Hibbett Sports, Inc.",HIBB,1.36%
"Qurate Retail, Inc. Class A",QRTEA,1.36%
"Resideo Technologies, Inc.",REZI,1.36%
"Smith & Wesson Brands, Inc.",SWBI,1.35%
Cooper Tire & Rubber Company,CTB,1.34%
Central Garden & Pet Company Class A,CENTA,1.34%
"Super Micro Computer, Inc.",SMCI,1.33%
Rite Aid Corporation,RAD,1.32%
SpartanNash Company,SPTN,1.32%
Alcoa Corporation,AA,1.31%
Southwestern Energy Company,SWN,1.31%
Morgan Stanley,MS,1.29%
ArcBest Corporation,ARCB,1.29%
"Meta Financial Group, Inc.",CASH,1.28%
Stepan Company,SCL,1.28%
Bed Bath & Beyond Inc.,BBBY,1.27%
Antero Midstream Corp.,AM,1.25%
Cowen Inc Class A,COWN,1.2%
"CNO Financial Group, Inc.",CNO,1.2%
"Haverty Furniture Companies, Inc.",HVT,1.18%
"Green Brick Partners, Inc.",GRBK,1.16%
"Marten Transport, Ltd.",MRTN,1.16%
Regal Beloit Corp,RBC,1.15%
Cigna Corporation,CI,1.15%
"Weis Markets, Inc.",WMK,1.14%
Hyliion Holdings Corp. Class A,HYLN,1.14%
"Argan, Inc.",AGX,1.13%
"Camping World Holdings, Inc. Class A",CWH,1.13%
"Overstock.com, Inc.",OSTK,1.1%
"United Natural Foods, Inc.",UNFI,1.1%
"Hub Group, Inc. Class A",HUBG,1.08%
"Molina Healthcare, Inc.",MOH,1.08%
McKesson Corporation,MCK,1.07%
"PetMed Express, Inc.",PETS,1.07%
Green Dot Corporation Class A,GDOT,1.04%
Stewart Information Services Corporation,STC,1.04%
"Worthington Industries, Inc.",WOR,1.04%
"Schneider National, Inc. Class B",SNDR,1.02%
Cadence Bancorporation Class A,CADE,1.01%
"Nu Skin Enterprises, Inc. Class A",NUS,1.01%
Turtle Beach Corporation,HEAR,1.01%
ManTech International Corporation Class A,MANT,1.0%
SuRo Capital Corp.,SSSS,1.0%
YRC Worldwide Inc.,YRCW,0.99%
"Pacific Ethanol, Inc.",PEIX,0.98%
CVS Health Corporation,CVS,0.95%
"Comfort Systems USA, Inc.",FIX,0.93%
NortonLifeLock Inc.,NLOK,0.92%
Green Plains Inc.,GPRE,0.91%
EQT Corporation,EQT,0.9%
"Werner Enterprises, Inc.",WERN,0.9%
Stamps.com Inc.,STMP,0.89%
"AMERISAFE, Inc.",AMSF,0.8%
Nordic American Tankers Limited,NAT,0.71%
Progressive Corporation,PGR,0.47%
FUTURES,Other,-59.84%
