FXD: First Trust Consumer Discretionary AlphaDEX Fund
Inception Date: 2007-05-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1335680
Shares Outstanding: 26250000
Expense Ratio: 0.64%
Tracks This Index: StrataQuant Consumer Discretionary Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FXD


Holding,Symbol,Weighting
Tesla Inc,TSLA,2.11%
Kohl\'s Corporation,KSS,2.07%
"Trade Desk, Inc. Class A",TTD,1.85%
"Peloton Interactive, Inc. Class A",PTON,1.82%
Madison Square Garden Entertainment Corp Class A,MSGE,1.81%
"Etsy, Inc.",ETSY,1.75%
"Discovery, Inc. Class A",DISCA,1.74%
"Mohawk Industries, Inc.",MHK,1.73%
MGM Resorts International,MGM,1.69%
Graham Holdings Co.,GHC,1.61%
"Floor & Decor Holdings, Inc. Class A",FND,1.53%
Tempur Sealy International Inc,TPX,1.47%
"Williams-Sonoma, Inc.",WSM,1.41%
Aptiv PLC,APTV,1.4%
General Motors Company,GM,1.36%
Pool Corporation,POOL,1.32%
Hyatt Hotels Corporation Class A,H,1.32%
Carvana Co. Class A,CVNA,1.31%
ViacomCBS Inc. Class B,VIAC,1.29%
"AutoNation, Inc.",AN,1.27%
"Amazon.com, Inc.",AMZN,1.25%
Dollar General Corporation,DG,1.24%
LKQ Corporation,LKQ,1.24%
AMERCO,UHAL,1.24%
"IAA, Inc.",IAA,1.22%
Tractor Supply Company,TSCO,1.21%
"Take-Two Interactive Software, Inc.",TTWO,1.21%
"Chegg, Inc.",CHGG,1.21%
"Lowe\'s Companies, Inc.",LOW,1.2%
"Nexstar Media Group, Inc. Class A",NXST,1.19%
"Foot Locker, Inc.",FL,1.17%
"Copart, Inc.",CPRT,1.14%
"2U, Inc.",TWOU,1.14%
"PulteGroup, Inc.",PHM,1.13%
Lennar Corporation Class A,LEN,1.13%
"Best Buy Co., Inc.",BBY,1.12%
"Grand Canyon Education, Inc.",LOPE,1.11%
"D.R. Horton, Inc.",DHI,1.1%
"Mattel, Inc.",MAT,1.1%
Costco Wholesale Corporation,COST,1.09%
"Chipotle Mexican Grill, Inc.",CMG,1.05%
"Rollins, Inc.",ROL,1.05%
"Uber Technologies, Inc.",UBER,1.04%
"Wayfair, Inc. Class A",W,1.01%
"O\'Reilly Automotive, Inc.",ORLY,0.98%
"Five Below, Inc.",FIVE,0.98%
BorgWarner Inc.,BWA,0.97%
Gentex Corporation,GNTX,0.97%
Spotify Technology SA,SPOT,0.95%
Ford Motor Company,F,0.95%
"Home Depot, Inc.",HD,0.94%
Garmin Ltd.,GRMN,0.93%
"Penske Automotive Group, Inc.",PAG,0.9%
"Extended Stay America, Inc.",STAY,0.9%
"Toll Brothers, Inc.",TOL,0.87%
"NIKE, Inc. Class B",NKE,0.83%
Lululemon Athletica Inc,LULU,0.8%
Electronic Arts Inc.,EA,0.8%
"Netflix, Inc.",NFLX,0.78%
Fox Corporation Class A,FOXA,0.77%
Polaris Inc.,PII,0.75%
"CarMax, Inc.",KMX,0.75%
"NVR, Inc.",NVR,0.74%
Ralph Lauren Corporation Class A,RL,0.74%
"Thor Industries, Inc.",THO,0.73%
eBay Inc.,EBAY,0.73%
Whirlpool Corporation,WHR,0.72%
Lear Corporation,LEA,0.72%
"Dolby Laboratories, Inc. Class A",DLB,0.71%
Ollie\'s Bargain Outlet Holdings Inc,OLLI,0.7%
"Interpublic Group of Companies, Inc.",IPG,0.69%
Hanesbrands Inc.,HBI,0.68%
"Alaska Air Group, Inc.",ALK,0.67%
"Domino\'s Pizza, Inc.",DPZ,0.66%
Liberty Media Corp. Series C Liberty SiriusXM,LSXMK,0.64%
Omnicom Group Inc,OMC,0.61%
JetBlue Airways Corporation,JBLU,0.61%
Estee Lauder Companies Inc. Class A,EL,0.58%
"Dollar Tree, Inc.",DLTR,0.58%
Service Corporation International,SCI,0.57%
"Skechers U.S.A., Inc. Class A",SKX,0.57%
Target Corporation,TGT,0.56%
"Bright Horizons Family Solutions, Inc.",BFAM,0.54%
Zynga Inc. Class A,ZNGA,0.53%
Walmart Inc.,WMT,0.52%
"Leggett & Platt, Incorporated",LEG,0.52%
"Advance Auto Parts, Inc.",AAP,0.51%
"AutoZone, Inc.",AZO,0.5%
"Dick\'s Sporting Goods, Inc.",DKS,0.48%
"H&R Block, Inc.",HRB,0.48%
Wendy\'s Company,WEN,0.48%
"Qurate Retail, Inc. Class A",QRTEA,0.4%
