INDA: iShares MSCI India ETF
Inception Date: 2012-02-02
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	4863700
Shares Outstanding: 121550000
Expense Ratio: 0.69%
Tracks This Index: MSCI India Index
ETFdb.com Category: Asia Pacific Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/INDA


Holding,Symbol,Weighting
Reliance Industries Limited,500325,10.49%
Housing Development Finance Corporation Limited,500010,8.08%
Infosys Limited,500209,7.93%
ICICI Bank Limited,532174,5.06%
Tata Consultancy Services Limited,532540,4.98%
Hindustan Unilever Limited,500696,3.65%
Bajaj Finance Limited,500034,2.66%
Axis Bank Limited,532215,2.6%
Kotak Mahindra Bank Limited,500247,2.05%
Asian Paints Ltd.,500820,1.97%
Maruti Suzuki India Limited,532500,1.93%
HCL Technologies Limited,532281,1.9%
Larsen & Toubro Ltd.,500510,1.64%
Bharti Airtel Limited,532454,1.19%
Nestle India Ltd.,500790,1.15%
ITC Limited,500875,1.14%
UltraTech Cement Limited,532538,1.13%
Tech Mahindra Limited,532755,1.13%
Dr. Reddy\'s Laboratories Ltd.,500124,1.12%
Mahindra & Mahindra Ltd.,500520,1.08%
Titan Company Limited,500114,1.03%
Divi\'s Laboratories Limited,532488,0.94%
Sun Pharmaceutical Industries Limited,524715,0.92%
State Bank of India,500112,0.91%
HDFC Life Insurance Co. Ltd.,540777,0.89%
Avenue Supermarts Ltd.,540376,0.83%
NTPC Limited,532555,0.82%
Wipro Limited,507685,0.82%
Tata Steel Limited,500470,0.81%
MUTUAL FUND (OTHER),Other,0.76%
Adani Green Energy Limited,541450,0.76%
Power Grid Corporation of India Limited,532898,0.74%
Britannia Industries Ltd,500825,0.72%
Hindalco Industries Limited,500440,0.7%
Hero Motocorp Limited,500182,0.69%
Cipla Limited,500087,0.67%
SBI Life Insurance Co. Ltd.,540719,0.67%
Tata Consumer Products Limited,500800,0.65%
Eicher Motors Limited,505200,0.64%
Bajaj Finserv Limited,532978,0.63%
Info Edge India Ltd.,532777,0.62%
JSW Steel Limited,500228,0.61%
ICICI Lombard General Insurance Co. Ltd.,540716,0.58%
Tata Motors Limited,500570,0.58%
Vedanta Limited,500295,0.56%
Godrej Consumer Products Limited,532424,0.56%
Bandhan Bank Ltd.,541153,0.54%
Dabur India Limited,500096,0.52%
Grasim Industries Ltd,500300,0.51%
Pidilite Industries Limited,500331,0.5%
Aurobindo Pharma Ltd,524804,0.5%
Shree Cement Limited,500387,0.48%
Bharat Petroleum Corporation Limited,500547,0.46%
Adani Ports & Special Economic Zone Ltd.,532921,0.46%
Bajaj Auto Limited.,532977,0.44%
UPL Limited,512070,0.43%
Oil & Natural Gas Corp. Ltd.,500312,0.43%
Lupin Limited,500257,0.41%
Jubilant Foodworks Limited,533155,0.41%
Apollo Hospitals Enterprise Limited,508869,0.4%
Motherson Sumi Systems Limited,517334,0.39%
Marico Limited,531642,0.39%
Shriram Transport Finance Co. Ltd.,511218,0.37%
Havells India Limited,517354,0.37%
Biocon Limited,532523,0.36%
Larsen & Toubro Infotech Ltd,540005,0.36%
Zee Entertainment Enterprises Limited,505537,0.36%
GAIL (India) Limited,532155,0.36%
Colgate-Palmolive (India) Limited,500830,0.35%
Berger Paints India Limited,509480,0.34%
Petronet Lng Limited,532522,0.34%
PI Industries Limited,523642,0.34%
Yes Bank Limited,532648,0.33%
ICICI Prudential Life Insurance Co. Ltd.,540133,0.33%
Ambuja Cements Limited,500425,0.32%
Indian Oil Corp. Ltd.,530965,0.32%
Coal India Ltd.,533278,0.31%
United Spirits Limited,532432,0.31%
InterGlobe Aviation Ltd,539448,0.31%
Indraprastha Gas Limited,532514,0.29%
HDFC Asset Management Co. Ltd.,541729,0.29%
Page Industries Limited,532827,0.29%
DERIVATIVE SECURITIES (OTHER),Other,0.28%
Hindustan Petroleum Corporation Limited,500104,0.28%
IPCA Laboratories Limited,524494,0.28%
Muthoot Finance Limited,533398,0.27%
DLF Limited,532868,0.27%
Balkrishna Industries Limited,502355,0.27%
MRF Limited,500290,0.27%
Torrent Pharmaceuticals Ltd,500420,0.26%
Piramal Enterprises Ltd.,500302,0.24%
ACC Limited,500410,0.23%
Trent Limited,500251,0.23%
Bharat Forge Ltd,500493,0.23%
U.S. Dollar,Other,0.22%
REC Limited,532955,0.22%
Siemens Limited,500550,0.21%
Container Corporation of India Limited,531344,0.2%
Indus Towers Limited,534816,0.14%
