PREF: Principal Spectrum Preferred Securities Active ETF
Inception Date: 2017-07-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	246086
Shares Outstanding: 11950000
Expense Ratio: 0.55%
Tracks This Index: n/a
ETFdb.com Category: Preferred Stock/Convertible Bonds
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PREF


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,4.57%
Bank of New York Mellon Corporation Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser H,Other,4.42%
EQUITY OTHER,Other,4.37%
Duke Energy Corp Cum Red Perp Pfd Registered Shs Series B,Other,3.6%
Citigroup Inc Depositary Shs Repr 1/25th Fix/Fltg Non-Cum Red Perp Pfd Rg ShsSer W,Other,3.4%
TransCanada Trust 5.5% 15-SEP-2079,Other,3.32%
Bank of America Corporation Class AA,NCB4,3.11%
Sumitomo Life Insurance Company 6.5% 20-SEP-2073,Other,3.1%
"MetLife, Inc. 9.25% 08-APR-2038",Other,3.05%
Charles Schwab Corp Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser H,Other,3.04%
Truist Financial Corporation Depositary Shs Repr 1/25thPerp Non-Cum Red Pfd Registered Shs Series N,TFC4923642,2.9%
Huntington Bancshares Inc Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser F,Other,2.89%
Cloverie Plc 5.625% 24-JUN-2046,Other,2.69%
Demeter Investments BV 5.625% 15-AUG-2052,Other,2.65%
"Prudential Financial, Inc. 3.7% 01-OCT-2050",Other,2.58%
AXA SA 6.379% PERP,Other,2.53%
Emera Incorporated 6.75% 15-JUN-2076,Other,2.4%
Dominion Energy Inc Fixed-to-Fltg Cum Red Perp Pfd Registered Shs Series B,Other,2.39%
"Prudential Financial, Inc. 5.625% 15-JUN-2043",Other,2.21%
Enbridge Inc. 6.0% 15-JAN-2077,Other,2.2%
Wells Fargo & Company Deposit Shs Repr Non-Cum Perp Pfd Shs A Series U,NWT1,2.18%
HSBC Capital Funding LP 10.176 % Non-Cum Pref Sec 2000-Without Fixed Maturity Series 2 Reg S,Q65GB7.W,2.05%
United States Treasury Notes 0.125% 15-DEC-2023,Other,2.05%
JPMorgan Chase & Co Depositary Shs Repr 1/10th Non-Cum Perp Pfd Shs Series S,JPM4135539,2.0%
Lloyds Bank PLC Capital Secs 2009-Without Fixed Maturity -144A- Fltg Rt,Other,1.76%
Vodafone Group PLC Notes 2019-04.04.79 Global Fixed/Floating Rate,Other,1.71%
JPMorgan Chase & Co Deposit Shs Repr 1/10th 6 % Non-Cum Pfd Shs Series R,JPM4135541,1.6%
Meiji Yasuda Life Insurance Co. 5.2% 20-OCT-2045,Other,1.57%
Citigroup Inc. Deposit Shs 31642327Repr 1/25th Non-Cum Perp Pfd Shs Series P,TRVK,1.5%
Allstate Corporation 5.75% 15-AUG-2053,Other,1.47%
"Stanley Black & Decker, Inc. 4.0% 15-MAR-2060",Other,1.46%
"Voya Financial, Inc 6.125% Rate Reset Non-Cum Pfd Registered Shs Series A",Other,1.45%
"Citizens Financial Group, Inc. Non-Cum Perp Red Pfd Series C",Other,1.41%
Enterprise Products Operating LLC 5.25% 16-AUG-2077,Other,1.39%
Bank of Nova Scotia 4.9% PERP,Other,1.24%
CMS Energy Corporation 4.75% 01-JUN-2050,Other,1.19%
CORPORATE BOND,Other,1.18%
NiSource Inc. Cum Red Perp Pfd Registered Shs Series A 144A,Other,1.1%
Prudential plc 6.5% 20-OCT-2048,Other,1.09%
Discover Financial Services Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser D,DFS5003213,1.07%
BNP Paribas S.A. 7.195% PERP,Other,1.05%
Southern Company 4.0% 15-JAN-2051,Other,1.01%
QBE Insurance Group Limited 5.875% 17-JUN-2046,Other,0.99%
Scentre Group Trust 2 5.125% 24-SEP-2080,Other,0.91%
BP Capital Markets PLC 4.375% PERP,Other,0.73%
"American International Group, Inc. 5.75% 01-APR-2048",Other,0.65%
Truist Financial Corporation Depositary Shs Repr 1/25th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser P,Other,0.63%
Bank of Montreal 4.8% PERP,Other,0.51%
KeyCorp Depositary Shs Repr 1/25th of Non-Cum Perp Pfd Shs Series D,Other,0.45%
Fifth Third Bancorp Depositary Shs Repr 1/25th Fix/Fltg Non-Cum Red Perp Pfd Rg ShsSer L,Other,0.38%
Bank of America Corp Deposit Shs Repr 1/25th Non-Cum Pfd Shs Series -DD-,NCBV,0.32%
Scentre Group Trust 2 4.75% 24-SEP-2080,Other,0.29%
Comerica Incorporated Bonds 2020-Without Fixed Maturity Series A Vairable Rate,A28X0G,0.24%
U.S. Dollar,Other,-0.06%
